sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
2191	0.480186522	0.480186522	0	0	0.2674678564	0.2259273529	0.8606527448	4.123562813
2192	0.4834038019	0.4834038019	0	0	0.2683308721	0.2230715752	0.8656307459	4.123443127
2193	0.4847576022	0.4847576022	0	0	0.2594754696	0.2267078161	0.8612834215	4.12334156
2194	0.4570806623	0.4570806623	0	0	0.2603480518	0.233369872	0.8655119538	4.123520374
2195	0.4169035554	0.4169035554	0	0	0.2634351254	0.2405276746	0.8728077412	4.123292923
2196	0.4296848774	0.4296848774	0	0	0.2649318278	0.2435176075	0.870562315	4.123462677
2197	0.4514802396	0.4514802396	0	0	0.268165946	0.228869617	0.8664765358	4.123391628
2198	0.4137553275	0.4137553275	0	0	0.2670294344	0.2465642542	0.8693528771	4.123430252
2199	0.4290457368	0.4290457368	0	0	0.2647225261	0.2389097959	0.8603872657	4.123512268
2200	0.3926967084	0.3926967084	0	0	0.2640860975	0.2511567175	0.8669150472	4.123526573
2201	0.4497269094	0.4497269094	0	0	0.2625924647	0.2352236062	0.8656843901	4.123443604
2202	0.4002487659	0.4002487659	0	0	0.2589896321	0.2536705434	0.8690031767	4.123409271
2203	0.3465311825	0.3465311825	0	0	0.2588271499	0.2669707239	0.8739427924	4.123421192
2204	0.3732868135	0.3732868135	0	0	0.2605811656	0.2601184249	0.8674265742	4.12350893
2205	0.3373331428	0.3373331428	0	0	0.2582390308	0.2692019939	0.8574071527	4.123561382
2206	0.3454303145	0.3454303145	0	0	0.2591407895	0.2663579881	0.8572800756	4.123540401
2207	0.3896049261	0.3896049261	0	0	0.2601695657	0.2418161184	0.8500143886	4.123608589
2208	0.3923766613	0.3923766613	0	0	0.2592313886	0.2491084486	0.8538532257	4.123533726
2209	0.3766996562	0.3766996562	0	0	0.2580519021	0.2472233474	0.8594353199	4.123592854
2210	0.3331186771	0.3331186771	0	0	0.2536996305	0.2628640532	0.8600417376	4.123625755
2211	0.3157839179	0.3157839179	0	0	0.2539202869	0.2748162448	0.8649588823	4.1234622
2212	0.3503597677	0.3503597677	0	0	0.2570924163	0.2695597112	0.8629462123	4.123511314
2213	0.3353123963	0.3353123963	0	0	0.2580814064	0.2797192931	0.8585457802	4.123485565
2214	0.3292787969	0.3292787969	0	0	0.2583336532	0.2803211808	0.8558274508	4.123514652
2215	0.3463379145	0.3463379145	0	0	0.2560885251	0.2622502744	0.8411359191	4.123603344
2216	0.3381091952	0.3381091952	0	0	0.253038764	0.2664566636	0.8373335004	4.123407364
2217	0.3476752639	0.3476752639	0	0	0.2554910183	0.2628351748	0.8559066057	4.123495102
2218	0.3276440501	0.3276440501	0	0	0.2527247071	0.2711494863	0.8574851751	4.123549461
2219	0.3163451552	0.3163451552	0	0	0.2560296953	0.2750154138	0.8660230041	4.123499393
2220	0.3082574308	0.3082574308	0	0	0.254550755	0.2929472625	0.8662639856	4.123470783
2221	0.3039013445	0.3039013445	0	0	0.253038168	0.299608171	0.8568269014	4.123548031
2222	0.3027114868	0.3027114868	0	0	0.2553339601	0.2882368565	0.852771759	4.123427391
2223	0.2964024842	0.2964024842	0	0	0.2560926676	0.2821519077	0.8492099047	4.123608112
2224	0.2955430448	0.2955430448	0	0	0.253724575	0.2851015031	0.8476278186	4.123539925
2225	0.323956728	0.323956728	0	0	0.2529767752	0.2797800899	0.8529170752	4.123652458
2226	0.2930070758	0.2930070758	0	0	0.2490725964	0.2855985165	0.8521727324	4.123557568
2227	0.2735646367	0.2735646367	0	0	0.2506708205	0.3006667793	0.8609176874	4.123538494
2228	0.2723624408	0.2723624408	0	0	0.2494829893	0.2999026775	0.8540269732	4.123478413
2229	0.2735829651	0.2735829651	0	0	0.2482263893	0.3078962862	0.8433977962	4.123360634
2230	0.2693250775	0.2693250775	0	0	0.2547451556	0.2967635989	0.8473740816	4.123560429
2231	0.2829903662	0.2829903662	0	0	0.254821986	0.2943342924	0.8454400301	4.123615265
2232	0.285374403	0.285374403	0	0	0.2518004179	0.2943410277	0.8456223011	4.123620033
2233	0.2872120142	0.2872120142	0	0	0.2455629557	0.2936818898	0.8382632136	4.123412609
2234	0.2787699699	0.2787699699	0	0	0.2380705178	0.3308299184	0.8391510844	4.123426914
2235	0.2943051159	0.2943051159	0	0	0.2449529916	0.325384289	0.852942884	4.123533726
2236	0.2846304476	0.2846304476	0	0	0.2464188188	0.3211516738	0.8512622118	4.123613834
2237	0.2932646275	0.2932646275	0	0	0.2460059673	0.3291198313	0.8442599773	4.123543262
2238	0.3228550851	0.3228550851	0	0	0.2473361641	0.3305290043	0.8393594623	4.123489857
2239	0.3121004701	0.3121004701	0	0	0.2494584471	0.319024235	0.8361403346	4.123696327
2240	0.3248173892	0.3248173892	0	0	0.2449240386	0.3203769028	0.830984652	4.123737812
2241	0.2915594578	0.2915594578	0	0	0.2452681214	0.3026306629	0.8377165198	4.123680592
2242	0.2847106159	0.2847106159	0	0	0.2393119484	0.3261474669	0.8374791741	4.123662472
2243	0.290525496	0.290525496	0	0	0.248704657	0.325519532	0.8552045226	4.123631001
2244	0.2858600616	0.2858600616	0	0	0.2486150116	0.332418859	0.8533703685	4.123659611
2245	0.2693859637	0.2693859637	0	0	0.248622492	0.3222507834	0.8434295654	4.123740196
2246	0.273511976	0.273511976	0	0	0.2512675226	0.3160960972	0.8414691687	4.12368679
2247	0.289034903	0.289034903	0	0	0.2483605444	0.3327603638	0.8366558552	4.123636723
2248	0.2876116335	0.2876116335	0	0	0.2438360155	0.3304876983	0.833041966	4.123657227
2249	0.2559254169	0.2559254169	0	0	0.2439655066	0.3141390979	0.8350434303	4.123715878
2250	0.271386534	0.271386534	0	0	0.2378045321	0.3322650492	0.83525455	4.123598576
2251	0.3233736157	0.3233736157	0	0	0.2402729541	0.349627316	0.8431524634	4.123819828
2252	0.3149008155	0.3149008155	0	0	0.2416095287	0.3472219408	0.8376477361	4.123763561
2253	0.3112004399	0.3112004399	0	0	0.2445570827	0.3416053355	0.8354861736	4.123910904
2254	0.2781196833	0.2781196833	0	0	0.2510669231	0.3200008869	0.8392271996	4.123722076
2255	0.2614517212	0.2614517212	0	0	0.2584040463	0.3023966551	0.8463181257	4.123767853
2256	0.2611160874	0.2611160874	0	0	0.2527885437	0.2998049259	0.8378767371	4.123727322
2257	0.2365660965	0.2365660965	0	0	0.252468437	0.2762810886	0.8339433074	4.123805523
2258	0.229462713	0.229462713	0	0	0.2502433062	0.2822352946	0.8433487415	4.123748779
2259	0.2273305655	0.2273305655	0	0	0.2529358864	0.2792207301	0.8487314582	4.123774052
2260	0.2429331839	0.2429331839	0	0	0.2553760111	0.2773391306	0.8506026268	4.123755455
2261	0.2442211658	0.2442211658	0	0	0.2569850087	0.2819479108	0.8489277959	4.123869896
2262	0.2299049944	0.2299049944	0	0	0.2598477602	0.2688077986	0.8409014344	4.123761654
2263	0.2317786515	0.2317786515	0	0	0.2595455647	0.2648541927	0.8357504606	4.12377739
2264	0.2303564399	0.2303564399	0	0	0.2533641458	0.2674159706	0.8253503442	4.123814583
2265	0.2240646482	0.2240646482	0	0	0.2479684204	0.2822822928	0.8255853057	4.123847008
2266	0.2233510762	0.2233510762	0	0	0.2432840466	0.2912029028	0.8292992711	4.12380743
2267	0.2262322754	0.2262322754	0	0	0.2482829988	0.2885293365	0.8416208625	4.123719692
2268	0.2317277342	0.2317277342	0	0	0.2534760833	0.2840978801	0.8485617042	4.123813629
2269	0.2392244339	0.2392244339	0	0	0.254633069	0.2885313034	0.8472217321	4.123793602
2270	0.2626235187	0.2626235187	0	0	0.2555169761	0.3007478416	0.8475215435	4.12371397
2271	0.2793561518	0.2793561518	0	0	0.256355226	0.2941113114	0.8432761431	4.123740196
2272	0.2778576016	0.2778576016	0	0	0.2546383739	0.2697578371	0.838368535	4.12370491
2273	0.2713541687	0.2713541687	0	0	0.2499048859	0.2682087719	0.8281418085	4.123784065
2274	0.2785846293	0.2785846293	0	0	0.2462210208	0.2895146906	0.8407500982	4.123670578
2275	0.2850486338	0.2850486338	0	0	0.2491872907	0.2932944894	0.847394824	4.123745918
2276	0.2963429093	0.2963429093	0	0	0.2502207458	0.2962154448	0.8472510576	4.123645782
2277	0.2996167541	0.2996167541	0	0	0.2528589368	0.3018147051	0.8456318378	4.123711109
2278	0.3149542212	0.3149542212	0	0	0.2539815307	0.3038343787	0.8396170735	4.123835087
2279	0.3220031261	0.3220031261	0	0	0.2543151081	0.2983822227	0.8344420195	4.1238904
2280	0.3099403977	0.3099403977	0	0	0.2522284091	0.2690107822	0.8233782649	4.123831749
2281	0.3056883216	0.3056883216	0	0	0.2502607107	0.2640313506	0.8203327656	4.123801231
2282	0.3123440146	0.3123440146	0	0	0.2486619204	0.271445334	0.8318110704	4.123776913
2283	0.3110869825	0.3110869825	0	0	0.2514548898	0.2620867789	0.8338500261	4.123809814
2284	0.322881341	0.322881341	0	0	0.2513818443	0.2793420553	0.8404098749	4.123801231
2285	0.3240481317	0.3240481317	0	0	0.2547261119	0.2804391086	0.840064168	4.123854637
2286	0.3217161	0.3217161	0	0	0.2548485398	0.2846462131	0.8348981738	4.123857975
2287	0.3193179667	0.3193179667	0	0	0.2579796016	0.2659092247	0.8285075426	4.123892784
2288	0.3269347847	0.3269347847	0	0	0.2554123402	0.2580336928	0.8259507418	4.123785973
2289	0.3217820525	0.3217820525	0	0	0.2500086427	0.2787852883	0.8264030218	4.123790741
2290	0.3347417414	0.3347417414	0	0	0.2480251193	0.2824204564	0.8287050128	4.123777866
2291	0.3386701345	0.3386701345	0	0	0.2492438257	0.2982289195	0.8375512362	4.123718262
2292	0.3370940983	0.3370940983	0	0	0.2496906072	0.2993357182	0.8416990638	4.123677254
2293	0.3425202668	0.3425202668	0	0	0.250279218	0.3008774221	0.8362599611	4.123711586
2294	0.3675700724	0.3675700724	0	0	0.2482095659	0.3124032617	0.8271849751	4.123744965
2295	0.3633975089	0.3633975089	0	0	0.2510642409	0.3032090664	0.8239562511	4.123764038
2296	0.341404438	0.341404438	0	0	0.2493434697	0.2822877765	0.816467464	4.123673439
2297	0.3479543924	0.3479543924	0	0	0.2456959039	0.2928124368	0.8137994409	4.123698235
2298	0.3468066752	0.3468066752	0	0	0.2429374009	0.2989740968	0.8158199787	4.123710632
2299	0.368655622	0.368655622	0	0	0.2419770509	0.3213261068	0.825099051	4.123688221
2300	0.3646912873	0.3646912873	0	0	0.2414851934	0.3137687147	0.8238137364	4.123692036
2301	0.3576079607	0.3576079607	0	0	0.2430213243	0.3096105158	0.8176793456	4.123724461
2302	0.3671080768	0.3671080768	0	0	0.2474798858	0.3044194579	0.8240773082	4.123720646
2303	0.3611470163	0.3611470163	0	0	0.2497574985	0.2952581942	0.8213854432	4.123755455
2304	0.3563921154	0.3563921154	0	0	0.2508767843	0.2717412412	0.8170568347	4.123743534
2305	0.3456301093	0.3456301093	0	0	0.248647958	0.2629373074	0.8110951781	4.123731136
2306	0.3771093488	0.3771093488	0	0	0.2496491671	0.2647260129	0.8203484416	4.123784542
2307	0.3595264852	0.3595264852	0	0	0.2511483431	0.2634810805	0.8254576921	4.12375927
2308	0.3684630692	0.3684630692	0	0	0.2537996769	0.2573727071	0.8312320709	4.123760223
2309	0.3759320676	0.3759320676	0	0	0.257720083	0.2468305081	0.8297200799	4.123713017
2310	0.3640028834	0.3640028834	0	0	0.2564513683	0.2690089941	0.8323922157	4.123742104
2311	0.3771236837	0.3771236837	0	0	0.2603880167	0.2461184263	0.8294596672	4.123765945
2312	0.3711766303	0.3711766303	0	0	0.2577969134	0.2419855446	0.8258490562	4.123723507
2313	0.3598916829	0.3598916829	0	0	0.2540345192	0.2540594637	0.8263161778	4.123751163
2314	0.3541410863	0.3541410863	0	0	0.2516099513	0.2677909136	0.8335390687	4.123774052
2315	0.3633776009	0.3633776009	0	0	0.2509409487	0.2757523656	0.8341969848	4.1236763
2316	0.3452709615	0.3452709615	0	0	0.2495849431	0.2747914493	0.8336391449	4.123641968
2317	0.4178159833	0.4178159833	0	0	0.2530835271	0.2663255036	0.8313587904	4.123678684
2318	0.4234936237	0.4234936237	0	0	0.2495817244	0.2829752564	0.8263527155	4.123687267
2319	0.47320503	0.47320503	0	0	0.2517836988	0.2788864076	0.8244242668	4.123809814
2320	0.4685172439	0.4685172439	0	0	0.2504909039	0.2682549953	0.819606781	4.123623848
2321	0.4715246558	0.4715246558	0	0	0.246161148	0.273517549	0.8139585853	4.123656273
2322	0.4494053423	0.4494053423	0	0	0.2433813363	0.2694158256	0.8129008412	4.123659134
2323	0.44165802	0.44165802	0	0	0.2413323969	0.2811648846	0.8134638667	4.123705387
2324	0.4593917429	0.4593917429	0	0	0.2426479459	0.274056375	0.8167179823	4.123659611
2325	0.48695454	0.48695454	0	0	0.2442909479	0.2768549025	0.8121743798	4.12380743
2326	0.4988915622	0.4988915622	0	0	0.2427888364	0.2886658311	0.8086360693	4.123746395
2327	0.488761574	0.488761574	0	0	0.2457211316	0.2744669318	0.8070616126	4.123740196
2328	0.4795591235	0.4795591235	0	0	0.2467347831	0.2714823186	0.8113228083	4.123723984
2329	0.4850840271	0.4850840271	0	0	0.2482260764	0.2520284653	0.8095063567	4.123700619
2330	0.4646961689	0.4646961689	0	0	0.2457904071	0.256233573	0.8121421337	4.123653889
2331	0.4556478262	0.4556478262	0	0	0.2460992634	0.2527373731	0.8110468984	4.123645306
2332	0.4664082825	0.4664082825	0	0	0.2467583865	0.2514678538	0.8143700957	4.123631954
2333	0.4823209643	0.4823209643	0	0	0.2509590685	0.2507043779	0.8164381385	4.123663425
2334	0.4658171237	0.4658171237	0	0	0.2494399846	0.2683289945	0.8178223968	4.123626709
2335	0.4956479669	0.4956479669	0	0	0.2555888593	0.2402911484	0.8159140348	4.123695374
2336	0.4678488374	0.4678488374	0	0	0.2511661649	0.256603837	0.8148463368	4.123365879
2337	0.4501889646	0.4501889646	0	0	0.2477140725	0.2656175792	0.8175839782	4.123263836
2338	0.459646821	0.459646821	0	0	0.2439439595	0.2613026202	0.8135415316	4.123330116
2339	0.4883964658	0.4883964658	0	0	0.2451807857	0.2675990462	0.8179631233	4.123283863
2340	0.5120331049	0.5120331049	0	0	0.2440375537	0.2684636712	0.8201918006	4.123081684
2341	0.582899332	0.582899332	0	0	0.2496340424	0.2598287463	0.8215933442	4.123101234
2342	0.5822455287	0.5822455287	0	0	0.2503979504	0.25836882	0.8229128718	4.122986794
2343	0.5840278864	0.5840278864	0	0	0.2529473305	0.2507995963	0.8188081384	4.123095036
2344	0.6093192101	0.6093192101	0	0	0.2509016991	0.2471311688	0.8126156926	4.122905254
2345	0.6137648821	0.6137648821	0	0	0.2486479431	0.2550626695	0.81521523	4.122934818
2346	0.6197679639	0.6197679639	0	0	0.2462510765	0.2530234456	0.81563586	4.123219013
2347	0.6289200783	0.6289200783	0	0	0.2451473475	0.2649727464	0.8178701997	4.123202801
2348	0.6276814342	0.6276814342	0	0	0.2482504845	0.2653115988	0.8278921843	4.123300552
2349	0.6315641999	0.6315641999	0	0	0.2501057982	0.2629011273	0.8254066706	4.123133183
2350	0.63333565	0.63333565	0	0	0.243544966	0.300357461	0.8218312263	4.123152733
2351	0.6283271313	0.6283271313	0	0	0.242254734	0.2980164886	0.8127396107	4.123227596
2352	0.6323533654	0.6323533654	0	0	0.245937556	0.2813174725	0.8153471947	4.123056889
2353	0.6308522224	0.6308522224	0	0	0.2413098961	0.2761546671	0.8054773211	4.122945309
2354	0.6295034289	0.6295034289	0	0	0.2411081195	0.2815185189	0.8132359385	4.123218536
2355	0.6314921379	0.6314921379	0	0	0.2365971953	0.277883172	0.8005383611	4.123101711
2356	0.6425270438	0.6425270438	0	0	0.2421404123	0.2720746994	0.8170531988	4.123113155
2357	0.6362891793	0.6362891793	0	0	0.2420996726	0.2734232545	0.8132203221	4.123131275
2358	0.6861540079	0.6861540079	0	0	0.2362660468	0.3119995296	0.8075298071	4.123071194
2359	0.6498927474	0.6498927474	0	0	0.2447696477	0.2898739278	0.8121650219	4.123274803
2360	0.6433436871	0.6433436871	0	0	0.2428271472	0.2875054181	0.8096367121	4.123011112
2361	0.6384759545	0.6384759545	0	0	0.2351714373	0.2863934934	0.7940636873	4.122912884
2362	0.6393355131	0.6393355131	0	0	0.2417103648	0.2760134339	0.8144616485	4.123071671
2363	0.6444575787	0.6444575787	0	0	0.2411365211	0.2828038633	0.8145377636	4.122988224
2364	0.7003185749	0.7003185749	0	0	0.2475135624	0.249834463	0.8205252886	4.123075962
2365	0.7223175764	0.7223175764	0	0	0.2527730465	0.227419585	0.8189606667	4.123026848
2366	0.7178694606	0.7178694606	0	0	0.2532917559	0.2287183553	0.8154114485	4.122929096
2367	0.7525313497	0.7525313497	0	0	0.2514160573	0.2240632176	0.8013518453	4.122988224
2368	0.7476987243	0.7476987243	0	0	0.2571515441	0.2195555419	0.8172597289	4.123095512
2369	0.7676925659	0.7676925659	0	0	0.2508466244	0.2204692215	0.8091446757	4.122910023
2370	0.7283731103	0.7283731103	0	0	0.2476421148	0.2333376557	0.8145279884	4.122903347
2371	0.7049592137	0.7049592137	0	0	0.2444027513	0.2613534331	0.8167893291	4.122855186
2372	0.7194417119	0.7194417119	0	0	0.2454487085	0.2579371333	0.8210473657	4.12303257
2373	0.7163370848	0.7163370848	0	0	0.2423516065	0.2598062158	0.8065046668	4.122920513
2374	0.7334067225	0.7334067225	0	0	0.2450841516	0.273524493	0.8133846521	4.123033524
2375	0.7204407454	0.7204407454	0	0	0.2466295362	0.2836611271	0.8163871765	4.122979641
2376	0.7167120576	0.7167120576	0	0	0.2477570325	0.2760331035	0.8172277808	4.122907639
2377	0.7263013124	0.7263013124	0	0	0.246124655	0.2537262738	0.8106914759	4.122850895
2378	0.7166898251	0.7166898251	0	0	0.2424422204	0.2629983127	0.8126440644	4.12292099
2379	0.7322440743	0.7322440743	0	0	0.238585636	0.2755904794	0.8063954711	4.122870922
2380	0.7262247801	0.7262247801	0	0	0.2362365276	0.2713695168	0.8022070527	4.123016357
2381	0.7247356772	0.7247356772	0	0	0.2366907895	0.2682266831	0.795440197	4.123052597
2382	0.7274653912	0.7274653912	0	0	0.2333635539	0.2860790789	0.7867797613	4.123060703
2383	0.7288310528	0.7288310528	0	0	0.2313104868	0.2899857759	0.7730092406	4.123304367
2384	0.7299746871	0.7299746871	0	0	0.2310161591	0.2508222163	0.7485124469	4.124043465
2385	0.741805017	0.741805017	0	0	0.229570955	0.236187771	0.7439234853	4.124079704
2386	0.7535699606	0.7535699606	0	0	0.2278838605	0.2459294647	0.7492134571	4.124089241
2387	0.7886597514	0.7886597514	0	0	0.2266010791	0.2618347108	0.7538948655	4.124087334
2388	0.8349320292	0.8349320292	0	0	0.2274658382	0.2438275069	0.7498986721	4.124096394
2389	0.8708681464	0.8708681464	0	0	0.2267792374	0.2401667535	0.7375792265	4.12409544
2390	0.9497493505	0.9497493505	0	0	0.2263550013	0.2528481483	0.735045135	4.124055862
2391	0.9979738593	0.9979738593	0	0	0.2263190448	0.2548096776	0.7253897786	4.124112129
2392	1.004614353	1.004614353	0	0	0.2225327194	0.2229668796	0.6896565557	4.124544621
2393	1.016448021	1.016448021	0	0	0.2208693773	0.210908547	0.6806033254	4.124555111
2394	1.022725105	1.022725105	0	0	0.218614012	0.2208117992	0.6838701963	4.124546051
2395	1.037616253	1.037616253	0	0	0.216785118	0.239736855	0.6890050769	4.124528408
2396	1.053170204	1.053170204	0	0	0.2187618911	0.222929731	0.6919087172	4.124534607
2397	1.047970772	1.047970772	0	0	0.219000414	0.2190720737	0.6828008294	4.124517918
2398	1.073127747	1.073127747	0	0	0.2180064917	0.2288905084	0.6765761971	4.124477386
2399	1.07389307	1.07389307	0	0	0.2177661508	0.2326351106	0.6699362397	4.124512196
2400	1.091849923	1.091849923	0	0	0.2113723457	0.2055464536	0.6202510595	4.124740601
2401	1.072514296	1.072514296	0	0	0.2208915204	0.2554957271	0.7168944478	4.123899937
2402	1.104637146	1.104637146	0	0	0.2155454755	0.2658475339	0.7105231881	4.123922825
2403	1.15884912	1.15884912	0	0	0.2105490565	0.2940399945	0.7072636485	4.12387228
2404	1.122380614	1.122380614	0	0	0.2152968794	0.2685137391	0.7117884755	4.123968124
2405	1.089946151	1.089946151	0	0	0.2179702073	0.2661903799	0.7170670629	4.123987675
2406	1.095197916	1.095197916	0	0	0.2256454676	0.2666456103	0.7461499572	4.123996258
2407	1.10953784	1.10953784	0	0	0.2248190492	0.272995621	0.7305890918	4.124100685
2408	1.082317591	1.082317591	0	0	0.2182237357	0.2468821704	0.6807921529	4.124550343
2409	1.084141493	1.084141493	0	0	0.2206406891	0.2650662363	0.7218804359	4.124014854
2410	1.043443203	1.043443203	0	0	0.2279475927	0.2285903543	0.7465534806	4.123925209
2411	0.9898360372	0.9898360372	0	0	0.2329350412	0.221902594	0.7522859573	4.12387085
2412	1.105836153	1.105836153	0	0	0.226354003	0.2446149141	0.7505789995	4.123911381
2413	1.093402147	1.093402147	0	0	0.2364416569	0.1944945902	0.7371584773	4.123895645
2414	1.112191558	1.112191558	0	0	0.2270523757	0.2325772494	0.7312981486	4.12391758
2415	1.181855917	1.181855917	0	0	0.2262952179	0.2038200498	0.7053684592	4.123895168
2416	1.191551566	1.191551566	0	0	0.2188388109	0.2139730752	0.6858426929	4.124450684
2417	1.160333157	1.160333157	0	0	0.2316606194	0.201405257	0.7377007604	4.124050617
2418	1.187057257	1.187057257	0	0	0.2339359224	0.2109665871	0.7584422231	4.123952389
2419	1.200634956	1.200634956	0	0	0.2282529771	0.2433707416	0.7554917336	4.123889923
2420	1.210941672	1.210941672	0	0	0.2317563742	0.2466018051	0.7686538696	4.123980522
2421	1.179169059	1.179169059	0	0	0.2314685434	0.2407566756	0.7539681196	4.123922825
2422	1.194341183	1.194341183	0	0	0.2312318087	0.2412627041	0.7534421086	4.123952389
2423	1.183524013	1.183524013	0	0	0.2291109413	0.2438761443	0.7461830378	4.12399435
2424	1.231789112	1.231789112	0	0	0.2197932899	0.2204285562	0.6970791817	4.124476433
2425	1.19701314	1.19701314	0	0	0.2267902195	0.2332604527	0.7446861863	4.124187946
2426	1.242465377	1.242465377	0	0	0.232511729	0.2225828171	0.7631589174	4.124034405
2427	1.274427533	1.274427533	0	0	0.2300929725	0.2553150356	0.7719136477	4.123972416
2428	1.283393621	1.283393621	0	0	0.2305227518	0.2528338432	0.7698874474	4.124050617
2429	1.229405522	1.229405522	0	0	0.2303367555	0.2449007332	0.7578005791	4.123954773
2430	1.226050019	1.226050019	0	0	0.2316496074	0.255587399	0.7652922273	4.123995304
2431	1.23048389	1.23048389	0	0	0.2310124636	0.2423653305	0.7554380894	4.1240201
2432	1.249950051	1.249950051	0	0	0.2231952399	0.2261899561	0.7131361961	4.124515533
2433	1.207300782	1.207300782	0	0	0.2272366136	0.2384496927	0.7513327599	4.124101639
2434	1.226413369	1.226413369	0	0	0.2399076223	0.2029965222	0.7738513947	4.124032497
2435	1.170102954	1.170102954	0	0	0.2449074686	0.2078862637	0.7850373387	4.124098778
2436	1.17679739	1.17679739	0	0	0.2438073456	0.2094970196	0.7833827138	4.124062538
2437	1.196020126	1.196020126	0	0	0.2465238124	0.1959632039	0.7764561176	4.124083996
2438	1.183004975	1.183004975	0	0	0.2431513518	0.2188387811	0.7806949615	4.12405777
2439	1.227572322	1.227572322	0	0	0.2422893345	0.2122798711	0.7739059925	4.124071598
2440	1.285718083	1.285718083	0	0	0.2336286604	0.1939129829	0.7299812436	4.124494076
2441	1.269001722	1.269001722	0	0	0.2407367378	0.1983452588	0.7709460258	4.124157906
2442	1.289878845	1.289878845	0	0	0.244198665	0.1978400052	0.7804589272	4.124069691
2443	1.260335684	1.260335684	0	0	0.2430223972	0.2285291404	0.7887418866	4.124042988
2444	1.277142644	1.277142644	0	0	0.2494783849	0.2223299593	0.8061928749	4.124075413
2445	1.280295491	1.280295491	0	0	0.247612834	0.2168524414	0.7896716595	4.123877525
2446	1.247409821	1.247409821	0	0	0.244598031	0.2371004671	0.7928830981	4.123954773
2447	1.266929269	1.266929269	0	0	0.2431335747	0.2310767621	0.7886464	4.123943329
2448	1.316400528	1.316400528	0	0	0.2354553044	0.2075864971	0.7449798584	4.124533653
2449	1.300597072	1.300597072	0	0	0.2413795143	0.2190109193	0.7840787768	4.124134541
2450	1.366912484	1.366912484	0	0	0.2490156889	0.211891517	0.8016286492	4.12404871
2451	1.354696155	1.354696155	0	0	0.2501588464	0.231840387	0.8118273616	4.124027252
2452	1.358103037	1.358103037	0	0	0.2532419562	0.2232441902	0.8136214018	4.124023438
2453	1.320712566	1.320712566	0	0	0.2503972352	0.2288654	0.802798748	4.123883724
2454	1.308205485	1.308205485	0	0	0.2489874512	0.245629698	0.8072634935	4.123975754
2455	1.353940368	1.353940368	0	0	0.2501490712	0.2357368022	0.804492414	4.124033928
2456	1.353956938	1.353956938	0	0	0.2410445213	0.2212230563	0.7648030519	4.124566555
2457	1.365000367	1.365000367	0	0	0.2435366809	0.2414021939	0.7968291044	4.124208927
2458	1.342993736	1.342993736	0	0	0.2528527677	0.2168594599	0.811191082	4.12404871
2459	1.261522651	1.261522651	0	0	0.2548663914	0.2258460224	0.8158283234	4.123950958
2460	1.233957887	1.233957887	0	0	0.2580777705	0.2131827921	0.8174814582	4.12398386
2461	1.261251211	1.261251211	0	0	0.2569146454	0.2134852707	0.8079537153	4.12394619
2462	1.267889857	1.267889857	0	0	0.2539128661	0.2299559414	0.8113723993	4.123940468
2463	1.260126233	1.260126233	0	0	0.2496313304	0.2210884988	0.7976101637	4.123897552
2464	1.312876463	1.312876463	0	0	0.245992735	0.1916290969	0.7656385303	4.124434948
2465	1.279105067	1.279105067	0	0	0.2475669086	0.216195032	0.8001431823	4.124024391
2466	1.324406147	1.324406147	0	0	0.249951005	0.2199578583	0.8053178191	4.123970509
2467	1.292416334	1.292416334	0	0	0.2476629019	0.2424400002	0.8073471785	4.124031544
2468	1.291738629	1.291738629	0	0	0.2507860959	0.2363354862	0.8096833229	4.123988628
2469	1.296971798	1.296971798	0	0	0.2506621778	0.237617895	0.8015778065	4.123878956
2470	1.310289502	1.310289502	0	0	0.2486579567	0.2536455393	0.8020727038	4.123963356
2471	1.290299892	1.290299892	0	0	0.2459287643	0.2439341545	0.792241931	4.123945236
2472	1.32757163	1.32757163	0	0	0.2421392202	0.2201761901	0.7637466192	4.124473095
2473	1.304386377	1.304386377	0	0	0.2471856773	0.2344377786	0.8047140837	4.124005795
2474	1.345632553	1.345632553	0	0	0.2537047267	0.2176039815	0.8128367662	4.124035358
2475	1.309124231	1.309124231	0	0	0.2521644235	0.2317307591	0.8124796748	4.123957157
2476	1.308362126	1.308362126	0	0	0.2553358972	0.2379132658	0.8239222765	4.123940945
2477	1.331185818	1.331185818	0	0	0.25667575	0.2309746444	0.8174516559	4.123857975
2478	1.322479248	1.322479248	0	0	0.2551576793	0.2464111596	0.8209910393	4.12387991
2479	1.346463323	1.346463323	0	0	0.256277591	0.2378720492	0.8224897981	4.123965263
2480	1.317731977	1.317731977	0	0	0.2545931935	0.2471595556	0.8246104121	4.123965263
2481	1.290923357	1.290923357	0	0	0.2498610616	0.2695200443	0.8372053504	4.123317719
2482	1.231011748	1.231011748	0	0	0.2573559284	0.2315541506	0.8401010633	4.122980595
2483	1.190439343	1.190439343	0	0	0.2590891421	0.2398388535	0.8436971307	4.122853756
2484	1.174485445	1.174485445	0	0	0.261921376	0.2354819924	0.8467036486	4.122824669
2485	1.19221139	1.19221139	0	0	0.2636866271	0.2329846323	0.8463032246	4.122161388
2486	1.204726577	1.204726577	0	0	0.2562980056	0.2588756979	0.8372641802	4.122203827
2487	1.181700587	1.181700587	0	0	0.2557906508	0.2516388595	0.8361023664	4.122065067
