sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
1320	1.055877924	1.033551335	0.02232658863	0.5444840789	0.1006717309	0.9334713817	0.8186747432	4.018967152
1321	1.063711047	1.033366919	0.03034412861	0.5466080308	0.09793821722	0.9351227283	0.8194147944	4.031702518
1322	1.09858048	1.063321233	0.03525924683	0.546497345	0.09810456634	0.9422638416	0.8315634131	4.030689716
1323	1.138490915	1.093910694	0.04458022118	0.5503730178	0.1011805162	0.9482194781	0.8408854604	4.024708271
1324	1.131248236	1.095281363	0.03596687317	0.5495676994	0.102085419	0.9486975074	0.8417199254	4.017057419
1325	1.074310899	1.051031232	0.0232796669	0.5490042567	0.102193892	0.9382497668	0.8238911629	3.992111206
1326	1.054369926	1.021491051	0.03287887573	0.5585781336	0.1032262295	0.9398448467	0.8218758106	3.977192402
1327	1.089687943	1.046197772	0.04349017143	0.5485184789	0.1023320034	0.9407124519	0.8234332204	3.998031616
1328	1.053486705	1.015157104	0.03832960129	0.5493763089	0.1006302461	0.9422419667	0.8295875788	4.021424294
1329	1.074939847	1.039535046	0.03540480137	0.5499298573	0.09640205652	0.945732832	0.8364892006	4.023704052
1330	1.04736042	1.022538543	0.02482187748	0.5456792116	0.1006712094	0.9483094811	0.8442837	4.032101154
1331	1.101081014	1.060174942	0.04090607166	0.5524331331	0.1067363173	0.9521756768	0.8510727882	4.024529457
1332	1.035693049	1.005748272	0.02994477749	0.5549061894	0.1053174883	0.9420674443	0.836386621	4.011083126
1333	1.085051894	1.04231751	0.04273438454	0.5539463758	0.1093108505	0.9434366822	0.832092762	3.990020037
1334	1.063049316	1.02323699	0.03981232643	0.5599540472	0.1080108285	0.9337666631	0.8179631829	3.976792812
1335	1.074500918	1.038934112	0.03556680679	0.553691566	0.1073107272	0.9267063141	0.8070601225	3.988764048
1336	1.07190454	1.056485057	0.01541948318	0.5531921983	0.1055484191	0.925658524	0.8084130883	4.01912117
1337	1.055891514	1.024406314	0.03148519993	0.550563097	0.1004120708	0.9365153313	0.8248684406	4.027982235
1338	1.054710031	1.023653865	0.0310561657	0.5474110246	0.09873416275	0.9386870265	0.8319573402	4.029709816
1339	1.077818632	1.047684669	0.03013396263	0.548206985	0.1004726514	0.9447215199	0.8444237709	4.019710064
1340	1.06342423	1.036327004	0.02709722519	0.5480225682	0.1007826701	0.937804997	0.8328872919	4.011908531
1341	1.062638402	1.031656146	0.03098225594	0.5499020815	0.1010480151	0.9357061982	0.8229174614	3.985732555
1342	1.051051497	1.030218959	0.0208325386	0.5533263087	0.09988345206	0.9264734387	0.8083459139	3.98374176
1343	1.056212902	1.036453962	0.01975893974	0.5530104041	0.1004582494	0.9342520833	0.8145241737	3.9890728
1344	1.044725657	1.034122825	0.01060283184	0.5511065722	0.09910345078	0.9350752831	0.8180392385	4.011902809
1345	1.054082036	1.038498521	0.01558351517	0.5531107783	0.09800604731	0.9424637556	0.8288959265	4.022873878
1346	1.072426915	1.056151271	0.0162756443	0.5502898693	0.09710860252	0.9467157722	0.840188086	4.020555973
1347	1.072157502	1.050202012	0.02195549011	0.5546530485	0.09871231019	0.9453853369	0.8396372795	4.019643307
1348	1.044901848	1.033094049	0.01180779934	0.5538764596	0.09998124093	0.9387772679	0.828856945	4.011229038
1349	1.032766342	1.01611197	0.01665437222	0.5547067523	0.1009748876	0.9371752739	0.8173743486	3.983104467
1350	1.043555975	1.008800268	0.03475570679	0.5618997812	0.1013800725	0.9439316988	0.8245447874	3.980885744
1351	1.054845214	1.013246655	0.04159855843	0.5585895181	0.1004892439	0.9435374141	0.8164279461	3.989411592
1352	0.9907862544	0.9648370147	0.02594923973	0.5515297651	0.09788829088	0.931304574	0.8036196828	4.01027441
1353	1.012700081	0.9848754406	0.02782464027	0.5509060025	0.09624578804	0.9430554509	0.8281155825	4.022586823
1354	0.9585919976	0.950571537	0.008020460606	0.5433506966	0.09793439507	0.9422057867	0.8349823952	4.030501366
1355	0.9608244896	0.9338094592	0.02701503038	0.5504727364	0.102778852	0.9484633207	0.8433395624	4.023842812
1356	0.9239321351	0.9137747884	0.01015734673	0.5539540648	0.1024139971	0.9413331151	0.8327388763	4.007220745
1357	0.900834918	0.8759089708	0.02492594719	0.5540074706	0.1054581106	0.9403981566	0.8271413445	3.983557463
1358	0.8766652346	0.8581457734	0.01851946115	0.5558723211	0.1042294055	0.9372083545	0.8199796081	3.976465225
1359	0.8739738464	0.8528353572	0.02113848925	0.5511946082	0.10420385	0.9327511787	0.8101853132	3.987242937
1360	0.8491219878	0.8472688794	0.001853108406	0.5475929976	0.1026809886	0.9284889698	0.8098595142	4.018364906
1361	0.839451015	0.8307940364	0.008656978607	0.5438081026	0.09982446581	0.9321635365	0.8207622766	4.027897835
1362	0.8387305737	0.8295600414	0.009170532227	0.5452888608	0.09847038239	0.9379971027	0.8307361603	4.029110432
1363	0.8589815497	0.8460456133	0.01293593645	0.5463939309	0.09870039672	0.9453018904	0.8447457552	4.019528389
1364	0.8835937977	0.8661035895	0.01749020815	0.5458776951	0.1008365005	0.9466660023	0.8440352082	4.012568474
1365	0.8839148283	0.8587412238	0.02517360449	0.5449107885	0.1013249457	0.9431311488	0.832239449	3.99032712
1366	0.8908665776	0.8575798869	0.03328669071	0.5497814417	0.1026892439	0.9410783052	0.8283556104	3.978239536
1367	0.9161120653	0.8930271864	0.02308487892	0.5505483747	0.1001609042	0.9432157874	0.8243729472	3.983748198
1368	0.8708873987	0.8605894446	0.01029795408	0.5438258052	0.09889708459	0.9388226867	0.8209623694	4.016922474
1369	0.8845489025	0.8769907355	0.007558166981	0.5464948416	0.09725561738	0.9414340258	0.8258411884	4.021546841
1370	0.9137212038	0.9100961089	0.003625094891	0.54909271	0.09601595253	0.9519440532	0.8412786126	4.022407055
1371	0.9236317873	0.9122956395	0.01133614779	0.5481358767	0.09801413864	0.9544579387	0.8492663503	4.020843983
1372	0.9313029051	0.9308381081	0.00046479702	0.5495834947	0.09977561235	0.9532284737	0.8441028595	4.012057304
1373	0.8844010234	0.8805149794	0.003886044025	0.5535756946	0.09965509176	0.9432903528	0.8243000507	3.980893373
1374	0.8972592354	0.8768808246	0.02037841082	0.5549488664	0.09993129969	0.9404075146	0.8116130829	3.970064878
1375	0.8723631501	0.8397839665	0.03257918358	0.5540816784	0.09991694987	0.9366031885	0.7999703288	3.985527515
1376	0.8157519102	0.7949827313	0.02076917887	0.5508002043	0.09865747392	0.9312781096	0.793454051	4.011940479
1377	0.8092793226	0.7991499901	0.01012933254	0.5459042192	0.09764882177	0.9410105348	0.8269218206	4.020959854
1378	0.8323031664	0.8420252204	-0.009722054005	0.5448402166	0.09967639297	0.9513398409	0.8410986662	4.023012161
1379	0.8296511769	0.8253644109	0.004286766052	0.5471858382	0.102650553	0.9543689489	0.8498347998	4.021771908
1380	0.8300349712	0.8224809766	0.007553994656	0.5487572551	0.1042804495	0.9509682655	0.8440539241	4.009403229
1381	0.7517485619	0.7263403535	0.02540820837	0.5500820279	0.1047718525	0.9484024048	0.8368638158	3.980694056
1382	0.7211020589	0.7103774548	0.01072460413	0.5559799075	0.1022200584	0.9416418672	0.8244321942	3.976893902
1383	0.6984144449	0.6828761101	0.01553833485	0.5509287715	0.1055853143	0.9372050166	0.8184400201	3.990160227
1384	0.7085993886	0.701836288	0.006763100624	0.542108655	0.1044689491	0.9343793988	0.8140916228	4.022059441
1385	0.694416225	0.6763716936	0.01804453135	0.5430475473	0.1058818623	0.9361644983	0.8219100237	4.031650543
1386	0.6942400336	0.6861594319	0.008080601692	0.5458699465	0.1027907878	0.9435367584	0.832177639	4.026597023
1387	0.6853367686	0.6742939949	0.01104277372	0.5425657034	0.1035801545	0.9443177581	0.8370606303	4.025336266
1388	0.7061238289	0.6926534772	0.0134703517	0.5397753716	0.1035248786	0.9438769817	0.8361062407	4.020823002
1389	0.6936192513	0.6741296053	0.01948964596	0.537021637	0.1027712822	0.9408000708	0.8245695829	4.006272316
1390	0.709897697	0.6867754459	0.02312225103	0.5441814065	0.1028380767	0.9403856993	0.8209784627	3.991488218
1391	0.7138764262	0.6975235939	0.01635283232	0.5437534451	0.1038574576	0.9362427592	0.8155544996	3.997028589
1392	0.7065047622	0.6947634816	0.01174128056	0.5451623201	0.1026564017	0.9353905916	0.8135603666	4.020004272
1393	0.7157875299	0.7112706304	0.004516899586	0.54006809	0.1018786654	0.9371142387	0.8195846081	4.024951935
1394	0.7442742586	0.7309474945	0.01332676411	0.5471666455	0.1020322442	0.9480708241	0.838319242	4.034136295
1395	0.7373507619	0.7186142802	0.01873648167	0.5454831719	0.1032780111	0.9484698176	0.8423962593	4.032938957
1396	0.7367886305	0.7156966925	0.02109193802	0.5444461703	0.1040380597	0.9443377256	0.8371385932	4.024905205
1397	0.7813910246	0.7545930743	0.02679795027	0.5450527072	0.1045559347	0.9487190247	0.8358410597	4.002609253
1398	0.7799767852	0.753057003	0.02691978216	0.5518363714	0.1034141704	0.9453423023	0.8268378377	3.982895374
1399	0.8146789074	0.7832625508	0.03141635656	0.5473322868	0.1056080684	0.9407763481	0.8181017637	3.999036074
1400	0.8222461939	0.7962499261	0.0259962678	0.5445476174	0.1021747813	0.9397568703	0.8160934448	4.019074917
1401	0.8324719667	0.8037239909	0.02874797583	0.5474002957	0.1017357036	0.9447985888	0.8288403749	4.02615118
1402	0.8230974078	0.8072649837	0.01583242416	0.5484753847	0.1016427875	0.9505902529	0.8403431773	4.036652088
1403	0.7956016064	0.784822762	0.01077884436	0.5451298356	0.103574954	0.9475099444	0.8413040638	4.029847622
1404	0.7892434001	0.7683414221	0.02090197802	0.5468034744	0.104367435	0.9421299696	0.8344416618	4.018756866
1405	0.8024764061	0.7757000923	0.02677631378	0.5435414314	0.1035563573	0.9428148866	0.8275288343	3.99839735
1406	0.7744416595	0.7614591718	0.01298248768	0.5493286252	0.09935425222	0.9212717414	0.8019387126	3.988119841
1407	0.800495863	0.7911761999	0.009319663048	0.5459037423	0.0994316414	0.9042603374	0.783254087	4.003480911
1408	0.7966389656	0.7953797579	0.001259207726	0.5422994494	0.09873091429	0.9087550044	0.7881817818	4.020470619
1409	0.7848775983	0.7764854431	0.00839215517	0.5390103459	0.0975381881	0.9121432304	0.7953192592	4.031724453
1410	0.7722226381	0.7578538656	0.01436877251	0.5432492495	0.09882233292	0.9267457128	0.8146643639	4.039738655
1411	0.7717839479	0.7585083246	0.01327562332	0.5364989638	0.1000208259	0.9284598231	0.8202598095	4.032903671
1412	0.7881314158	0.7623003721	0.02583104372	0.5374594927	0.1026353836	0.9364224672	0.8288246989	4.026255131
1413	0.7807251811	0.7597761154	0.02094906569	0.5330740213	0.09990980476	0.932341814	0.8154957294	4.010530949
1414	0.8046850562	0.7771951556	0.02748990059	0.5391674638	0.1002560109	0.9373514056	0.8162278533	4.002280235
1415	0.7944256663	0.7725294232	0.0218962431	0.5431343913	0.1013241634	0.9303416014	0.8085306287	4.000965118
1416	0.7958319783	0.7856078148	0.01022416353	0.5390962362	0.09938851744	0.9301661253	0.8054844737	4.018485069
1417	0.7876166105	0.7788357735	0.008780837059	0.5391836166	0.09990462661	0.9335356951	0.8159114122	4.035158157
1418	0.7951021791	0.7786012292	0.01650094986	0.5459943414	0.09988965094	0.9435780048	0.8349779248	4.039505959
1419	0.7820309997	0.766156137	0.01587486267	0.5413379073	0.1009106636	0.9409999847	0.8362218142	4.036416054
1420	0.7918592095	0.776693821	0.01516538858	0.5430878401	0.1018979326	0.94087255	0.8327256441	4.021978855
1421	0.7987757921	0.783551693	0.01522409916	0.5422950387	0.1003916264	0.9405101538	0.8226954937	4.004372597
1422	0.831343174	0.8055494428	0.02579373121	0.5469000936	0.1008787155	0.9489411712	0.8324363232	4.004543304
1423	0.8137097359	0.7873360515	0.02637368441	0.5453065038	0.101531066	0.9365218282	0.8165978789	4.008011818
1424	0.8003848195	0.7858789563	0.01450586319	0.5442618132	0.09829127043	0.9305101037	0.8042290807	4.019911766
1425	0.80210495	0.7810549736	0.02104997635	0.5449928641	0.09819892794	0.9380123615	0.8232449889	4.031748772
1426	0.8167093992	0.7937402129	0.02296918631	0.5440581441	0.1008690447	0.9462795258	0.8378821611	4.039583683
1427	0.7820100188	0.7680060863	0.01400393248	0.5401244164	0.1028231978	0.9413993359	0.8351386189	4.032146454
1428	0.7642019391	0.7457211614	0.01848077774	0.5396994352	0.1022082493	0.9250775576	0.8183144927	4.017480373
1429	0.7529367805	0.7412452102	0.01169157028	0.5387502909	0.09951550514	0.9211805463	0.8068124056	4.005840778
1430	0.7524698377	0.7471801043	0.00528973341	0.5437583327	0.09761998802	0.9114460945	0.7963763475	4.007045746
1431	0.7756935954	0.7693947554	0.006298840046	0.5392923355	0.09969133139	0.9054178596	0.7914206982	4.009403229
1432	0.7343360782	0.7334244251	0.0009116530418	0.5368209481	0.1007015109	0.9152569771	0.7978784442	4.025755405
1433	0.7089474797	0.6959971786	0.01295030117	0.5387133956	0.09896105528	0.9187401533	0.8043353558	4.036814213
1434	0.7122235894	0.6912810206	0.02094256878	0.5425307155	0.09930424392	0.9283696413	0.819288969	4.043821812
1435	0.704618454	0.689764142	0.01485431194	0.5353253484	0.100381963	0.9272885323	0.8213484883	4.036563873
1436	0.7165009379	0.6859968901	0.03050404787	0.5324675441	0.1025785506	0.9271113276	0.8200410008	4.02180624
1437	0.7021130323	0.6863930821	0.0157199502	0.5290625691	0.09997147322	0.9231209755	0.8082250953	4.015619755
1438	0.7048169374	0.6854934096	0.01932352781	0.53080827	0.1018997282	0.9279601574	0.8093159795	4.01196146
1439	0.7260004878	0.702560544	0.02343994379	0.532612443	0.104431279	0.9279158711	0.8110165596	4.014338017
1440	0.7099886537	0.6955020428	0.01448661089	0.5369800329	0.1011872888	0.9254037738	0.8052290082	4.020191669
1441	0.7165316343	0.7014371157	0.01509451866	0.5392076969	0.1002350226	0.931581676	0.8198604584	4.037096977
1442	0.7385813594	0.7133219838	0.02525937557	0.5419058204	0.1012851074	0.9422007799	0.8374505043	4.043746471
1443	0.7508704066	0.7259415984	0.02492880821	0.5336483717	0.1017969027	0.9324588776	0.8289555311	4.039401054
1444	0.768250227	0.7311601639	0.0370900631	0.5322769284	0.1043064371	0.9376227856	0.8312728405	4.018326283
1445	0.7513849139	0.7367504239	0.01463449001	0.5302191973	0.101500228	0.9295784831	0.8166654706	4.01301527
1446	0.7682125568	0.7457888722	0.0224236846	0.5369967222	0.1016552225	0.9335526228	0.8162030578	4.015404224
1447	0.8213675618	0.795275569	0.02609199286	0.5303382277	0.1041105241	0.925557971	0.8049573302	4.014171124
1448	0.8144890666	0.7858018279	0.02868723869	0.5352211595	0.1017290503	0.9254817963	0.8004344702	4.024250031
1449	0.8170287013	0.792683363	0.02434533834	0.5361467004	0.1003912166	0.9321687818	0.8145994544	4.037764549
1450	0.8129490614	0.7886018157	0.02434724569	0.541729331	0.09889895469	0.9394956231	0.8303772211	4.045692444
1451	0.8150547743	0.7927428484	0.02231192589	0.5352867842	0.1008013859	0.9370788336	0.8292014003	4.03868866
1452	0.8275911212	0.7937973738	0.03379374743	0.5308106542	0.101589933	0.931381762	0.8224180937	4.021793365
1453	0.82361269	0.8097398877	0.01387280226	0.5278493166	0.09942043573	0.9283713102	0.8127559423	4.015308857
1454	0.817245841	0.7975943685	0.01965147257	0.5325469971	0.09815874696	0.9278744459	0.8046136498	4.003389835
1455	0.8557515144	0.8333958387	0.0223556757	0.533747375	0.1004569307	0.9260158539	0.8055970073	4.011012554
1456	0.839658916	0.8118616939	0.02779722214	0.5381687284	0.09924159944	0.9313025475	0.8122837543	4.019705772
1457	0.8305211067	0.8036472797	0.02687382698	0.5385081768	0.09907406569	0.9354842305	0.8234471679	4.039478779
1458	0.8248667121	0.7985916138	0.02627509832	0.5352973938	0.09840840101	0.9383168817	0.8271561861	4.052958965
1459	0.8101681471	0.7878152728	0.02235287428	0.5268039703	0.09899106622	0.9410696626	0.833538413	4.037901878
1460	0.842638135	0.804702282	0.037935853	0.5245033503	0.1016557664	0.9388890862	0.8310171962	4.02879858
1461	0.8103010058	0.7881652117	0.02213579416	0.5228146315	0.09988311678	0.9366852045	0.8188154101	4.021598816
1462	0.8290559053	0.8034110069	0.02564489841	0.5221422911	0.1011257842	0.9402703047	0.8193429112	4.008657455
1463	0.8760131001	0.8410509825	0.03496211767	0.5221199989	0.1039328948	0.9391348958	0.8190069795	4.015858173
1464	0.8493772149	0.8219411969	0.02743601799	0.5308455229	0.1005170122	0.9379681349	0.816262722	4.022957802
1465	0.861995995	0.8339455128	0.02805048227	0.5342158079	0.1002674922	0.9440073967	0.8313456774	4.039494514
1466	0.8734229207	0.8426449895	0.03077793121	0.5288844705	0.1003394574	0.9491299391	0.8394351006	4.055620193
1467	0.8939720988	0.8531903028	0.04078179598	0.5270287991	0.1022551656	0.9494178295	0.8434980512	4.044970512
1468	0.9100645781	0.8660919666	0.04397261143	0.5258943439	0.1045482978	0.9511645436	0.8472384214	4.024847031
1469	0.8661240935	0.8461969495	0.01992714405	0.5211901069	0.1032654867	0.9436609149	0.8303608894	4.023085594
1470	0.8943734169	0.8576738238	0.03669959307	0.5259352922	0.1043198258	0.9482981563	0.8304441571	4.001375675
1471	0.9272367358	0.881518662	0.04571807384	0.5175834894	0.1056940556	0.9405557513	0.819226563	4.017934799
1472	0.8960082531	0.8449605107	0.05104774237	0.5269938707	0.1017462835	0.9438883662	0.8240389228	4.029724598
1473	0.8645272255	0.8221903443	0.04233688116	0.5335575938	0.09908036143	0.9494348168	0.8386445045	4.036615849
1474	0.8985234499	0.8608865142	0.03763693571	0.5236794949	0.101956524	0.9553102851	0.8495013714	4.056941986
1475	0.9158465862	0.8751651049	0.04068148136	0.5254004598	0.1047699079	0.9564382434	0.8555939198	4.043775082
1476	0.87999928	0.8355545998	0.04444468021	0.5247675776	0.1043841168	0.9540251493	0.8519315124	4.027070045
1477	0.8506894112	0.8217795491	0.02890986204	0.5221925378	0.1044413447	0.9519534111	0.8408028483	4.016787529
1478	0.8094815612	0.7860556245	0.0234259367	0.5230568051	0.1023858413	0.9495646358	0.8305230141	3.99645853
1479	0.8574582338	0.8276528716	0.02980536222	0.5201434493	0.1049856469	0.9467155933	0.8292734027	4.012113094
1480	0.8363694549	0.8149750233	0.02139443159	0.5267644525	0.1026438102	0.9466417432	0.8323495984	4.01742506
1481	0.8131418824	0.7915416956	0.02160018682	0.5267490745	0.1007770598	0.9501798749	0.8413179517	4.042544842
1482	0.8237765431	0.7937764525	0.0300000906	0.520059824	0.101547204	0.9521238208	0.8463361859	4.052777767
1483	0.8125395179	0.7838671803	0.02867233753	0.515016675	0.1017612517	0.9553151727	0.8547872901	4.04607296
1484	0.8198801875	0.7824013829	0.03747880459	0.5136588812	0.1031980291	0.9555489421	0.8553360701	4.032175541
1485	0.7760612965	0.7556933165	0.02036798	0.5132576227	0.1020328328	0.9513220191	0.8410455585	4.024514675
1486	0.8459242582	0.817720294	0.02820396423	0.5144739747	0.1047261134	0.9505898356	0.8379155397	4.003331661
1487	0.8116333485	0.7826570868	0.02897626162	0.5162841082	0.1023860797	0.9449731708	0.8261243701	4.009294987
1488	0.7963334322	0.7713615894	0.02497184277	0.5269728303	0.1011599153	0.943554759	0.8219490051	4.017819405
1489	0.7593814135	0.7444705963	0.01491081715	0.533877492	0.09842725843	0.9445161223	0.8233799934	4.032942772
1490	0.7498008609	0.7231974602	0.02660340071	0.5326020122	0.09813560545	0.9478777647	0.827904284	4.046025753
1491	0.7325505018	0.7086403966	0.02391010523	0.5308313966	0.09926887602	0.948769331	0.8331130147	4.043600559
1492	0.7136155367	0.6988895535	0.01472598314	0.5289775133	0.0995138064	0.9493056536	0.8352072835	4.025765419
1493	0.6863328218	0.6776055098	0.008727312088	0.5290233493	0.09826838225	0.9438944459	0.8155404329	4.00423336
1494	0.6726046205	0.6638991237	0.008705496788	0.5350221992	0.09804743528	0.9361408949	0.7908939123	3.991654873
1495	0.6776605248	0.6571884155	0.02047210932	0.5320424438	0.09989786148	0.9242707491	0.7693528533	4.007030487
1496	0.6468691826	0.6302444935	0.0166246891	0.5435965657	0.09758292884	0.9215608239	0.7643580437	4.008097172
1497	0.6474215388	0.6241109967	0.02331054211	0.5444681048	0.09658116102	0.9455807209	0.822458446	4.033219337
1498	0.6992518306	0.6702128649	0.0290389657	0.5372593999	0.1006516367	0.9509835839	0.837008357	4.044743538
1499	0.7060877681	0.6845552921	0.02153247595	0.5331409574	0.1027680486	0.9501658678	0.8399050832	4.044838905
1500	0.6782822013	0.6452977061	0.03298449516	0.5303326845	0.102576822	0.9475525618	0.8346318007	4.016375542
1501	0.6317044497	0.602735281	0.02896916866	0.532959044	0.1016249806	0.9464187622	0.8252919316	3.99377656
1502	0.5688391328	0.5542164445	0.01462268829	0.5358195901	0.09965150803	0.9385470152	0.8076655865	3.991914749
1503	0.586348176	0.5810832977	0.005264878273	0.528732419	0.1017409191	0.930424273	0.7961267829	4.006031513
1504	0.6302632689	0.6448205709	-0.014557302	0.5358729959	0.1018617004	0.9311785102	0.798504591	4.026884079
1505	0.5786393285	0.5694848299	0.009154498577	0.5365942717	0.1003098041	0.9397904277	0.8181832433	4.037739277
1506	0.5881226659	0.5596455336	0.02847713232	0.5359182358	0.101252839	0.9429661632	0.8286485076	4.045632362
1507	0.5706840754	0.5481211543	0.02256292105	0.5284305215	0.101826705	0.9465494752	0.8358622789	4.035386562
1508	0.5635004044	0.5280279517	0.03547245264	0.5258123875	0.1024721265	0.9472709894	0.8342748284	4.022744179
1509	0.5470086932	0.5147678852	0.03224080801	0.5249710083	0.1016605794	0.9462422729	0.8253847957	4.004178524
1510	0.5286275744	0.5010588765	0.02756869793	0.5274787545	0.1010304093	0.9431952238	0.8167101741	3.990592957
1511	0.5680729151	0.5583299994	0.00974291563	0.5255877376	0.1027568951	0.9388833046	0.8118276	4.001607418
1512	0.5626043677	0.5595055819	0.003098785877	0.5351046324	0.1007396355	0.9386145473	0.8102782369	4.015212059
1513	0.575407505	0.5623011589	0.01310634613	0.5405089259	0.09978459775	0.9446971416	0.8252032399	4.030051231
1514	0.5793556571	0.5472231507	0.03213250637	0.5385021567	0.1000349149	0.9453443885	0.832264781	4.046574116
1515	0.5730982423	0.5442374349	0.02886080742	0.5356963873	0.1005707383	0.9467326403	0.8354402184	4.039208412
1516	0.5598085523	0.5345723033	0.02523624897	0.5349866152	0.1013394743	0.9475003481	0.8311721087	4.026168346
1517	0.5399743319	0.5233311653	0.01664316654	0.5361459851	0.1009317115	0.9458042979	0.8213839531	3.996870756
1518	0.5271229744	0.5084440708	0.01867890358	0.5417343974	0.1007778496	0.9367564321	0.7987313271	3.985253572
1519	0.5441411734	0.526548028	0.01759314537	0.5331872702	0.1020014137	0.9306585193	0.7878141999	3.999193192
1520	0.5188300014	0.5079785585	0.01085144281	0.5407764316	0.09978824854	0.9400874376	0.8083770275	4.023017883
1521	0.4974493682	0.4822098315	0.01523953676	0.5480498672	0.09626629204	0.9428124428	0.8143200874	4.030484676
1522	0.5140430331	0.4924343228	0.02160871029	0.5421541333	0.09790305048	0.9498587847	0.8339270353	4.043754578
1523	0.550772965	0.528470397	0.02230256796	0.5414777398	0.1011349112	0.9523490071	0.83800143	4.036569118
1524	0.5298966169	0.5031497478	0.02674686909	0.5428025126	0.1007148772	0.9450930357	0.8237676024	4.01923275
1525	0.5278077126	0.4954904914	0.03231722116	0.535354495	0.1028035134	0.9462048411	0.8251023889	3.999388933
1526	0.4887206256	0.4614406824	0.02727994323	0.5400624871	0.1021186262	0.9431933165	0.8161107898	3.97949934
1527	0.4954154491	0.4829029739	0.01251247525	0.5385983586	0.1028249636	0.9353449941	0.8036464453	3.994958401
1528	0.490554899	0.4932127595	-0.002657860518	0.5417010784	0.100591071	0.9389445782	0.8128857613	4.013548851
1529	0.4578272998	0.4571963847	0.0006309151649	0.5437542796	0.09850601852	0.9421840906	0.8243926764	4.031375408
1530	0.460111618	0.4362280369	0.02388358116	0.5399506688	0.09875943512	0.9442045093	0.8325871825	4.042873859
1531	0.4375572801	0.419867456	0.0176898241	0.5326094031	0.09870180488	0.9462798834	0.8381684422	4.037108421
1532	0.4192364216	0.4000942707	0.01914215088	0.5332772136	0.1007263213	0.9442061186	0.8350178599	4.032380104
1533	0.4297420382	0.3974296153	0.03231242299	0.5313421488	0.1022988483	0.9481671453	0.8326847553	3.995328665
1534	0.4582243562	0.4275469482	0.03067740798	0.5351760983	0.1040815637	0.947201252	0.8309115171	3.98076272
1535	0.4620008469	0.4476255178	0.01437532902	0.5355582237	0.1037024781	0.9401679039	0.8167939782	3.989269018
1536	0.4553013742	0.4500780106	0.005223363638	0.5352677107	0.1015283242	0.9387276173	0.8154872656	4.009781361
1537	0.4494290054	0.4448084235	0.004620581865	0.5409308076	0.09820070863	0.941172123	0.8204674721	4.028813839
1538	0.4523545206	0.4249747694	0.02737975121	0.5409450531	0.09730878472	0.9514510036	0.8405711055	4.030107021
1539	0.4354830682	0.4077990949	0.02768397331	0.5402943492	0.09784444422	0.9534915686	0.843470335	4.035583019
1540	0.4262156785	0.3993809521	0.02683472633	0.5458307862	0.09942291677	0.9534577727	0.8445658684	4.024704456
1541	0.4298923016	0.4042719901	0.0256203115	0.5382169485	0.1007394344	0.9492713213	0.8284188509	3.987885237
1542	0.4474062324	0.4215046167	0.02590161562	0.5468238592	0.1025220305	0.9418719411	0.806597054	3.980090141
1543	0.4666370153	0.4520902038	0.01454681158	0.5419347882	0.1045775041	0.9311740398	0.7884041071	3.987209082
1544	0.4487608969	0.4424870014	0.006273895502	0.5411852598	0.1019942909	0.9260533452	0.7803615332	4.008411884
1545	0.4512316287	0.4424822628	0.008749365807	0.5500000119	0.1000143141	0.9367736578	0.7973603606	4.021772861
1546	0.4732422531	0.4432456195	0.02999663353	0.5415220857	0.1002244055	0.9503971934	0.8310244679	4.03337574
1547	0.4658387601	0.4372265637	0.02861219645	0.5446721315	0.1006802469	0.9552925825	0.8435864449	4.031351089
1548	0.4709123969	0.4301212728	0.04079112411	0.5432568192	0.1027424186	0.9524867535	0.8407044411	4.02154541
1549	0.4623369575	0.4150658548	0.04727110267	0.5384542346	0.1043276638	0.9507595897	0.8353669047	3.987427235
1550	0.4982483387	0.4526275396	0.04562079906	0.5452505946	0.1050309092	0.9489020109	0.8287041783	3.977898359
1551	0.5032755733	0.484436214	0.01883935928	0.5425938964	0.1050067171	0.9398664832	0.8106734753	3.983814478
1552	0.5341103077	0.5355966687	-0.001486361027	0.5448244214	0.102268517	0.9405295253	0.8145627379	4.006633759
1553	0.5444103479	0.5256806016	0.01872974634	0.5420644879	0.1007199436	0.94091326	0.8159629107	4.028943062
1554	0.5018342137	0.4693533182	0.03248089552	0.5424478054	0.09949184954	0.9466002584	0.8271784186	4.030920982
1555	0.4796434939	0.449044168	0.0305993259	0.5388756394	0.1000039726	0.9526465535	0.8419939876	4.029292583
1556	0.4489627182	0.4058336616	0.04312905669	0.5432205796	0.1015527099	0.952149272	0.8436385393	4.017998695
1557	0.448802948	0.4034207761	0.04538217187	0.5369359851	0.1025729403	0.9486420751	0.8321982622	3.987307549
1558	0.4729507864	0.4354125559	0.03753823042	0.541714251	0.1042935625	0.9452943206	0.8233465552	3.985435963
1559	0.5029841661	0.4947063923	0.008277773857	0.548040688	0.104545638	0.9398450255	0.8147401214	3.979392529
1560	0.5042719841	0.5083011389	-0.004029154778	0.5448365808	0.1022154614	0.9373892546	0.8130660057	4.010024548
1561	0.4952850342	0.4823000729	0.01298496127	0.544518888	0.101198785	0.9415940642	0.8228314519	4.029781818
1562	0.461402297	0.4300408065	0.03136149049	0.5472798944	0.09982316941	0.9473890662	0.8360412121	4.03003931
