sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
1415	0.7813395262	0.7813395262	0	0	0.8000636101	0.7033358216	0.8278511763	1.093381286
1416	0.7927282453	0.7927282453	0	0	0.7991276979	0.7019036412	0.8276156187	1.093532801
1417	0.7998471856	0.7998471856	0	0	0.8077023029	0.7109289765	0.8327258229	1.0935359
1418	0.7994551659	0.7994551659	0	0	0.8132613301	0.7191697955	0.8391785622	1.093438029
1419	0.7891277075	0.7891277075	0	0	0.8134515882	0.7203503251	0.8401513696	1.093379617
1420	0.7908767462	0.7908767462	0	0	0.8087855577	0.7156527638	0.8376362324	1.093402982
1421	0.7928388715	0.7928388715	0	0	0.8055199385	0.7119932771	0.8376935124	1.09346354
1422	0.7988755107	0.7988755107	0	0	0.8049855232	0.7108191252	0.8374624848	1.093399644
1423	0.7985534668	0.7985534668	0	0	0.803429842	0.7076870799	0.8314717412	1.09344697
1424	0.8186038733	0.8186038733	0	0	0.7964946032	0.6998500228	0.8259515166	1.093515038
1425	0.8219497204	0.8219497204	0	0	0.8070908785	0.711789608	0.8345402479	1.093591571
1426	0.8234580159	0.8234580159	0	0	0.8147221804	0.7213124037	0.8407416344	1.093401432
1427	0.7934559584	0.7934559584	0	0	0.8122909069	0.7190264463	0.8389987946	1.093349457
1428	0.770647943	0.770647943	0	0	0.8064311743	0.7132979035	0.8352559209	1.093304634
1429	0.7651509047	0.7651509047	0	0	0.800406158	0.706087172	0.831350863	1.093301773
1430	0.7606520653	0.7606520653	0	0	0.7945000529	0.6989614964	0.8258429766	1.093335748
1431	0.7457723022	0.7457723022	0	0	0.7991624475	0.7028937936	0.8269660473	1.093403459
1432	0.7451638579	0.7451638579	0	0	0.8036443591	0.7063657641	0.8293766975	1.093466759
1433	0.7042363882	0.7042363882	0	0	0.8086816072	0.7122496367	0.8339807391	1.093510866
1434	0.693340838	0.693340838	0	0	0.8117448092	0.7179695964	0.838696003	1.093319058
1435	0.6875470281	0.6875470281	0	0	0.8077273369	0.7143366933	0.836052835	1.093325377
1436	0.6792420149	0.6792420149	0	0	0.8056637049	0.7116274834	0.8341300488	1.093193412
1437	0.6744556427	0.6744556427	0	0	0.8006451726	0.7063407302	0.8311084509	1.093236685
1438	0.6871303916	0.6871303916	0	0	0.8027806282	0.7067471743	0.8302693367	1.093233585
1439	0.7027512789	0.7027512789	0	0	0.8096599579	0.7124871016	0.8325628638	1.093355417
1440	0.7175461054	0.7175461054	0	0	0.8076461554	0.7102153301	0.8321552277	1.093493938
1441	0.7261632085	0.7261632085	0	0	0.8132542968	0.7169719934	0.8373206854	1.093563795
1442	0.7328556776	0.7328556776	0	0	0.8179161549	0.7235878706	0.8422142267	1.093403697
1443	0.7395270467	0.7395270467	0	0	0.8127782941	0.7188393474	0.837939024	1.093332291
1444	0.7361885905	0.7361885905	0	0	0.8116927147	0.717438221	0.8380345702	1.093249679
1445	0.7321949601	0.7321949601	0	0	0.8068766594	0.7126227021	0.8350618482	1.093318701
1446	0.7572740912	0.7572740912	0	0	0.8079608679	0.7119587064	0.8341091871	1.093374968
1447	0.8053637743	0.8053637743	0	0	0.8115882874	0.7141138911	0.8332344294	1.093505025
1448	0.8080199361	0.8080199361	0	0	0.8078889251	0.7101807594	0.8313930035	1.093590498
1449	0.8135951161	0.8135951161	0	0	0.809348166	0.7122118473	0.8334046602	1.093643308
1450	0.8077707887	0.8077707887	0	0	0.812617898	0.7182215452	0.8388014436	1.093533874
1451	0.7994878888	0.7994878888	0	0	0.8068842292	0.7131789923	0.8354922533	1.093429923
1452	0.8044179082	0.8044179082	0	0	0.8071895838	0.7134143114	0.8357067108	1.093374848
1453	0.8048525453	0.8048525453	0	0	0.8047703505	0.7106394768	0.8345503211	1.093393445
1454	0.8077590466	0.8077590466	0	0	0.8001286387	0.7036885023	0.829690814	1.093414664
1455	0.8218181133	0.8218181133	0	0	0.8092744946	0.713087976	0.834846139	1.093503833
1456	0.8205561638	0.8205561638	0	0	0.8112055659	0.7148901224	0.8367741108	1.093539
1457	0.8307875395	0.8307875395	0	0	0.8145157695	0.7188510299	0.8391931653	1.093647122
1458	0.800781548	0.800781548	0	0	0.8114230633	0.7176601291	0.839756906	1.093504071
1459	0.7885755897	0.7885755897	0	0	0.8077395558	0.7155617476	0.8393523693	1.093459249
1460	0.8113772273	0.8113772273	0	0	0.8091871142	0.7157467604	0.8383395076	1.09335053
1461	0.7937981486	0.7937981486	0	0	0.8048717976	0.7105247974	0.8357515931	1.093379736
1462	0.8213934302	0.8213934302	0	0	0.8022384644	0.7060932517	0.8305838704	1.09323597
1463	0.8297311068	0.8297311068	0	0	0.8081570864	0.7122663856	0.8340681791	1.093271255
1464	0.8353441954	0.8353441954	0	0	0.8076773286	0.7115180492	0.8345021009	1.093489289
1465	0.8618283868	0.8618283868	0	0	0.8146355748	0.7187644243	0.83885777	1.093610525
1466	0.8397759795	0.8397759795	0	0	0.8153036833	0.7212122679	0.8415316343	1.09348011
1467	0.8455292583	0.8455292583	0	0	0.8137636781	0.7210900187	0.8416936994	1.093405724
1468	0.8483856916	0.8483856916	0	0	0.8166618347	0.7244446278	0.8440884352	1.093329549
1469	0.8385337591	0.8385337591	0	0	0.8107736707	0.7172796726	0.838653028	1.093443751
1470	0.8555238843	0.8555238843	0	0	0.8074082732	0.7117802501	0.8344738483	1.093452334
1471	0.8627638817	0.8627638817	0	0	0.8076332808	0.7110561132	0.8325927258	1.093485594
1472	0.8497959375	0.8497959375	0	0	0.8047391176	0.7085694075	0.8317083716	1.093615651
1473	0.8428294659	0.8428294659	0	0	0.81105721	0.7152314186	0.8376700282	1.093688369
1474	0.8501790166	0.8501790166	0	0	0.8135423064	0.7198041677	0.8401555419	1.093598127
1475	0.8431483507	0.8431483507	0	0	0.8108379841	0.7179500461	0.839158833	1.093447685
1476	0.8353424072	0.8353424072	0	0	0.8151789904	0.7225862741	0.8426215053	1.093485475
1477	0.8023508787	0.8023508787	0	0	0.8052181005	0.7110751867	0.8351384997	1.093484759
1478	0.7797952294	0.7797952294	0	0	0.8016766906	0.7052569389	0.8317667842	1.093510389
1479	0.8022667766	0.8022667766	0	0	0.8105826378	0.7136254311	0.8359288573	1.093535066
1480	0.8345595598	0.8345595598	0	0	0.8110513091	0.7143844366	0.8365251422	1.093588591
1481	0.8347876668	0.8347876668	0	0	0.817563653	0.7215304971	0.840591073	1.093665838
1482	0.8000686169	0.8000686169	0	0	0.8173897862	0.7237099409	0.842876792	1.093543649
1483	0.7555243969	0.7555243969	0	0	0.8142434359	0.7231385112	0.8441692591	1.093453884
1484	0.7652371526	0.7652371526	0	0	0.8176333308	0.7266274691	0.8461659551	1.093394995
1485	0.7458671331	0.7458671331	0	0	0.8122023344	0.719404161	0.8425896764	1.093415856
1486	0.8478528261	0.8478528261	0	0	0.8125029206	0.7164155245	0.8365930915	1.093337417
1487	0.7689609528	0.7689609528	0	0	0.8108409643	0.7159113884	0.8380557299	1.09343648
1488	0.7821632624	0.7821632624	0	0	0.8028066754	0.7063859105	0.8308695555	1.093583822
1489	0.7496340275	0.7496340275	0	0	0.7943077087	0.6971047521	0.8238244057	1.093631744
1490	0.7116405964	0.7116405964	0	0	0.7919101715	0.6963124275	0.8244313598	1.093572021
1491	0.6952027678	0.6952027678	0	0	0.7962309718	0.7022784352	0.8292090297	1.093483806
1492	0.681070447	0.681070447	0	0	0.8023244739	0.7101403475	0.8362000585	1.093506455
1493	0.6613218188	0.6613218188	0	0	0.795445025	0.7013211846	0.8309678435	1.093532205
1494	0.6604118347	0.6604118347	0	0	0.7844876051	0.6884339452	0.8204876184	1.093605638
1495	0.6535639763	0.6535639763	0	0	0.779056251	0.6819548607	0.8132796288	1.093535781
1496	0.6512271762	0.6512271762	0	0	0.7727837563	0.6747965217	0.8075441718	1.093640447
1497	0.6490971446	0.6490971446	0	0	0.7939100862	0.6972413063	0.8263718486	1.09367466
1498	0.6831564307	0.6831564307	0	0	0.8079409599	0.7135560513	0.8365764618	1.093518615
1499	0.6874977946	0.6874977946	0	0	0.8117302656	0.7180503011	0.8394919634	1.093379736
1500	0.6627156734	0.6627156734	0	0	0.8087983727	0.7149117589	0.8378396034	1.093390703
1501	0.6200013757	0.6200013757	0	0	0.7994296551	0.7033606172	0.8300975561	1.093438864
1502	0.5752373934	0.5752373934	0	0	0.7859323621	0.687319994	0.8172497749	1.093463659
1503	0.5724432468	0.5724432468	0	0	0.7891104817	0.6901921034	0.8186650276	1.093483329
1504	0.6615518332	0.6615518332	0	0	0.7904311419	0.6910720468	0.8185226917	1.093598843
1505	0.5851388574	0.5851388574	0	0	0.7985131145	0.7008978724	0.8263458014	1.09361589
1506	0.570063293	0.570063293	0	0	0.8062826991	0.7110096216	0.8340786695	1.093522906
1507	0.5312179327	0.5312179327	0	0	0.8071734905	0.7133487463	0.8367219567	1.093365312
1508	0.5161139369	0.5161139369	0	0	0.8035323024	0.7093808055	0.833665669	1.093367219
1509	0.5088723302	0.5088723302	0	0	0.8001989722	0.704742074	0.8315845728	1.093387842
1510	0.5199264288	0.5199264288	0	0	0.7923101783	0.6947491765	0.822076261	1.093365669
1511	0.5588465333	0.5588465333	0	0	0.7987478375	0.7004030347	0.825235486	1.093438387
1512	0.5809868574	0.5809868574	0	0	0.7965932488	0.6982361078	0.8247410059	1.093548059
1513	0.5692698359	0.5692698359	0	0	0.8011876941	0.7042145729	0.8293712139	1.0936023
1514	0.5570673347	0.5570673347	0	0	0.809032917	0.7141119242	0.8364428282	1.093536377
1515	0.5352690816	0.5352690816	0	0	0.8088992834	0.7151362896	0.8378756642	1.093488693
1516	0.5225932002	0.5225932002	0	0	0.8048917651	0.7108005881	0.8344730139	1.093501568
1517	0.5017927885	0.5017927885	0	0	0.8010889888	0.7059714198	0.8327645659	1.093561292
1518	0.5077031851	0.5077031851	0	0	0.7853811383	0.6871180534	0.8162087202	1.093613625
1519	0.5162963867	0.5162963867	0	0	0.7851352692	0.6858913898	0.814406991	1.093552113
1520	0.5492027998	0.5492027998	0	0	0.7883526683	0.6895136833	0.817761004	1.09363842
1521	0.5105929971	0.5105929971	0	0	0.7907862067	0.6928601861	0.8218660951	1.093671679
1522	0.5198521018	0.5198521018	0	0	0.8027260303	0.7083861232	0.8333703876	1.093628049
1523	0.5145276189	0.5145276189	0	0	0.8040602803	0.710459888	0.8355475068	1.09343338
1524	0.5104721785	0.5104721785	0	0	0.7988829017	0.7050414085	0.8311880827	1.093494415
1525	0.5039929152	0.5039929152	0	0	0.8033356667	0.7074959874	0.8326166272	1.093451142
1526	0.4730906785	0.4730906785	0	0	0.7909731865	0.6917860508	0.8196660876	1.093510389
1527	0.4629600048	0.4629600048	0	0	0.7924374938	0.6929641366	0.8199499249	1.093468547
1528	0.5307501554	0.5307501554	0	0	0.795196712	0.696705699	0.8239663243	1.093593836
1529	0.4847197831	0.4847197831	0	0	0.8009424806	0.7032533884	0.8293830156	1.093671441
1530	0.4732883871	0.4732883871	0	0	0.8062644005	0.7118749619	0.835036695	1.093596578
1531	0.4104969501	0.4104969501	0	0	0.8069785237	0.7141694427	0.8383197784	1.093490005
1532	0.3818915188	0.3818915188	0	0	0.8107830286	0.7178013921	0.8413952589	1.093475103
1533	0.3862350583	0.3862350583	0	0	0.8098922968	0.7153624296	0.8406945467	1.093497515
1534	0.4227642417	0.4227642417	0	0	0.8056442738	0.7087322474	0.8331716657	1.093500972
1535	0.4366762042	0.4366762042	0	0	0.798895359	0.7012667656	0.8262130022	1.09341836
1536	0.4922141433	0.4922141433	0	0	0.7983377576	0.6999058723	0.8255109191	1.093589187
1537	0.4448168576	0.4448168576	0	0	0.7985579371	0.7018128633	0.8285369873	1.093610644
1538	0.4099867642	0.4099867642	0	0	0.8077780604	0.7144764066	0.8398301005	1.093627334
1539	0.3814279437	0.3814279437	0	0	0.8054594994	0.713319242	0.8391259313	1.093463063
1540	0.3546274304	0.3546274304	0	0	0.8105522394	0.7194754481	0.8453570008	1.093598485
1541	0.3548839688	0.3548839688	0	0	0.8093424439	0.716176331	0.8432405591	1.093498707
1542	0.3779805303	0.3779805303	0	0	0.7900132537	0.6931298375	0.8230403066	1.093643785
1543	0.4003167748	0.4003167748	0	0	0.7885152102	0.69045192	0.8178659081	1.093459129
1544	0.4472779632	0.4472779632	0	0	0.786442697	0.687597394	0.8169105053	1.093540668
1545	0.4186748266	0.4186748266	0	0	0.786667943	0.6884276271	0.8174145818	1.093588233
1546	0.4020801187	0.4020801187	0	0	0.8049149513	0.7114510536	0.83682549	1.093538404
1547	0.4114570618	0.4114570618	0	0	0.8065220118	0.7139371037	0.839702785	1.093365669
1548	0.3821608722	0.3821608722	0	0	0.8140114546	0.7225579023	0.8466671705	1.093365908
1549	0.3942030966	0.3942030966	0	0	0.8140002489	0.7193610072	0.8432916999	1.093380451
1550	0.4457946122	0.4457946122	0	0	0.8039082885	0.7062933445	0.8319722414	1.093482733
1551	0.4788186252	0.4788186252	0	0	0.7980291247	0.6995703578	0.8251793385	1.093397856
1552	0.5540141463	0.5540141463	0	0	0.7981501222	0.6997377276	0.8268208504	1.093522072
1553	0.5048484206	0.5048484206	0	0	0.7980303168	0.7001271248	0.8273380995	1.09350276
1554	0.4084018171	0.4084018171	0	0	0.8032639623	0.7102268934	0.8370854259	1.093454123
1555	0.4079416394	0.4079416394	0	0	0.8093916774	0.7176373005	0.843111217	1.093440771
1556	0.346007973	0.346007973	0	0	0.8160970807	0.7248873115	0.8491104841	1.0934273
1557	0.3636755347	0.3636755347	0	0	0.8156481385	0.7224133611	0.8475397825	1.093375683
1558	0.4261890054	0.4261890054	0	0	0.8051131964	0.7081605196	0.8337178826	1.093382716
1559	0.476901561	0.476901561	0	0	0.7992634773	0.7009230256	0.8257550597	1.093360066
1560	0.5231953859	0.5231953859	0	0	0.7998687029	0.7006901503	0.8262438178	1.09348166
1561	0.4680730402	0.4680730402	0	0	0.8046496511	0.7064756751	0.830673933	1.093524337
1562	0.4007588327	0.4007588327	0	0	0.8142527342	0.7203723192	0.8435996175	1.093510032
1563	0.4013736844	0.4013736844	0	0	0.8151705861	0.722423017	0.8445481658	1.093457818
1564	0.3710564971	0.3710564971	0	0	0.8187051415	0.7272562981	0.8499714136	1.093537807
1565	0.3817166388	0.3817166388	0	0	0.816275537	0.7234222293	0.8482627869	1.093469739
1566	0.4522252381	0.4522252381	0	0	0.8076179028	0.7120478749	0.837483108	1.093480468
1567	0.5406365991	0.5406365991	0	0	0.7999069691	0.7014228106	0.8255941272	1.093396068
1568	0.536469698	0.536469698	0	0	0.7992210388	0.7003297806	0.8255487084	1.09353447
1569	0.4529144764	0.4529144764	0	0	0.8030865788	0.7058430314	0.8308522105	1.093527079
1570	0.3679653406	0.3679653406	0	0	0.8123202324	0.7200649977	0.8457759619	1.093560219
1571	0.4241425693	0.4241425693	0	0	0.818967104	0.7270514965	0.849657774	1.093439698
1572	0.3895045817	0.3895045817	0	0	0.8217202425	0.7305745482	0.8538022041	1.09360373
1573	0.4214233756	0.4214233756	0	0	0.8168469667	0.7236161232	0.8485787511	1.093591571
1574	0.4679943323	0.4679943323	0	0	0.8066227436	0.7107642889	0.8387618065	1.093583107
1575	0.503531158	0.503531158	0	0	0.8003216982	0.7034413815	0.8311747313	1.093546033
1576	0.5301887989	0.5301887989	0	0	0.8037732244	0.7064715028	0.8346415758	1.09356463
1577	0.4798660874	0.4798660874	0	0	0.8073410988	0.711856544	0.8393118978	1.093628049
1578	0.460318476	0.460318476	0	0	0.8108116984	0.7188494802	0.8463288546	1.093640447
1579	0.4810281396	0.4810281396	0	0	0.8187330365	0.7278516889	0.8527340889	1.093735218
1580	0.4574851096	0.4574851096	0	0	0.8190501928	0.7282962799	0.852974236	1.093831778
1581	0.4707486331	0.4707486331	0	0	0.8095869422	0.7160830498	0.842748642	1.093657017
1582	0.4999477863	0.4999477863	0	0	0.801610291	0.7053845525	0.8335595727	1.093534708
1583	0.5166497231	0.5166497231	0	0	0.7954713702	0.697974503	0.826164782	1.093395829
1584	0.5521302223	0.5521302223	0	0	0.7943055034	0.6961013079	0.8242138624	1.093452096
1585	0.5516711473	0.5516711473	0	0	0.8023138642	0.7051039934	0.8309056163	1.093528152
1586	0.5152224898	0.5152224898	0	0	0.8083905578	0.7146426439	0.841206491	1.09359467
1587	0.5597887635	0.5597887635	0	0	0.8170186877	0.7245719433	0.8478953242	1.093647242
1588	0.5401130915	0.5401130915	0	0	0.8169327974	0.7249737978	0.8487325311	1.093751311
1589	0.5207204223	0.5207204223	0	0	0.8084776998	0.7148770094	0.8412527442	1.09381187
1590	0.5479756594	0.5479756594	0	0	0.7986834645	0.7023153305	0.8316005468	1.093736053
1591	0.5848577619	0.5848577619	0	0	0.7921537757	0.6938946843	0.8232220411	1.09357667
1592	0.6160452962	0.6160452962	0	0	0.7915984392	0.6928633451	0.8219841719	1.09363234
1593	0.5909929872	0.5909929872	0	0	0.7932354212	0.6956980228	0.8248275518	1.093729734
1594	0.5457838774	0.5457838774	0	0	0.806412816	0.7139515281	0.8412126899	1.093752146
1595	0.5519466996	0.5519466996	0	0	0.8100975752	0.7193847895	0.845243752	1.093685627
1596	0.5584610701	0.5584610701	0	0	0.8139603138	0.7243357897	0.8483983874	1.093850136
1597	0.5328852534	0.5328852534	0	0	0.8090459704	0.7168367505	0.8435990214	1.093812227
1598	0.567653656	0.567653656	0	0	0.8026431203	0.7071157098	0.8351636529	1.093781829
1599	0.5779317021	0.5779317021	0	0	0.7970067859	0.7006462216	0.8291610479	1.093661308
1600	0.6055945158	0.6055945158	0	0	0.7995383739	0.7036793828	0.8317342401	1.09375596
1601	0.5964100361	0.5964100361	0	0	0.8026769757	0.7068748474	0.8335989118	1.093814611
1602	0.5443592072	0.5443592072	0	0	0.8032314777	0.7109017968	0.8383489251	1.093845844
1603	0.55435884	0.55435884	0	0	0.8111785054	0.7195309997	0.8451715112	1.093874931
1604	0.5584184527	0.5584184527	0	0	0.8121677637	0.72118783	0.8457741737	1.093938589
1605	0.5458680987	0.5458680987	0	0	0.8018155098	0.7085146904	0.8359721899	1.093810201
1606	0.6145696044	0.6145696044	0	0	0.8025621772	0.7064469457	0.8325225115	1.093702793
1607	0.6070592999	0.6070592999	0	0	0.7994413972	0.7024921179	0.8296788335	1.093679786
1608	0.6079699397	0.6079699397	0	0	0.7993386388	0.7029103041	0.8303257823	1.093744278
1609	0.6098133326	0.6098133326	0	0	0.8000401855	0.7033680677	0.8304107189	1.093776584
1610	0.5789704323	0.5789704323	0	0	0.8031827807	0.7096075416	0.8363085389	1.093753099
1611	0.5937977433	0.5937977433	0	0	0.8112443089	0.7188391685	0.8429967165	1.093785048
1612	0.5705575943	0.5705575943	0	0	0.8171730042	0.7256688476	0.849085331	1.093880296
1613	0.5360193849	0.5360193849	0	0	0.8050122857	0.7107672691	0.838129878	1.093837142
1614	0.5280671716	0.5280671716	0	0	0.8023246527	0.7058948874	0.8345844746	1.093874454
1615	0.5342258811	0.5342258811	0	0	0.7963495851	0.6983503699	0.8280956745	1.093646407
1616	0.5334049463	0.5334049463	0	0	0.798986733	0.7018222213	0.8307738304	1.093699455
1617	0.538829267	0.538829267	0	0	0.7992298603	0.7022374272	0.830948174	1.093725801
1618	0.5137248039	0.5137248039	0	0	0.813724041	0.7211554646	0.847009182	1.093831301
1619	0.512349546	0.512349546	0	0	0.8175137639	0.7261274457	0.8507732153	1.093759656
1620	0.5101901293	0.5101901293	0	0	0.8203350306	0.7300965786	0.8538086414	1.093922973
1621	0.5326323509	0.5326323509	0	0	0.8163381219	0.7229041457	0.847370863	1.093817353
1622	0.5388043523	0.5388043523	0	0	0.8107258677	0.7146018744	0.8408362269	1.093765378
1623	0.5328305364	0.5328305364	0	0	0.8043361902	0.7073958516	0.8353842497	1.093680024
1624	0.51895684	0.51895684	0	0	0.8091012239	0.7131035924	0.8406527638	1.093747377
1625	0.5128629804	0.5128629804	0	0	0.8072110415	0.7113249302	0.8392996192	1.093881965
1626	0.496440202	0.496440202	0	0	0.8121960759	0.7194348574	0.8463443518	1.093906164
1627	0.498167038	0.498167038	0	0	0.8134487867	0.7213378549	0.8478124738	1.09394455
1628	0.5095031261	0.5095031261	0	0	0.8132298589	0.7206277251	0.8467676044	1.093967438
1629	0.5317906737	0.5317906737	0	0	0.8013159633	0.7060362697	0.8342561126	1.09387207
1630	0.5801717639	0.5801717639	0	0	0.8038876057	0.7065831423	0.8327032924	1.09372735
1631	0.5514683127	0.5514683127	0	0	0.7989161611	0.7009721398	0.8290578723	1.093603253
1632	0.5248725414	0.5248725414	0	0	0.8017198443	0.7048894763	0.8336811066	1.093736529
1633	0.5056554079	0.5056554079	0	0	0.8020294905	0.7055714726	0.8348008394	1.093835592
1634	0.4872204959	0.4872204959	0	0	0.8069517016	0.7138860226	0.8424695134	1.09383893
1635	0.485010922	0.485010922	0	0	0.8088133931	0.7165657878	0.8444638252	1.093844533
1636	0.4831610322	0.4831610322	0	0	0.8041623235	0.7117046118	0.8415190578	1.093943954
1637	0.4937158823	0.4937158823	0	0	0.79417485	0.6991099715	0.8308575153	1.093895435
1638	0.4984852076	0.4984852076	0	0	0.7884863615	0.690233171	0.8224803209	1.093918204
1639	0.4882670939	0.4882670939	0	0	0.7850289941	0.6864150167	0.8200879693	1.093805432
1640	0.4943514466	0.4943514466	0	0	0.7890595794	0.6905207634	0.8229352832	1.094061494
1641	0.5110268593	0.5110268593	0	0	0.7877228856	0.6893765926	0.8215212822	1.094118953
1642	0.494740814	0.494740814	0	0	0.7956749797	0.7005165219	0.8321067095	1.094144583
1643	0.4842980206	0.4842980206	0	0	0.7943108082	0.7003133297	0.8328707814	1.094145417
1644	0.4748726487	0.4748726487	0	0	0.7879413366	0.6941395998	0.8286777735	1.094162464
1645	0.4788448811	0.4788448811	0	0	0.7770406604	0.6805785894	0.8165704608	1.094157577
1646	0.4625175595	0.4625175595	0	0	0.7686741948	0.6692698598	0.8058015108	1.094174027
1647	0.4727034271	0.4727034271	0	0	0.7679432631	0.6685039997	0.8055588603	1.094122529
1648	0.470456928	0.470456928	0	0	0.7705622911	0.6711801887	0.8076451421	1.094202161
1649	0.4783265293	0.4783265293	0	0	0.7678487897	0.6684237123	0.8049750328	1.094224691
1650	0.4771361053	0.4771361053	0	0	0.7756172419	0.6787917018	0.8151472807	1.094230294
1651	0.4659996629	0.4659996629	0	0	0.7730416059	0.6775574088	0.8152058125	1.094230413
1652	0.4625865519	0.4625865519	0	0	0.764336884	0.6694680452	0.8087662458	1.094228148
1653	0.4506657124	0.4506657124	0	0	0.7551929355	0.6582869291	0.7979248762	1.094215155
1654	0.4369979203	0.4369979203	0	0	0.7474110723	0.648186028	0.7884556055	1.094229579
1655	0.4526685476	0.4526685476	0	0	0.7472308278	0.6471028328	0.786755085	1.094193578
1656	0.4474119544	0.4474119544	0	0	0.7490701079	0.6484586	0.7880368233	1.094239354
1657	0.448174417	0.448174417	0	0	0.7712324262	0.6729820967	0.8094468117	1.094179153
1658	0.4516085684	0.4516085684	0	0	0.7750077248	0.6795111895	0.8173903227	1.094188094
1659	0.4576182961	0.4576182961	0	0	0.7680712938	0.6735824943	0.8138192296	1.09420526
1660	0.4642760754	0.4642760754	0	0	0.7592177987	0.6650172472	0.8068856597	1.094215155
1661	0.45611462	0.45611462	0	0	0.7595142722	0.6643650532	0.8054447174	1.094171882
1662	0.4226591587	0.4226591587	0	0	0.7534058094	0.6556622386	0.7961664796	1.094180822
1663	0.4436370432	0.4436370432	0	0	0.7675663233	0.6694386601	0.8073577881	1.094088674
1664	0.4350582361	0.4350582361	0	0	0.7640491724	0.6654500365	0.803780973	1.094172478
1665	0.4274120927	0.4274120927	0	0	0.779071629	0.6816368699	0.8176115155	1.094191551
1666	0.4569060504	0.4569060504	0	0	0.8048980236	0.708578229	0.8358249664	1.094190001
1667	0.567004621	0.567004621	0	0	0.8076770306	0.7101451159	0.8348712921	1.09414351
1668	0.5604193807	0.5604193807	0	0	0.8044281006	0.7070778608	0.83252877	1.094171286
1669	0.5456675887	0.5456675887	0	0	0.8061130047	0.7068886161	0.8306042552	1.094146132
1670	0.6125210524	0.6125210524	0	0	0.7983822823	0.6968124509	0.8214495778	1.094182849
1671	0.5982049108	0.5982049108	0	0	0.7993392944	0.6970944405	0.8208673596	1.094115376
1672	0.5661947131	0.5661947131	0	0	0.7965109944	0.6945957541	0.8198904395	1.094203353
1673	0.5620633364	0.5620633364	0	0	0.8079513311	0.707989037	0.8313700557	1.094164491
1674	0.4665680826	0.4665680826	0	0	0.8139750361	0.716987133	0.8399044275	1.094163299
1675	0.4602378607	0.4602378607	0	0	0.814648211	0.7184514999	0.8420172334	1.094182014
1676	0.3918662369	0.3918662369	0	0	0.8132482171	0.717250526	0.8406691551	1.094177723
1677	0.3676628172	0.3676628172	0	0	0.8116600513	0.71491611	0.8389734626	1.094161391
1678	0.3966138959	0.3966138959	0	0	0.8050996065	0.7060645223	0.8313254118	1.094203353
1679	0.4332685471	0.4332685471	0	0	0.8069471717	0.706851542	0.8312462568	1.094157219
1680	0.4698433578	0.4698433578	0	0	0.8027393818	0.7009999156	0.8256396055	1.094212651
1681	0.4598879516	0.4598879516	0	0	0.8075634837	0.7080824375	0.8327710032	1.094200253
1682	0.4194799066	0.4194799066	0	0	0.8018825054	0.7042984962	0.8307606578	1.094182611
1683	0.3632415533	0.3632415533	0	0	0.7849553227	0.6881260276	0.8180108666	1.094187737
1684	0.2841516733	0.2841516733	0	0	0.7819604278	0.6852104664	0.8172628284	1.094192743
1685	0.2604105175	0.2604105175	0	0	0.7921671867	0.6957662702	0.8264231682	1.094164491
1686	0.2847983539	0.2847983539	0	0	0.7765981555	0.6782479882	0.8104013801	1.09418714
1687	0.3265017867	0.3265017867	0	0	0.7784016728	0.6789704561	0.8108277321	1.094122767
1688	0.3524427414	0.3524427414	0	0	0.770181179	0.6696947813	0.802650094	1.094207287
1689	0.3737123609	0.3737123609	0	0	0.8015990257	0.7025545239	0.8301457167	1.094172001
1690	0.3411106467	0.3411106467	0	0	0.8061925173	0.7090781331	0.8351247907	1.094163537
1691	0.3354866803	0.3354866803	0	0	0.8012913465	0.7049934268	0.831654489	1.094160438
1692	0.289773047	0.289773047	0	0	0.8026015162	0.7069060206	0.8345141411	1.094169736
1693	0.3169633746	0.3169633746	0	0	0.8046670556	0.7078052759	0.8342278004	1.094150782
1694	0.3350071311	0.3350071311	0	0	0.7925957441	0.6938353181	0.8236782551	1.094184995
1695	0.3862393796	0.3862393796	0	0	0.7919940948	0.6921055913	0.8213064075	1.094130158
1696	0.4426788092	0.4426788092	0	0	0.7856146693	0.6841633916	0.8142998219	1.094186425
1697	0.4508934021	0.4508934021	0	0	0.7974181175	0.6980606318	0.8258812428	1.094186187
1698	0.4084607959	0.4084607959	0	0	0.7970373034	0.699049592	0.826785028	1.094166398
1699	0.3432906866	0.3432906866	0	0	0.7967175841	0.6994454265	0.8278905153	1.094192386
1700	0.2952455878	0.2952455878	0	0	0.7985262871	0.7012876868	0.8293306231	1.094158649
1701	0.3032642901	0.3032642901	0	0	0.8020936847	0.7052559853	0.8328210711	1.094149232
1702	0.3317247927	0.3317247927	0	0	0.7899027467	0.6909034252	0.8212139606	1.094184041
1703	0.3524162173	0.3524162173	0	0	0.794939518	0.6947032213	0.8225720525	1.09415853
1704	0.3755379617	0.3755379617	0	0	0.7924742699	0.6899716258	0.8180712461	1.094190598
1705	0.3864685297	0.3864685297	0	0	0.8044230938	0.7036044598	0.8284748793	1.094185352
1706	0.3533349633	0.3533349633	0	0	0.8113355041	0.7123425603	0.8356708288	1.094161034
1707	0.3437424302	0.3437424302	0	0	0.8081871271	0.7095983028	0.8332514763	1.094183683
