sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
623	0.5506862998	0.5506862998	0	0	0.8905178905	0.7756846547	0.6151887178	0
624	0.5497615337	0.5497615337	0	0	0.8871182799	0.7674274445	0.6013666391	0
625	0.5629302263	0.5629302263	0	0	0.8875006437	0.7682968378	0.6057436466	0
626	0.5223821998	0.5223821998	0	0	0.8932385445	0.7819415331	0.625755012	0
627	0.5439246297	0.5439246297	0	0	0.8878054023	0.7727391124	0.6066079736	0
628	0.5698429942	0.5698429942	0	0	0.8729365468	0.7509176135	0.5668321848	0
629	0.5636472702	0.5636472702	0	0	0.8605818748	0.7300122976	0.544318974	0
630	0.5466440916	0.5466440916	0	0	0.8532589674	0.7221570015	0.526905179	0
631	0.5165732503	0.5165732503	0	0	0.8740082979	0.751314342	0.572737813	0
632	0.5137101412	0.5137101412	0	0	0.8660643697	0.7389354706	0.5589032173	0
633	0.5196499825	0.5196499825	0	0	0.882891953	0.7659145594	0.5942505002	0
634	0.5254055262	0.5254055262	0	0	0.8869805932	0.7781726122	0.6107749343	0
635	0.5518904924	0.5518904924	0	0	0.8830671906	0.7710345387	0.6013547182	0
636	0.5960892439	0.5960892439	0	0	0.8661176562	0.7493441701	0.55283916	0
637	0.6440287828	0.6440287828	0	0	0.8822703362	0.7643436193	0.5907135606	0
638	0.6658024192	0.6658024192	0	0	0.8640013933	0.737808466	0.5506790876	0
639	0.713065207	0.713065207	0	0	0.8852480054	0.7699559331	0.5979862213	0
640	0.7398993373	0.7398993373	0	0	0.8853258491	0.7652611732	0.5971747041	0
641	0.7044692039	0.7044692039	0	0	0.8878153563	0.7728082538	0.6071039438	0
642	0.7135767341	0.7135767341	0	0	0.8904224634	0.7835171223	0.6199306846	0
643	0.6873854399	0.6873854399	0	0	0.8963090181	0.7914092541	0.6298907995	0
644	0.7132202983	0.7132202983	0	0	0.872153759	0.756924808	0.5679610372	0
645	0.7021616697	0.7021616697	0	0	0.8674788475	0.75023067	0.5608339906	0
646	0.6885097027	0.6885097027	0	0	0.8565583229	0.7375488877	0.5389201641	0
647	0.688952744	0.688952744	0	0	0.8767436147	0.7622609138	0.5769900084	0
648	0.688272953	0.688272953	0	0	0.8750716448	0.7600079179	0.5744347572	0
649	0.6713496447	0.6713496447	0	0	0.8779543042	0.7651320696	0.5851117373	0
650	0.6711589694	0.6711589694	0	0	0.8824089766	0.7775494456	0.603803277	0
651	0.6681336761	0.6681336761	0	0	0.8776536584	0.7697512507	0.5861705542	0
652	0.7237840295	0.7237840295	0	0	0.8565810919	0.7400174141	0.5447667241	0
653	0.7463271022	0.7463271022	0	0	0.8536848426	0.7351558805	0.5391923785	0
654	0.7335894108	0.7335894108	0	0	0.8424259424	0.7219415307	0.5182077885	0
655	0.7306883931	0.7306883931	0	0	0.8645219207	0.7449633479	0.5573037863	0
656	0.7187707424	0.7187707424	0	0	0.8583705425	0.7398953438	0.5523943305	0
657	0.7393580675	0.7393580675	0	0	0.8716188073	0.7624562383	0.5771142244	0
658	0.7284064293	0.7284064293	0	0	0.8840651512	0.7811993361	0.6112492085	0
659	0.7496613264	0.7496613264	0	0	0.8850106597	0.7810405493	0.6107378006	0
660	0.7948197126	0.7948197126	0	0	0.862722218	0.7493114471	0.5556971431	0
661	0.7932860851	0.7932860851	0	0	0.8671441078	0.7465931177	0.5727407336	0
662	0.8282734156	0.8282734156	0	0	0.8419649005	0.7173582315	0.5139151812	0
663	0.855984807	0.855984807	0	0	0.8778608441	0.7600498199	0.5821555257	0
664	0.8400868773	0.8400868773	0	0	0.8722720146	0.752276361	0.5741278529	0
665	0.8484104872	0.8484104872	0	0	0.868678391	0.7555903196	0.5731241107	0
666	0.8749840856	0.8749840856	0	0	0.8799611926	0.7789079547	0.6061602235	0
667	0.8622946739	0.8622946739	0	0	0.8903436065	0.7955853343	0.6256512403	0
668	0.860578537	0.860578537	0	0	0.8561850786	0.7456499934	0.5455792546	0
669	0.8439517021	0.8439517021	0	0	0.8448732495	0.7271336317	0.5265387297	0
670	0.8541089892	0.8541089892	0	0	0.8314492106	0.7110359669	0.5007129312	0
671	0.8569105268	0.8569105268	0	0	0.8607732058	0.7463583946	0.5512073636	0
672	0.8299349546	0.8299349546	0	0	0.8652222753	0.744515717	0.5598118901	0
673	0.854487896	0.854487896	0	0	0.8611733317	0.7505140305	0.5601385236	0
674	0.8548845649	0.8548845649	0	0	0.8736405969	0.7763668299	0.5930335522	0
675	0.8791268468	0.8791268468	0	0	0.8815534711	0.7839995027	0.6046944857	0
676	0.8918324709	0.8918324709	0	0	0.8493927717	0.7399546504	0.5358480811	0
677	0.8923518062	0.8923518062	0	0	0.8495294452	0.7342074513	0.5336686969	0
678	0.8831416368	0.8831416368	0	0	0.8214407563	0.7004803419	0.4880275726	0
679	0.8719602227	0.8719602227	0	0	0.8518912196	0.7356345654	0.534493506	0
680	0.8862358332	0.8862358332	0	0	0.8460265398	0.7274155617	0.5335698724	0
681	0.9105215669	0.9105215669	0	0	0.8657349944	0.7588003278	0.569468379	0
682	0.8951143622	0.8951143622	0	0	0.8707439899	0.7713877559	0.5851455927	0
683	0.8752285242	0.8752285242	0	0	0.8776845336	0.7783595324	0.5991163254	0
684	0.909732163	0.909732163	0	0	0.8547459841	0.7471360564	0.5479647517	0
685	0.9109302759	0.9109302759	0	0	0.8496376276	0.7335600257	0.5371891856	0
686	0.9032284617	0.9032284617	0	0	0.8516890407	0.7317594886	0.5360649824	0
687	0.9432678223	0.9432678223	0	0	0.8666823506	0.7507130504	0.56151402	0
688	0.9397143126	0.9397143126	0	0	0.8744710088	0.7589585185	0.582246542	0
689	0.9418126941	0.9418126941	0	0	0.8702936769	0.7600700259	0.5767374039	0
690	0.9912977815	0.9912977815	0	0	0.8745977283	0.7725043297	0.5892798305	0
691	1.036826968	1.036826968	0	0	0.8740565777	0.7741261721	0.5910106897	0
692	0.9909482598	0.9909482598	0	0	0.8449899554	0.7357770801	0.5304549336	0
693	0.9723483324	0.9723483324	0	0	0.8378392458	0.7236427069	0.5172635317	0
694	0.9749207497	0.9749207497	0	0	0.8384116888	0.7262900472	0.5174281597	0
695	0.9284800291	0.9284800291	0	0	0.8568427563	0.7451994419	0.5504933	0
696	0.9923573732	0.9923573732	0	0	0.8653560877	0.7512078285	0.5646689534	0
697	0.9976830482	0.9976830482	0	0	0.860519886	0.7499005198	0.5594184399	0
698	1.00090313	1.00090313	0	0	0.8747358918	0.7732464075	0.5886526704	0
699	1.039139032	1.039139032	0	0	0.8742410541	0.7694872618	0.585292697	0
700	1.002940416	1.002940416	0	0	0.8358168602	0.7208250761	0.5144122243	0
701	1.002584696	1.002584696	0	0	0.8304972649	0.7068493962	0.5022101998	0
702	1.036717415	1.036717415	0	0	0.8283176422	0.7082747817	0.500487268	0
703	0.9532612562	0.9532612562	0	0	0.8598409295	0.738748312	0.547688365	0
704	0.9939219356	0.9939219356	0	0	0.8602561951	0.7404838204	0.5529588461	0
705	1.022246361	1.022246361	0	0	0.8720659614	0.7629112005	0.5768278241	0
706	1.004113555	1.004113555	0	0	0.8800600767	0.7739685774	0.6030127406	0
707	1.075420141	1.075420141	0	0	0.8899142742	0.7879858613	0.6284463406	0
708	0.9545631409	0.9545631409	0	0	0.865721643	0.7489735484	0.5719305277	0
709	0.9913654327	0.9913654327	0	0	0.8554222584	0.7295379043	0.5526201725	0
710	1.073602438	1.073602438	0	0	0.8587785363	0.7224858403	0.551169157	0
711	1.297849059	1.297849059	0	0	0.8740469813	0.7392485738	0.5738748312	0
712	1.240303755	1.240303755	0	0	0.873444438	0.7404141426	0.576328218	0
713	1.033313632	1.033313632	0	0	0.8749224544	0.7474473119	0.5811600685	0
714	1.006776571	1.006776571	0	0	0.8879091144	0.7775414586	0.6173692942	0
715	0.9831201434	0.9831201434	0	0	0.8920322657	0.7858748436	0.627596736	0
716	1.049335241	1.049335241	0	0	0.8762283325	0.7570467591	0.5869776607	0
717	1.064799666	1.064799666	0	0	0.8736707568	0.7490590215	0.5791716576	0
718	0.9715605378	0.9715605378	0	0	0.8613154888	0.7338887453	0.5589034557	0
719	0.9262304902	0.9262304902	0	0	0.8733794093	0.7514098287	0.5769478679	0
720	0.9512053132	0.9512053132	0	0	0.8705978394	0.7469789982	0.572365284	0
721	0.9686081409	0.9686081409	0	0	0.8698246479	0.7501379848	0.5728247762	0
722	0.9701309204	0.9701309204	0	0	0.8859612346	0.7772595286	0.6095099449	0
723	0.9536392689	0.9536392689	0	0	0.8918028474	0.7847830653	0.6212316155	0
724	1.045780182	1.045780182	0	0	0.8776248693	0.7591608763	0.5863879323	0
725	1.073124528	1.073124528	0	0	0.8619891405	0.732914567	0.5573288202	0
726	0.9598204494	0.9598204494	0	0	0.861142993	0.7345396876	0.5575537682	0
727	0.9830173254	0.9830173254	0	0	0.8719569445	0.7441093922	0.5721837282	0
728	0.9912561774	0.9912561774	0	0	0.8747057319	0.7516433001	0.5770837069	0
729	0.9925070405	0.9925070405	0	0	0.8834065795	0.7702116966	0.6028538346	0
730	1.011119485	1.011119485	0	0	0.8869944215	0.7739200592	0.6184046865	0
731	0.9449079633	0.9449079633	0	0	0.8937444091	0.783870399	0.6316183805	0
732	0.9591876268	0.9591876268	0	0	0.8854817748	0.7661740184	0.6082793474	0
733	1.001292944	1.001292944	0	0	0.8758710027	0.7480370402	0.5879231691	0
734	0.9509868622	0.9509868622	0	0	0.8649893999	0.7387358546	0.5672799349	0
735	0.9419881105	0.9419881105	0	0	0.8818280101	0.7598685026	0.5964671373	0
736	0.949008584	0.949008584	0	0	0.8766790032	0.7521919012	0.5847398043	0
737	0.9508458376	0.9508458376	0	0	0.872897923	0.7558431029	0.5854589939	0
738	0.9953571558	0.9953571558	0	0	0.8874988556	0.7791430354	0.6220172048	0
739	0.952264905	0.952264905	0	0	0.8939401507	0.7870960236	0.6316128969	0
740	1.014505029	1.014505029	0	0	0.8898171782	0.7763331532	0.6151211858	0
741	0.942594707	0.942594707	0	0	0.8781471252	0.7588357329	0.5933644772	0
742	0.9525536299	0.9525536299	0	0	0.8726078272	0.7514681816	0.5873112082	0
743	0.9115474224	0.9115474224	0	0	0.8720386028	0.7500225902	0.5768172741	0
744	0.8970068097	0.8970068097	0	0	0.8776510358	0.7584372163	0.5890477896	0
745	0.8910647631	0.8910647631	0	0	0.8710112572	0.7571665049	0.5837224126	0
746	0.9023833275	0.9023833275	0	0	0.8881622553	0.7876084447	0.6259387136	0
747	0.8959479332	0.8959479332	0	0	0.8918261528	0.788038969	0.6260163188	0
748	0.8965462446	0.8965462446	0	0	0.8793712854	0.766351223	0.5919376612	0
749	0.9189394712	0.9189394712	0	0	0.8605418205	0.7377384901	0.5590712428	0
750	0.939896524	0.939896524	0	0	0.8511948586	0.7297537923	0.5498055816	0
751	0.8678165674	0.8678165674	0	0	0.8639792204	0.7430687547	0.566157937	0
752	0.8877335787	0.8877335787	0	0	0.871691227	0.7537943721	0.5790330768	0
753	0.8929221034	0.8929221034	0	0	0.870749414	0.7621638179	0.5872834325	0
754	0.9133260846	0.9133260846	0	0	0.8849412799	0.7811487913	0.6241294146	0
755	0.8437944055	0.8437944055	0	0	0.8867985606	0.77775383	0.6184198856	0
756	0.8151835203	0.8151835203	0	0	0.879311502	0.7599653602	0.594139576	0
757	0.782782793	0.782782793	0	0	0.8731043935	0.7482237816	0.5801104307	0
758	0.7941220403	0.7941220403	0	0	0.8686472774	0.7486583591	0.5778349638	0
759	0.7748878002	0.7748878002	0	0	0.8709821105	0.748914361	0.5767522454	0
760	0.7533062696	0.7533062696	0	0	0.8826365471	0.7646619678	0.6014195681	0
761	0.7669492364	0.7669492364	0	0	0.8727892041	0.7630206347	0.5898153186	0
762	0.8196126223	0.8196126223	0	0	0.8888875842	0.7867389917	0.6314721704	0
763	0.7955889106	0.7955889106	0	0	0.8895754814	0.7876873016	0.6272441149	0
764	0.7392891645	0.7392891645	0	0	0.8842288256	0.773070991	0.6069120765	0
765	0.7494835854	0.7494835854	0	0	0.8694376945	0.7497388124	0.5779769421	0
766	0.8154378533	0.8154378533	0	0	0.8678818941	0.7502549291	0.5798492432	0
767	0.7416676283	0.7416676283	0	0	0.8649070263	0.742639184	0.5653389096	0
768	0.7166869044	0.7166869044	0	0	0.872633636	0.7554391623	0.5814843178	0
769	0.7136791348	0.7136791348	0	0	0.8695365191	0.7605932951	0.5856273174	0
770	0.7366901636	0.7366901636	0	0	0.8859180212	0.7852654457	0.6243032217	0
771	0.7495232821	0.7495232821	0	0	0.882598877	0.7807667255	0.6123712063	0
772	0.6867432594	0.6867432594	0	0	0.8749195337	0.7598244548	0.5843410492	0
773	0.6933816075	0.6933816075	0	0	0.8564558625	0.7337627411	0.5522606969	0
774	0.7444827557	0.7444827557	0	0	0.8563607335	0.7372671366	0.5591588616	0
775	0.7044274211	0.7044274211	0	0	0.8587266803	0.7373482585	0.5590289235	0
776	0.7124325633	0.7124325633	0	0	0.8637142181	0.7490515709	0.5711568594	0
777	0.7157750726	0.7157750726	0	0	0.8663073182	0.7593331337	0.5837930441	0
778	0.7864920497	0.7864920497	0	0	0.882717669	0.7808911204	0.6230158806	0
779	0.7393659353	0.7393659353	0	0	0.8815867305	0.7783480883	0.6137347817	0
780	0.673851192	0.673851192	0	0	0.884086132	0.7658609748	0.6034825444	0
781	0.6359326839	0.6359326839	0	0	0.8671607971	0.7393237948	0.5669357777	0
782	0.6767547131	0.6767547131	0	0	0.8674755096	0.7461164594	0.5720407963	0
783	0.6489172578	0.6489172578	0	0	0.8737635016	0.7518700957	0.579905808	0
784	0.6398947835	0.6398947835	0	0	0.8779203296	0.7601116896	0.5940876007	0
785	0.6489824057	0.6489824057	0	0	0.8749509454	0.763261795	0.5945188403	0
786	0.6756592393	0.6756592393	0	0	0.892899394	0.7889506221	0.6392890811	0
787	0.6390558481	0.6390558481	0	0	0.8908656836	0.7859938741	0.6288624406	0
788	0.6458358765	0.6458358765	0	0	0.8861771822	0.771671176	0.6109277606	0
789	0.6073060036	0.6073060036	0	0	0.8690396547	0.7454892993	0.5760920048	0
790	0.6019728184	0.6019728184	0	0	0.8627617955	0.7396620512	0.5632032156	0
791	0.6469729543	0.6469729543	0	0	0.8662499785	0.7430449128	0.5671237111	0
792	0.6144494414	0.6144494414	0	0	0.8767502904	0.7578097582	0.5915898681	0
793	0.6346212029	0.6346212029	0	0	0.8724592924	0.7586997151	0.5859408975	0
794	0.628662765	0.628662765	0	0	0.8894824982	0.7805389166	0.6268740892	0
795	0.6312910914	0.6312910914	0	0	0.8852915764	0.7732287645	0.608684361	0
796	0.6587548852	0.6587548852	0	0	0.8788803816	0.7608906031	0.5918723941	0
797	0.6224736571	0.6224736571	0	0	0.8570825458	0.7300341725	0.5513768196	0
798	0.6409677863	0.6409677863	0	0	0.850323379	0.7256146669	0.5428974032	0
799	0.6688776612	0.6688776612	0	0	0.8598557711	0.7356554866	0.556956768	0
800	0.643849194	0.643849194	0	0	0.8679820299	0.7499251962	0.5745809674	0
801	0.6711832881	0.6711832881	0	0	0.8690971136	0.7590844035	0.5790281296	0
802	0.6984202266	0.6984202266	0	0	0.8844843507	0.7759050727	0.6201746464	0
803	0.723025918	0.723025918	0	0	0.8774407506	0.7659888268	0.5976422429	0
804	0.6269934177	0.6269934177	0	0	0.8834145069	0.7663251758	0.6032314897	0
805	0.524966538	0.524966538	0	0	0.8600279689	0.73030442	0.5507891178	0
806	0.5069956183	0.5069956183	0	0	0.8593249321	0.7335394025	0.5489214659	0
807	0.516838789	0.516838789	0	0	0.8596701622	0.7349770069	0.5535103083	0
808	0.58269912	0.58269912	0	0	0.8716490865	0.7531878352	0.583172977	0
809	0.5300332308	0.5300332308	0	0	0.8624817729	0.7464328408	0.567379117	0
810	0.5648954511	0.5648954511	0	0	0.8814421296	0.769200027	0.6118901968	0
811	0.5744980574	0.5744980574	0	0	0.8819782734	0.7709222436	0.6089919806	0
812	0.4933481812	0.4933481812	0	0	0.8768404126	0.7608853579	0.5925761461	0
813	0.4749855399	0.4749855399	0	0	0.850854218	0.7241019011	0.5403345227	0
814	0.4826962054	0.4826962054	0	0	0.8580452204	0.7339907885	0.5556092262	0
815	0.5140120387	0.5140120387	0	0	0.8656347394	0.7414697409	0.5656242371	0
816	0.5324223638	0.5324223638	0	0	0.8814333677	0.7629410028	0.601269424	0
817	0.494999826	0.494999826	0	0	0.8735589385	0.7569221258	0.5846552253	0
818	0.5360522866	0.5360522866	0	0	0.8830844164	0.7694266438	0.6109204292	0
819	0.5349134803	0.5349134803	0	0	0.8741695881	0.7598809004	0.5933226347	0
820	0.5276520848	0.5276520848	0	0	0.8607403636	0.7402550578	0.5575004816	0
821	0.4636455774	0.4636455774	0	0	0.8256583214	0.6960154772	0.5024366379	0
822	0.4515915513	0.4515915513	0	0	0.8420149684	0.7118427157	0.5222226381	0
823	0.5087655187	0.5087655187	0	0	0.8544367552	0.7279647589	0.5460039973	0
824	0.4970574975	0.4970574975	0	0	0.8686342835	0.7447844744	0.5729917288	0
825	0.5373204947	0.5373204947	0	0	0.8764689565	0.7631459236	0.5922395587	0
826	0.602927506	0.602927506	0	0	0.880268991	0.7627865076	0.6043561697	0
827	0.6441738605	0.6441738605	0	0	0.8814778328	0.7683294415	0.6094452143	0
828	0.5861323476	0.5861323476	0	0	0.8754773736	0.7579259276	0.5890868306	0
829	0.4306058288	0.4306058288	0	0	0.8406212926	0.7151489258	0.5197762251	0
830	0.4421613812	0.4421613812	0	0	0.8523914814	0.7302001715	0.5437773466	0
831	0.4963825345	0.4963825345	0	0	0.8641775846	0.7437689304	0.5677499771	0
832	0.5453922153	0.5453922153	0	0	0.8796238899	0.7591931224	0.595192194	0
833	0.4750804305	0.4750804305	0	0	0.8799024224	0.766600132	0.6011245847	0
834	0.5052508712	0.5052508712	0	0	0.8902152181	0.7798945904	0.6277059913	0
835	0.5298373699	0.5298373699	0	0	0.8881263733	0.7787182927	0.6214470267	0
836	0.4817067683	0.4817067683	0	0	0.8856164217	0.7724481225	0.6105046272	0
837	0.4149754047	0.4149754047	0	0	0.8544321656	0.7314761281	0.5470379591	0
838	0.4514347315	0.4514347315	0	0	0.8542532921	0.7325360775	0.549303472	0
839	0.4979927838	0.4979927838	0	0	0.8717377782	0.7498119473	0.5783132911	0
840	0.5147415996	0.5147415996	0	0	0.8817020655	0.7619416118	0.5982838273	0
841	0.5174864531	0.5174864531	0	0	0.8861370087	0.768592298	0.6060490012	0
842	0.5836555958	0.5836555958	0	0	0.8891453743	0.7730447054	0.6162699461	0
843	0.5588836074	0.5588836074	0	0	0.8875546455	0.7738195062	0.6117686033	0
844	0.5261301994	0.5261301994	0	0	0.8791236877	0.7612777352	0.5896008611	0
845	0.4706970453	0.4706970453	0	0	0.84179914	0.7120303512	0.5155382156	0
846	0.5191270709	0.5191270709	0	0	0.8481658101	0.7202701569	0.5310380459	0
847	0.5379132628	0.5379132628	0	0	0.8602730036	0.7354033589	0.5532445312	0
848	0.5548973083	0.5548973083	0	0	0.8711851835	0.7500121593	0.5765472054	0
849	0.5954577327	0.5954577327	0	0	0.8784115314	0.7622378469	0.5917816758	0
850	0.6348944902	0.6348944902	0	0	0.8799878359	0.7616655827	0.5943293571	0
851	0.6223169565	0.6223169565	0	0	0.8785299659	0.7635941505	0.5887877345	0
852	0.5771907568	0.5771907568	0	0	0.8740795851	0.7569918036	0.5757291317	0
853	0.505972445	0.505972445	0	0	0.8434327245	0.7157571912	0.5161392689	0
854	0.5528814793	0.5528814793	0	0	0.8558983803	0.7298147678	0.5383431315	0
855	0.6207607985	0.6207607985	0	0	0.8725693822	0.7520154715	0.5725749135	0
856	0.6991633177	0.6991633177	0	0	0.8839733601	0.7664664388	0.5996926427	0
857	0.689302206	0.689302206	0	0	0.8862639666	0.7718397975	0.609125793	0
858	0.6726653576	0.6726653576	0	0	0.8870119452	0.7762343287	0.6147702932	0
859	0.6856422424	0.6856422424	0	0	0.8849799037	0.769677937	0.6067789793	0
860	0.6333933473	0.6333933473	0	0	0.8778734803	0.7612709403	0.5843052864	0
861	0.5674230456	0.5674230456	0	0	0.8588471413	0.7332787514	0.543333292	0
862	0.6093345881	0.6093345881	0	0	0.8653380871	0.7435492873	0.5595994592	0
863	0.6588262916	0.6588262916	0	0	0.8718987703	0.7470836043	0.5678645968	0
864	0.6668798327	0.6668798327	0	0	0.8794224262	0.7561246157	0.5873522162	0
865	0.6595141292	0.6595141292	0	0	0.8871510625	0.772010982	0.6108351946	0
866	0.6710830331	0.6710830331	0	0	0.8881180286	0.7750042677	0.6128996611	0
867	0.670694232	0.670694232	0	0	0.8800987005	0.7641854286	0.5929554701	0
868	0.610255003	0.610255003	0	0	0.8693909645	0.7489651442	0.5636513829	0
869	0.5355221033	0.5355221033	0	0	0.8475171924	0.7195059657	0.522334218	0
870	0.6046347618	0.6046347618	0	0	0.8478034735	0.717124939	0.5228044987	0
871	0.5616565943	0.5616565943	0	0	0.8638293147	0.7372229695	0.5565336943	0
872	0.5739148259	0.5739148259	0	0	0.8667541742	0.7372050285	0.5621322393	0
873	0.6344608665	0.6344608665	0	0	0.8819930553	0.7664803863	0.5987569094	0
874	0.6106090546	0.6106090546	0	0	0.8841634393	0.772513628	0.6019812226	0
875	0.6587110162	0.6587110162	0	0	0.885653615	0.7752484679	0.6057334542	0
876	0.6454741359	0.6454741359	0	0	0.8733924031	0.7584220171	0.5731251836	0
877	0.6113662124	0.6113662124	0	0	0.8648884892	0.748497963	0.5586268306	0
878	0.6864376068	0.6864376068	0	0	0.8619130254	0.7384639978	0.5503254533	0
879	0.6786587834	0.6786587834	0	0	0.8771842122	0.757563293	0.5783776641	0
880	0.7285417318	0.7285417318	0	0	0.884305954	0.7642048597	0.59734267	0
881	0.6713724136	0.6713724136	0	0	0.8892412782	0.7771137953	0.614823997	0
882	0.6589998007	0.6589998007	0	0	0.8915222883	0.7839255333	0.6225540042	0
883	0.6544873714	0.6544873714	0	0	0.8907178044	0.7829749584	0.6198183298	0
884	0.6263232231	0.6263232231	0	0	0.8789008856	0.7670151591	0.5895897746	0
885	0.5741603374	0.5741603374	0	0	0.8672527075	0.7569397688	0.568357408	0
886	0.6392628551	0.6392628551	0	0	0.871815443	0.7566915751	0.5755773783	0
887	0.6408120394	0.6408120394	0	0	0.87582618	0.7565995455	0.5766008496	0
888	0.6656374931	0.6656374931	0	0	0.8796520233	0.7596091628	0.5866119266	0
889	0.6672595143	0.6672595143	0	0	0.8910012841	0.7811611891	0.6194425821	0
890	0.635725975	0.635725975	0	0	0.888745904	0.781357646	0.6149834991	0
891	0.6141781807	0.6141781807	0	0	0.8923247457	0.7865266204	0.6226978898	0
892	0.6164693236	0.6164693236	0	0	0.8783210516	0.7630867958	0.5841317177	0
893	0.5434967875	0.5434967875	0	0	0.8674708605	0.7500720024	0.5642027855	0
894	0.6240890622	0.6240890622	0	0	0.8606203198	0.7343118191	0.5485388041	0
895	0.5832419395	0.5832419395	0	0	0.8668276668	0.7432722449	0.5625337958	0
896	0.5944125056	0.5944125056	0	0	0.8723348975	0.7495957613	0.5760527253	0
897	0.5980427861	0.5980427861	0	0	0.8870130181	0.7757197022	0.6110267043	0
898	0.6013045311	0.6013045311	0	0	0.8897048235	0.7817030549	0.6127854586	0
899	0.5838027	0.5838027	0	0	0.8874855042	0.7795167565	0.6060458422	0
900	0.5823376775	0.5823376775	0	0	0.8776739836	0.7666220665	0.5795043707	0
901	0.550137639	0.550137639	0	0	0.8689068556	0.7586182356	0.566791296	0
902	0.6304209828	0.6304209828	0	0	0.8645393848	0.7453696132	0.5494604111	0
903	0.6302298307	0.6302298307	0	0	0.8779811859	0.7614789009	0.5772793889	0
904	0.6595807076	0.6595807076	0	0	0.8878735304	0.7754261494	0.6013282537	0
905	0.6229982972	0.6229982972	0	0	0.8942582011	0.7903906703	0.6255701184	0
906	0.5975672007	0.5975672007	0	0	0.8964446783	0.7983950377	0.6346583366	0
907	0.6006690264	0.6006690264	0	0	0.8890916109	0.7828499079	0.6115566492	0
908	0.5924165845	0.5924165845	0	0	0.8815450072	0.774813354	0.5924775004	0
909	0.5855924487	0.5855924487	0	0	0.8705934882	0.7634040117	0.5713942647	0
910	0.6088144183	0.6088144183	0	0	0.864403069	0.747838676	0.5547917485	0
911	0.6078504324	0.6078504324	0	0	0.8779225945	0.76744169	0.5823736787	0
912	0.6324568987	0.6324568987	0	0	0.8827959895	0.7709044218	0.5915657878	0
913	0.5990864635	0.5990864635	0	0	0.889347434	0.7829123139	0.61078614	0
914	0.5900582075	0.5900582075	0	0	0.8863161206	0.7789645195	0.6044297218	0
915	0.581880033	0.581880033	0	0	0.887919724	0.7795919776	0.6058863401	0
916	0.5565359592	0.5565359592	0	0	0.8764986992	0.7703284025	0.5802842379	0
917	0.5452596545	0.5452596545	0	0	0.8538225889	0.7425222397	0.5367094874	0
918	0.5686773658	0.5686773658	0	0	0.8467239141	0.7267239094	0.5232125521	0
919	0.569411695	0.569411695	0	0	0.8582051396	0.7375118732	0.5450556278	0
920	0.5592960119	0.5592960119	0	0	0.8586549163	0.7408755422	0.5454112887	0
921	0.6160292029	0.6160292029	0	0	0.8796582818	0.7730258107	0.5852225423	0
922	0.6307994127	0.6307994127	0	0	0.8868417144	0.787209928	0.6115338802	0
923	0.6460488439	0.6460488439	0	0	0.8873170018	0.777759254	0.6042485237	0
924	0.6304860115	0.6304860115	0	0	0.8858344555	0.7818430662	0.6053612828	0
925	0.6981028318	0.6981028318	0	0	0.8561368585	0.7351032495	0.5579441786	0
926	0.7074789405	0.7074789405	0	0	0.8542606831	0.7320649028	0.5430807471	0
927	0.7393579483	0.7393579483	0	0	0.8740269542	0.757060051	0.5753035545	0
928	0.7718578577	0.7718578577	0	0	0.8784444928	0.7614660859	0.5821264982	0
929	0.6860014796	0.6860014796	0	0	0.8796379566	0.7720763683	0.5902174711	0
930	0.6802515984	0.6802515984	0	0	0.8823061585	0.7858961821	0.6058598757	0
931	0.7087362409	0.7087362409	0	0	0.8860608935	0.7883411646	0.6110352874	0
932	0.7014837861	0.7014837861	0	0	0.8693140149	0.7692662477	0.5736039281	0
933	0.6836167574	0.6836167574	0	0	0.8445500731	0.7381469607	0.5298513174	0
934	0.6558693647	0.6558693647	0	0	0.851569593	0.7438234091	0.5375094414	0
935	0.6418177485	0.6418177485	0	0	0.86445117	0.7537898421	0.5514711738	0
936	0.6100043058	0.6100043058	0	0	0.8722039461	0.7658805847	0.5674975514	0
937	0.5674254298	0.5674254298	0	0	0.8666931391	0.7626663446	0.5689945221	0
938	0.5953992009	0.5953992009	0	0	0.8751772642	0.785307467	0.6004578471	0
939	0.6251992583	0.6251992583	0	0	0.8761587739	0.7812999487	0.5944095254	0
940	0.6988181472	0.6988181472	0	0	0.8576726317	0.7649513483	0.559530437	0
941	0.6383538246	0.6383538246	0	0	0.8437749743	0.7457960248	0.5367719531	0
942	0.5608480573	0.5608480573	0	0	0.8348206878	0.7290222049	0.5114176869	0
943	0.5811160803	0.5811160803	0	0	0.8522717357	0.7464743257	0.5316952467	0
944	0.5510413051	0.5510413051	0	0	0.8680384755	0.7671200633	0.5618303418	0
945	0.5145372748	0.5145372748	0	0	0.8699649572	0.7706082463	0.5726229548	0
946	0.5682733655	0.5682733655	0	0	0.8739672899	0.7855854034	0.5953747034	0
947	0.719116509	0.719116509	0	0	0.8827698231	0.7930415869	0.6107783318	0
948	0.7557410598	0.7557410598	0	0	0.8670338988	0.780995965	0.5818539262	0
949	0.6723953485	0.6723953485	0	0	0.8636872172	0.7689542174	0.567992866	0
950	0.6498827338	0.6498827338	0	0	0.8510704041	0.7494931221	0.5379850864	0
951	0.5960636139	0.5960636139	0	0	0.8650999665	0.7666264772	0.5603017807	0
