sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
1417	0.7880710363	0.7880710363	0	0	0	0.9489766955	0.8313050866	4.121253014
1418	0.7919179201	0.7919179201	0	0	0	0.9533653259	0.8401678801	4.12141037
1419	0.7792776823	0.7792776823	0	0	0	0.9499705434	0.8368955255	4.121805668
1420	0.792071104	0.792071104	0	0	0	0.9510378838	0.8381714821	4.121921539
1421	0.805110395	0.805110395	0	0	0	0.9527372718	0.8357878923	4.121850491
1422	0.8365357518	0.8365357518	0	0	0	0.9596734047	0.8479026556	4.121677876
1423	0.8152645826	0.8152645826	0	0	0	0.9519866705	0.8355671167	4.121191978
1424	0.8116845489	0.8116845489	0	0	0	0.9493145943	0.8279986382	4.121056557
1425	0.8105262518	0.8105262518	0	0	0	0.953286469	0.8404940367	4.121305466
1426	0.8264498711	0.8264498711	0	0	0	0.9561921358	0.8449890614	4.121408939
1427	0.793151319	0.793151319	0	0	0	0.950684309	0.8376961946	4.121558189
1428	0.7697299719	0.7697299719	0	0	0	0.9414388537	0.8293987513	4.12155962
1429	0.7611652017	0.7611652017	0	0	0	0.9405918121	0.8229248524	4.121492386
1430	0.7569558024	0.7569558024	0	0	0	0.9345611334	0.8151359558	4.121221066
1431	0.7832407355	0.7832407355	0	0	0	0.9282346368	0.8075346947	4.121099472
1432	0.744135499	0.744135499	0	0	0	0.9383177757	0.817222476	4.121064663
1433	0.7110932469	0.7110932469	0	0	0	0.9385322332	0.8181271553	4.121201515
1434	0.7098701	0.7098701	0	0	0	0.9426032305	0.8255410194	4.121359825
1435	0.698451519	0.698451519	0	0	0	0.9392991662	0.8238360882	4.121596813
1436	0.7057027221	0.7057027221	0	0	0	0.9408583641	0.826292336	4.121761799
1437	0.6999969482	0.6999969482	0	0	0	0.9387577772	0.8190588951	4.121675968
1438	0.6999230385	0.6999230385	0	0	0	0.943136394	0.8215340376	4.121321678
1439	0.7211875916	0.7211875916	0	0	0	0.9451415539	0.8267643452	4.121128559
1440	0.7064025402	0.7064025402	0	0	0	0.9458258748	0.8271562457	4.121053219
1441	0.7209311128	0.7209311128	0	0	0	0.948281765	0.8334437013	4.121237278
1442	0.7365861535	0.7365861535	0	0	0	0.9528633356	0.841593504	4.121400356
1443	0.7383674383	0.7383674383	0	0	0	0.9431241155	0.8295562267	4.121698856
1444	0.7513798475	0.7513798475	0	0	0	0.9497701526	0.8392546773	4.121848106
1445	0.7477132082	0.7477132082	0	0	0	0.9452575445	0.8304821253	4.121845245
1446	0.7612527013	0.7612527013	0	0	0	0.9488146901	0.8312058449	4.121336937
1447	0.8227829933	0.8227829933	0	0	0	0.9447094798	0.8242868781	4.121044636
1448	0.8069621325	0.8069621325	0	0	0	0.9469224215	0.825103581	4.120975494
1449	0.8228487968	0.8228487968	0	0	0	0.9493896961	0.8313410878	4.121117592
1450	0.8198879957	0.8198879957	0	0	0	0.9519144893	0.8382914662	4.121313095
1451	0.8097287416	0.8097287416	0	0	0	0.9471898079	0.8320955634	4.121514797
1452	0.8231337667	0.8231337667	0	0	0	0.9450516701	0.8311989903	4.121593475
1453	0.8256962299	0.8256962299	0	0	0	0.9439700246	0.826703012	4.121512413
1454	0.8151831627	0.8151831627	0	0	0	0.9455730915	0.8237051964	4.121204853
1455	0.8490409851	0.8490409851	0	0	0	0.94452703	0.8244885206	4.121191978
1456	0.8289673924	0.8289673924	0	0	0	0.9499317408	0.8327823877	4.121172428
1457	0.8350275755	0.8350275755	0	0	0	0.9506856799	0.8364045024	4.121287823
1458	0.8222198486	0.8222198486	0	0	0	0.9509780407	0.835550189	4.121395111
1459	0.8016255498	0.8016255498	0	0	0	0.9502265453	0.8373291492	4.12169981
1460	0.8303376436	0.8303376436	0	0	0	0.9493634105	0.8356978297	4.121813774
1461	0.8054417968	0.8054417968	0	0	0	0.9492317438	0.8314560652	4.121906281
1462	0.8208497167	0.8208497167	0	0	0	0.951616466	0.8312206268	4.121474266
1463	0.8616995215	0.8616995215	0	0	0	0.9526848793	0.8352856636	4.121181488
1464	0.8347237706	0.8347237706	0	0	0	0.9537502527	0.836922586	4.121164799
1465	0.867928803	0.867928803	0	0	0	0.9568573236	0.8458377123	4.121260643
1466	0.8635253906	0.8635253906	0	0	0	0.9584453106	0.8474374413	4.12142086
1467	0.8702723384	0.8702723384	0	0	0	0.9565571547	0.8469649553	4.121755123
1468	0.8909762502	0.8909762502	0	0	0	0.9592066407	0.8531360626	4.12198782
1469	0.8570820093	0.8570820093	0	0	0	0.955666244	0.8444252014	4.121752262
1470	0.8866542578	0.8866542578	0	0	0	0.9596264362	0.8483160138	4.121434689
1471	0.9153057337	0.9153057337	0	0	0	0.9556488991	0.8408710957	4.121080875
1472	0.8777804375	0.8777804375	0	0	0	0.9586423039	0.8475438356	4.121092796
1473	0.865029633	0.865029633	0	0	0	0.9623526335	0.8582184911	4.121470451
1474	0.8969166875	0.8969166875	0	0	0	0.9632956386	0.8589991331	4.121415138
1475	0.9075500965	0.9075500965	0	0	0	0.9636430144	0.862958014	4.121465206
1476	0.8846144676	0.8846144676	0	0	0	0.9630625844	0.8625363708	4.121535301
1477	0.8536000848	0.8536000848	0	0	0	0.9618424177	0.8558480144	4.121504307
1478	0.8118687868	0.8118687868	0	0	0	0.9605187178	0.849778235	4.12126255
1479	0.8517158031	0.8517158031	0	0	0	0.9591248035	0.8485274315	4.121146679
1480	0.8411195874	0.8411195874	0	0	0	0.9607197642	0.8527979255	4.121185303
1481	0.8389250636	0.8389250636	0	0	0	0.9615263939	0.8564665914	4.121332645
1482	0.819919765	0.819919765	0	0	0	0.9615651369	0.8564848304	4.121384144
1483	0.7984743714	0.7984743714	0	0	0	0.9623954296	0.8613638878	4.121672153
1484	0.807094276	0.807094276	0	0	0	0.9627839327	0.8622977734	4.121875763
1485	0.7681839466	0.7681839466	0	0	0	0.9600074291	0.8527838588	4.121866703
1486	0.8280370831	0.8280370831	0	0	0	0.960156858	0.8522820473	4.121376991
1487	0.7987836003	0.7987836003	0	0	0	0.9592564106	0.8501621485	4.12111187
1488	0.7907040715	0.7907040715	0	0	0	0.9588371515	0.8468889594	4.121134281
1489	0.7783218622	0.7783218622	0	0	0	0.9571300745	0.8420745134	4.121219635
1490	0.7415139675	0.7415139675	0	0	0	0.9565116167	0.8382439613	4.121364117
1491	0.7178506255	0.7178506255	0	0	0	0.9551309943	0.837397337	4.12169981
1492	0.7094322443	0.7094322443	0	0	0	0.9562506676	0.8413663507	4.121842861
1493	0.6898058057	0.6898058057	0	0	0	0.9522057772	0.8278222084	4.121897221
1494	0.6801336408	0.6801336408	0	0	0	0.9453385472	0.8070873022	4.121390343
1495	0.6832147241	0.6832147241	0	0	0	0.9391692877	0.793115437	4.121149063
1496	0.6636004448	0.6636004448	0	0	0	0.9365814924	0.7868187428	4.121152401
1497	0.6611291766	0.6611291766	0	0	0	0.9540537	0.8328229189	4.121572018
1498	0.700009644	0.700009644	0	0	0	0.9569722414	0.8404990435	4.121417046
1499	0.7102467418	0.7102467418	0	0	0	0.9558463097	0.8413046598	4.121485233
1500	0.6892237663	0.6892237663	0	0	0	0.9551060796	0.8398234248	4.121533394
1501	0.6430007219	0.6430007219	0	0	0	0.9554415345	0.837590158	4.121584415
1502	0.5849006176	0.5849006176	0	0	0	0.9497654438	0.8224636912	4.121276855
1503	0.6036029458	0.6036029458	0	0	0	0.9453629255	0.8133783937	4.121130943
1504	0.6622431874	0.6622431874	0	0	0	0.9465254545	0.8141064644	4.121136665
1505	0.6125522256	0.6125522256	0	0	0	0.9504685402	0.8268902898	4.121346951
1506	0.5869879127	0.5869879127	0	0	0	0.9518342614	0.8321390748	4.121433735
1507	0.5625978708	0.5625978708	0	0	0	0.9536023736	0.8375691772	4.121630669
1508	0.5558506846	0.5558506846	0	0	0	0.9540404081	0.8373955488	4.121845245
1509	0.5380633473	0.5380633473	0	0	0	0.9541474581	0.8350846171	4.121948719
1510	0.5258139372	0.5258139372	0	0	0	0.9526782036	0.8297685981	4.121384144
1511	0.5794634223	0.5794634223	0	0	0	0.9526408911	0.8307555914	4.121157169
1512	0.5815345049	0.5815345049	0	0	0	0.9525494576	0.8280174732	4.121180534
1513	0.5991121531	0.5991121531	0	0	0	0.9554028511	0.8370685577	4.121283531
1514	0.5646693707	0.5646693707	0	0	0	0.952784121	0.8338284492	4.121452808
1515	0.5597208142	0.5597208142	0	0	0	0.9527677894	0.8344376087	4.121731281
1516	0.5524562597	0.5524562597	0	0	0	0.9538988471	0.8341231346	4.121857643
1517	0.5389341116	0.5389341116	0	0	0	0.9547663927	0.834187448	4.121890545
1518	0.5327714086	0.5327714086	0	0	0	0.948653996	0.8169881701	4.12139225
1519	0.5531178713	0.5531178713	0	0	0	0.9448989034	0.8086129427	4.121176243
1520	0.5395882726	0.5395882726	0	0	0	0.9510523677	0.8235598803	4.121295452
1521	0.5238128901	0.5238128901	0	0	0	0.9523313642	0.8262223005	4.12127924
1522	0.5174617767	0.5174617767	0	0	0	0.9547268152	0.835055232	4.121558666
1523	0.5528360605	0.5528360605	0	0	0	0.9564990997	0.8385742903	4.121597767
1524	0.5405507088	0.5405507088	0	0	0	0.9518110156	0.8289683461	4.121642113
1525	0.5360851884	0.5360851884	0	0	0	0.9543027282	0.8349042535	4.121767521
1526	0.4985438883	0.4985438883	0	0	0	0.9535506964	0.8311020732	4.121393681
1527	0.5079097748	0.5079097748	0	0	0	0.9495341778	0.8229611516	4.121236801
1528	0.5187574625	0.5187574625	0	0	0	0.9527241588	0.829020083	4.121243954
1529	0.4953770041	0.4953770041	0	0	0	0.9542803764	0.8368116021	4.121316433
1530	0.4653950334	0.4653950334	0	0	0	0.9527126551	0.8355996013	4.12152195
1531	0.4365375638	0.4365375638	0	0	0	0.9534339905	0.8387036324	4.121816635
1532	0.4117926955	0.4117926955	0	0	0	0.9528298974	0.8393784761	4.122118473
1533	0.423856914	0.423856914	0	0	0	0.9568133354	0.8434836268	4.122279167
1534	0.4482895136	0.4482895136	0	0	0	0.9578370452	0.8466588855	4.121749401
1535	0.4698199332	0.4698199332	0	0	0	0.9539712071	0.8361068964	4.121271133
1536	0.482599318	0.482599318	0	0	0	0.9536494017	0.8344452977	4.12122345
1537	0.4803377688	0.4803377688	0	0	0	0.9552220106	0.8384385109	4.121165752
1538	0.454354614	0.454354614	0	0	0	0.9582500458	0.8454020619	4.121477604
1539	0.419849813	0.419849813	0	0	0	0.9579635859	0.84320122	4.121687889
1540	0.4131684899	0.4131684899	0	0	0	0.9588176012	0.8470406532	4.122073174
1541	0.4281129837	0.4281129837	0	0	0	0.957000196	0.8399819732	4.122234344
1542	0.4547046125	0.4547046125	0	0	0	0.9524613619	0.8263449669	4.121497154
1543	0.4784888327	0.4784888327	0	0	0	0.9452103972	0.8107953072	4.12121439
1544	0.4869210422	0.4869210422	0	0	0	0.9425621033	0.8020241261	4.121187687
1545	0.47835958	0.47835958	0	0	0	0.9464635253	0.8105402589	4.121214867
1546	0.4667309821	0.4667309821	0	0	0	0.9536784291	0.8301485777	4.121424198
1547	0.4598108828	0.4598108828	0	0	0	0.9579247236	0.8410929441	4.121588707
1548	0.4669413865	0.4669413865	0	0	0	0.9575379491	0.8434437513	4.121711731
1549	0.461633414	0.461633414	0	0	0	0.9580098987	0.844157815	4.121814251
1550	0.4981815815	0.4981815815	0	0	0	0.9584002495	0.8451282978	4.121484756
1551	0.5185677409	0.5185677409	0	0	0	0.952552259	0.8305007219	4.12122488
1552	0.5804845095	0.5804845095	0	0	0	0.9540603161	0.8323101997	4.121249199
1553	0.5675619841	0.5675619841	0	0	0	0.9522135854	0.8290512562	4.121231556
1554	0.4917795658	0.4917795658	0	0	0	0.9515515566	0.8273988366	4.121396542
1555	0.4630072117	0.4630072117	0	0	0	0.9564913511	0.840380013	4.121697426
1556	0.4303866327	0.4303866327	0	0	0	0.957798481	0.8466624022	4.121974945
1557	0.4331347644	0.4331347644	0	0	0	0.9566402435	0.8429305553	4.122262478
1558	0.45399189	0.45399189	0	0	0	0.955483377	0.8396672606	4.121621609
1559	0.5113894939	0.5113894939	0	0	0	0.9534901977	0.8359486461	4.121295452
1560	0.5327348113	0.5327348113	0	0	0	0.9524799585	0.8320480585	4.121270657
1561	0.516824007	0.516824007	0	0	0	0.9526370168	0.8335536122	4.121257782
1562	0.4435226321	0.4435226321	0	0	0	0.9522326589	0.8332425952	4.121477127
1563	0.4337593317	0.4337593317	0	0	0	0.9550356269	0.8400507569	4.121740341
1564	0.417607367	0.417607367	0	0	0	0.9564600587	0.8465389013	4.122116089
1565	0.420173645	0.420173645	0	0	0	0.9557396173	0.8431433439	4.122217655
1566	0.4520590305	0.4520590305	0	0	0	0.9575354457	0.8470195532	4.121772289
1567	0.5288453102	0.5288453102	0	0	0	0.9516653419	0.8324475288	4.121317387
1568	0.5090292096	0.5090292096	0	0	0	0.950835824	0.8288220167	4.121219635
1569	0.4840971231	0.4840971231	0	0	0	0.9513043761	0.8306906819	4.12128973
1570	0.3830469251	0.3830469251	0	0	0	0.9524484277	0.8335677385	4.121591091
1571	0.4337027967	0.4337027967	0	0	0	0.9586099982	0.8481479883	4.121888638
1572	0.4077737927	0.4077737927	0	0	0	0.9572356939	0.8492322564	4.122339249
1573	0.4521196485	0.4521196485	0	0	0	0.9586443305	0.8489249945	4.122707367
1574	0.4811537266	0.4811537266	0	0	0	0.9587914348	0.8485585451	4.121962547
1575	0.5317413211	0.5317413211	0	0	0	0.9561486244	0.8421210051	4.121747971
1576	0.5448934436	0.5448934436	0	0	0	0.9534624815	0.8363713026	4.12173605
1577	0.5128561258	0.5128561258	0	0	0	0.9524565339	0.8361409307	4.121746063
1578	0.4745732844	0.4745732844	0	0	0	0.9498133659	0.8289202452	4.122028351
1579	0.4863615632	0.4863615632	0	0	0	0.954885304	0.84296453	4.122439861
1580	0.4814019501	0.4814019501	0	0	0	0.9568146467	0.8474365473	4.123038292
1581	0.4764670432	0.4764670432	0	0	0	0.9493923187	0.829634726	4.123378754
1582	0.494160831	0.494160831	0	0	0	0.95183599	0.8348107338	4.12255621
1583	0.5315953493	0.5315953493	0	0	0	0.9480356574	0.8274367452	4.122196674
1584	0.5457722545	0.5457722545	0	0	0	0.9469441175	0.8226675987	4.121789455
1585	0.5404407978	0.5404407978	0	0	0	0.9449483156	0.8226608038	4.121669292
1586	0.4929424524	0.4929424524	0	0	0	0.9418889284	0.8138995171	4.122211456
1587	0.5384876728	0.5384876728	0	0	0	0.9458172917	0.8272578716	4.122804642
1588	0.5325295925	0.5325295925	0	0	0	0.9475055933	0.8319462538	4.123023033
1589	0.5198286772	0.5198286772	0	0	0	0.945310235	0.8270540833	4.123286724
1590	0.5646721721	0.5646721721	0	0	0	0.9463533759	0.8307472467	4.122422218
1591	0.6019200087	0.6019200087	0	0	0	0.9430462718	0.8230611682	4.121965885
1592	0.5804314017	0.5804314017	0	0	0	0.9424783587	0.8186913729	4.121819496
1593	0.5745899677	0.5745899677	0	0	0	0.935319066	0.8115234375	4.121608734
1594	0.5254967213	0.5254967213	0	0	0	0.9396927953	0.8157585859	4.122817039
1595	0.5557310581	0.5557310581	0	0	0	0.9380637407	0.8222606182	4.12278986
1596	0.5512511134	0.5512511134	0	0	0	0.9379017353	0.8275281191	4.123217106
1597	0.5321383476	0.5321383476	0	0	0	0.9413793683	0.8250466585	4.123404026
1598	0.5500617027	0.5500617027	0	0	0	0.943765521	0.831474781	4.123093605
1599	0.5843160748	0.5843160748	0	0	0	0.9379605651	0.8256114721	4.122719288
1600	0.6013047099	0.6013047099	0	0	0	0.9333978295	0.8180051446	4.122734547
1601	0.6077179909	0.6077179909	0	0	0	0.9332395196	0.8196948171	4.122797012
1602	0.5629668236	0.5629668236	0	0	0	0.9264883399	0.8049917817	4.123090267
1603	0.5589693785	0.5589693785	0	0	0	0.9376205206	0.8242724538	4.123351097
1604	0.5587199926	0.5587199926	0	0	0	0.9355062842	0.8238263726	4.123435974
1605	0.5410372615	0.5410372615	0	0	0	0.9288644195	0.8101955652	4.123558044
1606	0.5776218176	0.5776218176	0	0	0	0.9376846552	0.8276100159	4.123457432
1607	0.6039202809	0.6039202809	0	0	0	0.9395426512	0.8301548958	4.12294817
1608	0.6073457599	0.6073457599	0	0	0	0.9307768941	0.8185265064	4.122927189
1609	0.6228170991	0.6228170991	0	0	0	0.9301216602	0.8170558214	4.122837543
1610	0.5662684441	0.5662684441	0	0	0	0.9270474315	0.8050793409	4.123205185
1611	0.5867911577	0.5867911577	0	0	0	0.932667315	0.8156561852	4.123408318
1612	0.5590834618	0.5590834618	0	0	0	0.9403346181	0.8253262043	4.123410702
1613	0.5204085112	0.5204085112	0	0	0	0.9376891851	0.8168064356	4.123455048
1614	0.5255138874	0.5255138874	0	0	0	0.9498006701	0.8394179344	4.123294353
1615	0.5503998995	0.5503998995	0	0	0	0.9478341937	0.8341799378	4.122905254
1616	0.5289105177	0.5289105177	0	0	0	0.9477180243	0.8334875703	4.123324394
1617	0.5277865529	0.5277865529	0	0	0	0.9480093718	0.8326204419	4.122675896
1618	0.5074878335	0.5074878335	0	0	0	0.9487351179	0.8291866779	4.123431683
1619	0.5204539299	0.5204539299	0	0	0	0.9520827532	0.8395457268	4.123383045
1620	0.5233114958	0.5233114958	0	0	0	0.9506354332	0.8405441046	4.123422146
1621	0.5253103971	0.5253103971	0	0	0	0.9513563514	0.8388581276	4.123498917
1622	0.5177508593	0.5177508593	0	0	0	0.9561330676	0.8506374359	4.123297215
1623	0.5350800753	0.5350800753	0	0	0	0.9505454302	0.8398455381	4.123279572
1624	0.5294134021	0.5294134021	0	0	0	0.9519684911	0.8393589854	4.123309135
1625	0.5361636877	0.5361636877	0	0	0	0.9498847723	0.8376860023	4.123340607
1626	0.5022341609	0.5022341609	0	0	0	0.9463579059	0.826541543	4.123431683
1627	0.5096974969	0.5096974969	0	0	0	0.9475770593	0.833386302	4.123475552
1628	0.5120209455	0.5120209455	0	0	0	0.9459676147	0.8313858509	4.123521328
1629	0.5068657994	0.5068657994	0	0	0	0.9415419698	0.8198238611	4.123579979
1630	0.5365290046	0.5365290046	0	0	0	0.9468227625	0.8351367712	4.123448849
1631	0.5443693995	0.5443693995	0	0	0	0.946059823	0.8310400844	4.123381615
1632	0.5207162499	0.5207162499	0	0	0	0.9450398684	0.8268916011	4.123455048
1633	0.516210258	0.516210258	0	0	0	0.9481110573	0.83304739	4.123355865
1634	0.4901944101	0.4901944101	0	0	0	0.9432683587	0.8190640807	4.123512745
1635	0.4937545359	0.4937545359	0	0	0	0.946152091	0.8267399073	4.123554707
1636	0.4998329282	0.4998329282	0	0	0	0.9434038997	0.8218380809	4.123547077
1637	0.4917525351	0.4917525351	0	0	0	0.9409244061	0.8154932857	4.123592377
1638	0.475110203	0.475110203	0	0	0	0.9463652372	0.8256188631	4.123454571
1639	0.4947469234	0.4947469234	0	0	0	0.9438683391	0.8175784349	4.123515606
1640	0.491217941	0.491217941	0	0	0	0.9359982014	0.7970305085	4.123925209
1641	0.4925581515	0.4925581515	0	0	0	0.9369376898	0.7994944453	4.123915195
1642	0.4857389927	0.4857389927	0	0	0	0.931014657	0.7853066325	4.124019623
1643	0.4814702868	0.4814702868	0	0	0	0.9344670177	0.7925912142	4.124102592
1644	0.4798235595	0.4798235595	0	0	0	0.9302272797	0.7836171985	4.124072552
1645	0.4720093012	0.4720093012	0	0	0	0.9238879085	0.7691991925	4.124063015
1646	0.4552233219	0.4552233219	0	0	0	0.9264191985	0.7728583813	4.124033451
1647	0.4629641473	0.4629641473	0	0	0	0.9244369268	0.7668923736	4.123999119
1648	0.460873425	0.460873425	0	0	0	0.901180923	0.7294477224	4.124424934
1649	0.4591079056	0.4591079056	0	0	0	0.9005519152	0.7299998403	4.124428272
1650	0.4557716846	0.4557716846	0	0	0	0.8947404027	0.7211828828	4.12449789
1651	0.4526352286	0.4526352286	0	0	0	0.8984863758	0.7263706326	4.124565601
1652	0.4511761963	0.4511761963	0	0	0	0.8867214918	0.7087346911	4.124564648
1653	0.444051981	0.444051981	0	0	0	0.8795915246	0.6971518397	4.124550819
1654	0.4379956424	0.4379956424	0	0	0	0.8802046776	0.6958066225	4.124520779
1655	0.4446130395	0.4446130395	0	0	0	0.8668782115	0.6766809821	4.12452364
1656	0.4473598003	0.4473598003	0	0	0	0.8326184154	0.6373230815	4.124750614
1657	0.4402638972	0.4402638972	0	0	0	0.9003132582	0.7305377126	4.124023914
1658	0.440181464	0.440181464	0	0	0	0.9122260809	0.7443652153	4.1241889
1659	0.4511750042	0.4511750042	0	0	0	0.9067054987	0.7344284654	4.124166965
1660	0.4384914637	0.4384914637	0	0	0	0.8967003822	0.7178766131	4.124256134
1661	0.4560628533	0.4560628533	0	0	0	0.9016878009	0.725456655	4.1241436
1662	0.4380091727	0.4380091727	0	0	0	0.9041635394	0.7297586799	4.124187946
1663	0.4280678034	0.4280678034	0	0	0	0.910486877	0.7418512702	4.124059677
1664	0.4152438343	0.4152438343	0	0	0	0.8808188438	0.6989876628	4.124513149
1665	0.4179015458	0.4179015458	0	0	0	0.9188207984	0.7581410408	4.124125004
1666	0.4287377298	0.4287377298	0	0	0	0.9362486005	0.7952631712	4.124164581
1667	0.4854027033	0.4854027033	0	0	0	0.9428632855	0.8106485009	4.124254704
1668	0.5265485048	0.5265485048	0	0	0	0.9371718168	0.8005608916	4.124184608
1669	0.5136922002	0.5136922002	0	0	0	0.9387412071	0.8039807081	4.124181271
1670	0.5800331831	0.5800331831	0	0	0	0.9364507794	0.7994576693	4.124111176
1671	0.51385355	0.51385355	0	0	0	0.9337757826	0.7933294177	4.124011993
1672	0.4947403371	0.4947403371	0	0	0	0.9192584157	0.7661682367	4.124547482
1673	0.4137279093	0.4137279093	0	0	0	0.9402529597	0.8071887493	4.124129295
1674	0.3559696078	0.3559696078	0	0	0	0.9437606335	0.8147934675	4.124205112
1675	0.342199862	0.342199862	0	0	0	0.9474544525	0.8222717047	4.124285221
1676	0.3293231428	0.3293231428	0	0	0	0.9420788884	0.8126174212	4.124293804
1677	0.3272284865	0.3272284865	0	0	0	0.9425064325	0.8127096891	4.124167919
1678	0.3436769843	0.3436769843	0	0	0	0.9459164739	0.8189811707	4.124201298
1679	0.3604573607	0.3604573607	0	0	0	0.9455792308	0.8174433708	4.124181271
1680	0.3862844706	0.3862844706	0	0	0	0.9258048534	0.7795731425	4.12466383
1681	0.35186553	0.35186553	0	0	0	0.9472091198	0.8210006952	4.124279499
1682	0.3288711309	0.3288711309	0	0	0	0.9435681105	0.8103694916	4.124097347
1683	0.2993246317	0.2993246317	0	0	0	0.9373101592	0.7963660359	4.124210358
1684	0.2821733952	0.2821733952	0	0	0	0.9307209253	0.7830378413	4.124245644
1685	0.2874695063	0.2874695063	0	0	0	0.9357615113	0.7931626439	4.124156952
1686	0.3027476668	0.3027476668	0	0	0	0.9302458167	0.7829695344	4.124224186
1687	0.3053864241	0.3053864241	0	0	0	0.9253293276	0.7736649513	4.124105453
1688	0.3170863092	0.3170863092	0	0	0	0.8965196013	0.7308407426	4.12455368
1689	0.2660295963	0.2660295963	0	0	0	0.937956214	0.7994648218	4.124131203
1690	0.2618067861	0.2618067861	0	0	0	0.9423389435	0.8085061908	4.124190331
1691	0.2495137453	0.2495137453	0	0	0	0.9431633949	0.8090128899	4.124147892
1692	0.2555162609	0.2555162609	0	0	0	0.9382333159	0.799200058	4.124088764
1693	0.2701702118	0.2701702118	0	0	0	0.9390286207	0.8042801619	4.124001026
1694	0.2799806595	0.2799806595	0	0	0	0.9417052269	0.8068588972	4.124123573
1695	0.3020275533	0.3020275533	0	0	0	0.939576745	0.8034489155	4.124034405
1696	0.3461306095	0.3461306095	0	0	0	0.9169496894	0.7606769204	4.12443018
1697	0.3216353953	0.3216353953	0	0	0	0.934099555	0.7930511236	4.124050617
1698	0.3276606202	0.3276606202	0	0	0	0.9318457842	0.7920393944	4.123981476
1699	0.2457167357	0.2457167357	0	0	0	0.9427515864	0.8089538813	4.124209881
1700	0.252278924	0.252278924	0	0	0	0.9364497662	0.7964243889	4.124163151
1701	0.2592054904	0.2592054904	0	0	0	0.9401649237	0.8055321574	4.124000549
1702	0.271089226	0.271089226	0	0	0	0.943197906	0.810644865	4.124063969
1703	0.2947599292	0.2947599292	0	0	0	0.9410744905	0.8079950213	4.12404108
1704	0.3277370036	0.3277370036	0	0	0	0.9232484698	0.7734810114	4.12452364
1705	0.3063284159	0.3063284159	0	0	0	0.9413602948	0.8078613281	4.12406683
1706	0.2868149877	0.2868149877	0	0	0	0.9473344684	0.8199957609	4.124056339
1707	0.2885231376	0.2885231376	0	0	0	0.9461859465	0.8174074292	4.12417078
1708	0.2794761062	0.2794761062	0	0	0	0.9384346008	0.8015452623	4.124173641
1709	0.3059839904	0.3059839904	0	0	0	0.9439128637	0.8151456714	4.123964787
1710	0.3050334454	0.3050334454	0	0	0	0.9472799897	0.8204249144	4.124027252
1711	0.3097370565	0.3097370565	0	0	0	0.9414960146	0.8085620403	4.124074459
1712	0.3395134509	0.3395134509	0	0	0	0.9228073359	0.7740181684	4.124524117
1713	0.3264861703	0.3264861703	0	0	0	0.9464756846	0.8183816075	4.124098778
1714	0.305005163	0.305005163	0	0	0	0.945602119	0.8171919584	4.124112606
1715	0.2537145317	0.2537145317	0	0	0	0.9515517354	0.8282443285	4.12405777
1716	0.2760771215	0.2760771215	0	0	0	0.9468836784	0.8187131286	4.12412405
1717	0.3094262779	0.3094262779	0	0	0	0.9465956688	0.8205423951	4.123986244
1718	0.3062389493	0.3062389493	0	0	0	0.9497420192	0.8252621889	4.124091148
1719	0.3228165209	0.3228165209	0	0	0	0.9445053339	0.8143622875	4.124115944
1720	0.3533220887	0.3533220887	0	0	0	0.9286692739	0.7835526466	4.124600887
1721	0.3301444352	0.3301444352	0	0	0	0.9430444837	0.8108879328	4.124164581
1722	0.3021095097	0.3021095097	0	0	0	0.9458888769	0.8167260289	4.124157429
1723	0.2749317586	0.2749317586	0	0	0	0.9481395483	0.8200969696	4.124187469
1724	0.3053794503	0.3053794503	0	0	0	0.9401906133	0.8045139313	4.124217987
1725	0.3167750835	0.3167750835	0	0	0	0.9404692054	0.8067335486	4.124036312
1726	0.30173406	0.30173406	0	0	0	0.9489712715	0.823340714	4.124018192
1727	0.342331022	0.342331022	0	0	0	0.939560771	0.8047148585	4.124215126
1728	0.3761708438	0.3761708438	0	0	0	0.9246855974	0.7764053345	4.124627113
1729	0.3509674966	0.3509674966	0	0	0	0.9389074445	0.8028980494	4.124139309
1730	0.3319517672	0.3319517672	0	0	0	0.9426912665	0.8098017573	4.124181271
1731	0.3058131039	0.3058131039	0	0	0	0.9459372163	0.8152172565	4.124201298
1732	0.3295162618	0.3295162618	0	0	0	0.9391018748	0.8023658991	4.124132156
1733	0.3302258551	0.3302258551	0	0	0	0.944082737	0.814680934	4.12403965
1734	0.3336307108	0.3336307108	0	0	0	0.9470597506	0.8210314512	4.124001026
1735	0.3631960154	0.3631960154	0	0	0	0.9455391169	0.8182352781	4.124168873
1736	0.3569621444	0.3569621444	0	0	0	0.9477469921	0.8224751353	4.124213696
1737	0.2969829142	0.2969829142	0	0	0	0.9561517835	0.8402215242	4.123632431
1738	0.2762014866	0.2762014866	0	0	0	0.9546071887	0.8360049725	4.123615742
1739	0.2728307843	0.2728307843	0	0	0	0.9559540749	0.8388692141	4.123558998
1740	0.2965133488	0.2965133488	0	0	0	0.9531669617	0.8334271312	4.123566151
1741	0.3307615817	0.3307615817	0	0	0	0.9555084705	0.8422712684	4.123523712
1742	0.3697067499	0.3697067499	0	0	0	0.9602910876	0.8538508415	4.123402596
1743	0.4037016034	0.4037016034	0	0	0	0.9580544233	0.8478636742	4.123486042
