sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
1435	1.434640884	1.434640884	0	0	0.1214198917	0.1214402765	0.121238336	0
1436	1.428407669	1.428407669	0	0	0.1213384271	0.121370323	0.1211521253	0
1437	1.425166845	1.425166845	0	0	0.1213733479	0.121384792	0.1212236881	0
1438	1.400362015	1.400362015	0	0	0.1214538887	0.121493049	0.1212470904	0
1439	1.413314581	1.413314581	0	0	0.121446535	0.1214632541	0.1212840006	0
1440	1.506728172	1.506728172	0	0	0.1214343682	0.1213024184	0.1213679761	0
1441	1.73625946	1.73625946	0	0	0.1213245615	0.1212139949	0.1212245375	0
1442	1.848317862	1.848317862	0	0	0.1214749068	0.121391587	0.1213440821	0
1443	1.810913086	1.810913086	0	0	0.1215190291	0.1214333773	0.1214281172	0
1444	1.743423462	1.743423462	0	0	0.1214969829	0.1214611679	0.1213394254	0
1445	1.545385122	1.545385122	0	0	0.1214562133	0.1214761287	0.1212490946	0
1446	1.352398634	1.352398634	0	0	0.1214639321	0.121559456	0.1212136596	0
1447	1.134558082	1.134558082	0	0	0.121397011	0.1214570552	0.1212172359	0
1448	0.9994544983	0.9994544983	0	0	0.1213987097	0.1212449595	0.1213388965	0
1449	0.9736831784	0.9736831784	0	0	0.1213932112	0.1211914644	0.121365115	0
1450	1.158927798	1.158927798	0	0	0.1214136556	0.1212319359	0.1213526353	0
1451	1.360584855	1.360584855	0	0	0.121441111	0.1213685349	0.1212959439	0
1452	1.528140306	1.528140306	0	0	0.1214930862	0.121428594	0.1213593483	0
1453	1.633104086	1.633104086	0	0	0.1214013174	0.121423468	0.1211827919	0
1454	1.578715563	1.578715563	0	0	0.1214177459	0.1214750186	0.1211889014	0
1455	1.547860742	1.547860742	0	0	0.12144804	0.1215064749	0.1212232187	0
1456	1.542218328	1.542218328	0	0	0.1214781851	0.1214844659	0.1212940216	0
1457	1.600425363	1.600425363	0	0	0.1215034351	0.1213333458	0.1214318275	0
1458	1.703818202	1.703818202	0	0	0.1215151697	0.1213137656	0.1214707121	0
1459	1.833511949	1.833511949	0	0	0.1215085536	0.1213273928	0.1214308664	0
1460	1.894691706	1.894691706	0	0	0.1214353591	0.121333912	0.121339187	0
1461	1.946344614	1.946344614	0	0	0.1214478165	0.1213480011	0.1213515252	0
1462	1.966115236	1.966115236	0	0	0.1214650795	0.1215019301	0.1212346107	0
1463	1.974405289	1.974405289	0	0	0.1214538068	0.1215240732	0.1212148219	0
1464	1.998337746	1.998337746	0	0	0.1214677468	0.1213830337	0.1213668957	0
1465	2.018102646	2.018102646	0	0	0.1214072555	0.1212440059	0.1213576123	0
1466	1.859382391	1.859382391	0	0	0.1214565039	0.121228084	0.1214337572	0
1467	1.724723816	1.724723816	0	0	0.1214486212	0.1211851239	0.1214453802	0
1468	1.614088893	1.614088893	0	0	0.1214095354	0.121193625	0.1213728562	0
1469	1.413999796	1.413999796	0	0	0.1214713305	0.1213730052	0.1213695034	0
1470	1.299875021	1.299875021	0	0	0.1215524003	0.1215439662	0.1213592142	0
1471	1.203117251	1.203117251	0	0	0.1214635745	0.1215458065	0.1212612912	0
1472	1.214301229	1.214301229	0	0	0.1215470284	0.1215170994	0.1213823929	0
1473	1.433580041	1.433580041	0	0	0.1214488968	0.1213047653	0.121382013	0
1474	1.801990747	1.801990747	0	0	0.1214838699	0.1212873608	0.1214015335	0
1475	1.986952424	1.986952424	0	0	0.121445775	0.1213321537	0.1213271469	0
1476	2.119273186	2.119273186	0	0	0.1214937344	0.1213602424	0.1214039326	0
1477	2.220042706	2.220042706	0	0	0.1213679761	0.1213587373	0.1211906299	0
1478	1.986437559	1.986437559	0	0	0.1215378419	0.1214798614	0.1213596836	0
1479	1.800488353	1.800488353	0	0	0.1214267462	0.1214901283	0.1212073341	0
1480	1.813854814	1.813854814	0	0	0.1214382276	0.1215381995	0.1212013811	0
1481	2.257426977	2.257426977	0	0	0.1214389578	0.1214572638	0.1212557405	0
1482	2.840029478	2.840029478	0	0	0.1214299351	0.121391654	0.121300675	0
1483	3.367141724	3.367141724	0	0	0.1214447394	0.1213411167	0.1213666722	0
1484	3.752847195	3.752847195	0	0	0.12138623	0.1212929338	0.1213025451	0
1485	4.095319271	4.095319271	0	0	0.1213543564	0.1213220209	0.1212248877	0
1486	4.359843731	4.359843731	0	0	0.1214605793	0.1214264855	0.1213200241	0
1487	4.600097656	4.600097656	0	0	0.1214632317	0.1214445084	0.1213143468	0
1488	4.877026081	4.877026081	0	0	0.1213422567	0.121286653	0.1212069243	0
1489	4.547573566	4.547573566	0	0	0.1213605627	0.1211927012	0.1213185936	0
1490	3.887225866	3.887225866	0	0	0.1214278862	0.1211838722	0.1214083955	0
1491	3.228065968	3.228065968	0	0	0.1213349625	0.1210807711	0.1213518009	0
1492	2.652737379	2.652737379	0	0	0.1213389859	0.1210677102	0.1213810071	0
1493	2.175992727	2.175992727	0	0	0.1213771924	0.1212109774	0.1213380322	0
1494	1.752593279	1.752593279	0	0	0.1214146242	0.1212096661	0.1214068457	0
1495	1.454683185	1.454683185	0	0	0.1214343682	0.1213091984	0.121366702	0
1496	1.358569026	1.358569026	0	0	0.1214377731	0.1212035418	0.121405758	0
1497	1.783838511	1.783838511	0	0	0.1214545295	0.1212446764	0.121423021	0
1498	2.261317253	2.261317253	0	0	0.1214633808	0.1213255748	0.1213333979	0
1499	2.483714581	2.483714581	0	0	0.1214242131	0.1213720217	0.1212696508	0
1500	2.489740849	2.489740849	0	0	0.1214169934	0.1213789731	0.1212946251	0
1501	2.197576523	2.197576523	0	0	0.1214343831	0.12143296	0.1212538034	0
1502	1.943962336	1.943962336	0	0	0.1214444786	0.121366635	0.1213476658	0
1503	1.793485641	1.793485641	0	0	0.1213593706	0.1212244034	0.1212995052	0
1504	1.729534149	1.729534149	0	0	0.1213890165	0.1212233678	0.1213218495	0
1505	1.937587976	1.937587976	0	0	0.1213842109	0.1212456375	0.1213147789	0
1506	2.126015186	2.126015186	0	0	0.1213563308	0.1212946102	0.1212483421	0
1507	2.257123232	2.257123232	0	0	0.1213688403	0.121339187	0.1212209389	0
1508	2.395601034	2.395601034	0	0	0.1213586181	0.1213467643	0.1212336421	0
1509	2.537498713	2.537498713	0	0	0.1214122251	0.1213999316	0.1212843731	0
1510	2.716769934	2.716769934	0	0	0.1214198098	0.1213485077	0.1213532835	0
1511	2.89816618	2.89816618	0	0	0.1214262769	0.1212447062	0.1213961467	0
1512	2.919334412	2.919334412	0	0	0.1214262173	0.1212304607	0.1213939637	0
1513	3.069559336	3.069559336	0	0	0.121403262	0.1211969405	0.1213688478	0
1514	2.872189999	2.872189999	0	0	0.1213625222	0.1212117895	0.1213122234	0
1515	2.605346918	2.605346918	0	0	0.1214347407	0.121290423	0.121357508	0
1516	2.338963032	2.338963032	0	0	0.1214897633	0.1213403344	0.1214463189	0
1517	1.971524954	1.971524954	0	0	0.1214625835	0.121366322	0.121389389	0
1518	1.637081504	1.637081504	0	0	0.1214896291	0.121361874	0.1214384362	0
1519	1.375652552	1.375652552	0	0	0.1214439645	0.1212561131	0.1214140058	0
1520	1.281854868	1.281854868	0	0	0.1214224771	0.1212389618	0.1213545948	0
1521	1.430235744	1.430235744	0	0	0.121471867	0.1212037951	0.1214783117	0
1522	1.837234139	1.837234139	0	0	0.1213660762	0.1212303191	0.121278055	0
1523	2.170122862	2.170122862	0	0	0.1214280576	0.12138246	0.1212467775	0
1524	2.365686655	2.365686655	0	0	0.12150307	0.1213770658	0.1213848665	0
1525	2.262616634	2.262616634	0	0	0.1213103384	0.1213960499	0.1210760623	0
1526	1.967409372	1.967409372	0	0	0.1214378104	0.1214436963	0.1212411448	0
1527	1.683468699	1.683468699	0	0	0.1215317771	0.1214975268	0.121380128	0
1528	1.582224846	1.582224846	0	0	0.1214037165	0.1214270517	0.1212440506	0
1529	1.973869681	1.973869681	0	0	0.1214951202	0.1212830991	0.1214780658	0
1530	2.270553827	2.270553827	0	0	0.1214061603	0.1212598681	0.1213529706	0
1531	2.712852478	2.712852478	0	0	0.1213975921	0.1212790534	0.1213082746	0
1532	3.139358759	3.139358759	0	0	0.1214260682	0.1213306785	0.1213353723	0
1533	3.438321829	3.438321829	0	0	0.1213666722	0.1213960722	0.1211804599	0
1534	3.807785511	3.807785511	0	0	0.1214336753	0.1214582771	0.1212231293	0
1535	4.10997057	4.10997057	0	0	0.1214700118	0.1215146631	0.1213001385	0
1536	4.408014774	4.408014774	0	0	0.1213525161	0.1212878004	0.1212472543	0
1537	4.585791588	4.585791588	0	0	0.1213996038	0.1210858375	0.1214347407	0
1538	4.288689137	4.288689137	0	0	0.121335946	0.1210274622	0.1213536114	0
1539	3.911224842	3.911224842	0	0	0.1214098185	0.1211408377	0.121418424	0
1540	3.414234638	3.414234638	0	0	0.1214396134	0.1210938245	0.1214730367	0
1541	2.794973373	2.794973373	0	0	0.121285677	0.1211594865	0.1212058291	0
1542	2.168278456	2.168278456	0	0	0.1214463115	0.1212833747	0.1213872284	0
1543	1.743293405	1.743293405	0	0	0.1214917228	0.1213316694	0.1214487776	0
1544	1.513388634	1.513388634	0	0	0.1213823333	0.1212060973	0.1213618889	0
1545	1.438492656	1.438492656	0	0	0.1214979365	0.1211869568	0.1214925721	0
1546	1.718173027	1.718173027	0	0	0.1213690713	0.1211531535	0.1213074401	0
1547	1.918159246	1.918159246	0	0	0.121453844	0.1212785617	0.1213523597	0
1548	2.033279896	2.033279896	0	0	0.1214458793	0.1212650985	0.1213551238	0
1549	2.006549597	2.006549597	0	0	0.1213389635	0.1213619187	0.1211298928	0
1550	1.909124732	1.909124732	0	0	0.1215066165	0.1214813143	0.1213455349	0
1551	1.868254304	1.868254304	0	0	0.1214679554	0.1213953942	0.121389851	0
1552	1.8608886	1.8608886	0	0	0.1213696077	0.1212552339	0.1212956235	0
1553	1.991996527	1.991996527	0	0	0.1214183122	0.1211677939	0.1213858128	0
1554	2.07519412	2.07519412	0	0	0.1213165	0.1210722104	0.1213155314	0
1555	2.213240147	2.213240147	0	0	0.1213715076	0.1211421639	0.1213361621	0
1556	2.33317399	2.33317399	0	0	0.1213576943	0.1211603805	0.1213230491	0
1557	2.399806499	2.399806499	0	0	0.1213935167	0.1213324219	0.1212492734	0
1558	2.355527639	2.355527639	0	0	0.1214132085	0.1213284358	0.1213485077	0
1559	2.28244257	2.28244257	0	0	0.1214723587	0.121320948	0.1214079857	0
1560	2.228199482	2.228199482	0	0	0.1213494614	0.1212037951	0.1213074252	0
1561	2.271589279	2.271589279	0	0	0.121427469	0.1211343855	0.1214660332	0
1562	2.296707869	2.296707869	0	0	0.1213390455	0.1211025268	0.1213384047	0
1563	2.270647526	2.270647526	0	0	0.121434249	0.1211916953	0.1214151978	0
1564	2.283073425	2.283073425	0	0	0.1214069799	0.12112993	0.121433869	0
1565	2.153263092	2.153263092	0	0	0.1213667616	0.1212291196	0.1213106364	0
1566	2.058162451	2.058162451	0	0	0.121517472	0.1213892624	0.1214421615	0
1567	1.983281493	1.983281493	0	0	0.1215303987	0.1214484423	0.1214593425	0
1568	1.875863433	1.875863433	0	0	0.1214547157	0.1213555858	0.1213812009	0
1569	1.773218751	1.773218751	0	0	0.1214579493	0.1212480217	0.1214500219	0
1570	1.794870138	1.794870138	0	0	0.1214295775	0.121129401	0.1214549392	0
1571	1.815907359	1.815907359	0	0	0.1213979498	0.1211489215	0.121377565	0
1572	1.825080276	1.825080276	0	0	0.1213964	0.1211435124	0.1213903353	0
1573	1.763951898	1.763951898	0	0	0.121399723	0.1213191375	0.1212742701	0
1574	1.685159922	1.685159922	0	0	0.1214737296	0.1214593127	0.1213431731	0
1575	1.609061241	1.609061241	0	0	0.1214958802	0.1214334145	0.121408768	0
1576	1.606079102	1.606079102	0	0	0.1213735268	0.1213163584	0.1212810203	0
1577	1.699432731	1.699432731	0	0	0.1215552762	0.1213227957	0.1215588227	0
1578	1.811895728	1.811895728	0	0	0.1215330735	0.1212240532	0.1215602681	0
1579	1.847766042	1.847766042	0	0	0.1214882135	0.1211860329	0.1214792803	0
1580	1.952872872	1.952872872	0	0	0.1214771047	0.1212787852	0.1214072183	0
1581	2.003346682	2.003346682	0	0	0.1214301437	0.121324122	0.1213091463	0
1582	2.042990208	2.042990208	0	0	0.1215093583	0.1215145588	0.1213329285	0
1583	2.073643923	2.073643923	0	0	0.1215980425	0.1215560809	0.1214964986	0
1584	2.14074564	2.14074564	0	0	0.1214118078	0.1213292331	0.1213331968	0
1585	2.332355738	2.332355738	0	0	0.1214938164	0.1212627292	0.1215135381	0
1586	2.308743715	2.308743715	0	0	0.1215193942	0.1212801784	0.1215116605	0
1587	2.266402483	2.266402483	0	0	0.121376276	0.1211509556	0.1213567853	0
1588	2.160417795	2.160417795	0	0	0.1214661673	0.1212345362	0.1214622632	0
1589	1.940470099	1.940470099	0	0	0.1214586422	0.1212986037	0.1214166284	0
1590	1.708430648	1.708430648	0	0	0.1214947924	0.1214528158	0.1213661358	0
1591	1.550071478	1.550071478	0	0	0.1215986386	0.1214714795	0.1215554848	0
1592	1.434839249	1.434839249	0	0	0.1214666292	0.1213316247	0.1214372665	0
1593	1.374840498	1.374840498	0	0	0.1214726567	0.1211209223	0.1215762272	0
1594	1.452422261	1.452422261	0	0	0.1214460358	0.1211687848	0.121457085	0
1595	1.548743963	1.548743963	0	0	0.1214184314	0.1212287918	0.1213972047	0
1596	1.606703043	1.606703043	0	0	0.1216079518	0.1213877425	0.1215961352	0
1597	1.584426999	1.584426999	0	0	0.1214691848	0.1214165166	0.1213345677	0
1598	1.487464309	1.487464309	0	0	0.1216282398	0.121558249	0.1214692444	0
1599	1.440396428	1.440396428	0	0	0.1215280443	0.1214843839	0.1214579865	0
1600	1.484199524	1.484199524	0	0	0.1214698404	0.1213897318	0.1213866249	0
1601	1.686405182	1.686405182	0	0	0.1215777621	0.1213413626	0.1215867028	0
1602	1.87515986	1.87515986	0	0	0.1215057969	0.1212289333	0.1215352342	0
1603	2.026300907	2.026300907	0	0	0.1214961484	0.1213201284	0.1214435101	0
1604	2.165122509	2.165122509	0	0	0.1215169355	0.1213762537	0.1214560643	0
1605	2.351593733	2.351593733	0	0	0.1214871928	0.1214747056	0.1212963536	0
1606	2.432563543	2.432563543	0	0	0.1215940788	0.1216483489	0.1213499829	0
1607	2.473673582	2.473673582	0	0	0.1215556413	0.1216156706	0.1214015409	0
1608	2.460926771	2.460926771	0	0	0.1214245334	0.1212845072	0.1213666648	0
1609	2.567896128	2.567896128	0	0	0.1214181781	0.1211536005	0.1214340478	0
1610	2.45914197	2.45914197	0	0	0.1214416549	0.1211831197	0.1214608774	0
1611	2.315087795	2.315087795	0	0	0.1214808151	0.1212760881	0.1214491501	0
1612	2.198590279	2.198590279	0	0	0.1214576215	0.1212568283	0.121387668	0
1613	1.909067512	1.909067512	0	0	0.1214804798	0.1213873103	0.1213318184	0
1614	1.703703642	1.703703642	0	0	0.1215479895	0.1214947924	0.1214008108	0
1615	1.539274216	1.539274216	0	0	0.1215494126	0.1215560213	0.1214237213	0
1616	1.457944632	1.457944632	0	0	0.1215347275	0.1213643774	0.1214702129	0
1617	1.451437116	1.451437116	0	0	0.1215140074	0.1212346181	0.1215587854	0
1618	1.553309202	1.553309202	0	0	0.1214325801	0.1212347299	0.121404402	0
1619	1.669671416	1.669671416	0	0	0.1214948669	0.1213542745	0.1214160249	0
1620	1.790740728	1.790740728	0	0	0.1215702519	0.1213805228	0.1215280443	0
1621	1.773185968	1.773185968	0	0	0.1214639321	0.1214675307	0.1212269738	0
1622	1.711070776	1.711070776	0	0	0.1215982065	0.1216025129	0.1213819459	0
1623	1.690541029	1.690541029	0	0	0.121501036	0.1215049699	0.1213642135	0
1624	1.760316014	1.760316014	0	0	0.121362105	0.1213387325	0.121220246	0
1625	2.034457922	2.034457922	0	0	0.1215674505	0.1213508174	0.1215253025	0
1626	2.33788991	2.33788991	0	0	0.1214254275	0.1212111712	0.1214010939	0
1627	2.65802598	2.65802598	0	0	0.1214305907	0.1212735549	0.1213613898	0
1628	2.96635747	2.96635747	0	0	0.1215425059	0.1213926598	0.1214481816	0
1629	3.233551502	3.233551502	0	0	0.1214125082	0.1213863939	0.1212147996	0
1630	3.405694962	3.405694962	0	0	0.1215000823	0.1215491667	0.12125884	0
1631	3.513152361	3.513152361	0	0	0.1215203032	0.1215201765	0.1213565245	0
1632	3.557115316	3.557115316	0	0	0.1213397011	0.1212377325	0.121221073	0
1633	3.556078196	3.556078196	0	0	0.1213786453	0.1210880652	0.121385701	0
1634	3.556295872	3.556295872	0	0	0.1213816032	0.1211027429	0.1213809922	0
1635	3.55636549	3.55636549	0	0	0.1213928014	0.1211411282	0.1213667542	0
1636	3.556000948	3.556000948	0	0	0.1214155927	0.1211004183	0.1214271411	0
1637	3.55637598	3.55637598	0	0	0.1213788316	0.1212096736	0.1212729588	0
1638	3.555830479	3.555830479	0	0	0.1214689985	0.1213749647	0.1213486791	0
1639	3.555239439	3.555239439	0	0	0.1215983555	0.1214955598	0.1215197816	0
1640	3.55439949	3.55439949	0	0	0.1217795834	0.1214901358	0.1217541248	0
1641	3.554210424	3.554210424	0	0	0.1217538267	0.1213380769	0.1217885613	0
1642	3.554149151	3.554149151	0	0	0.1217893213	0.1213122606	0.1218420193	0
1643	3.554733038	3.554733038	0	0	0.1217377931	0.1213111877	0.1217512488	0
1644	3.554722071	3.554722071	0	0	0.1217123643	0.1212640032	0.1217556819	0
1645	3.554658651	3.554658651	0	0	0.1217605993	0.1213852689	0.1217433587	0
1646	3.554356337	3.554356337	0	0	0.1218005568	0.1214820966	0.1217796579	0
1647	3.553865671	3.553865671	0	0	0.1218557358	0.121451214	0.1218771562	0
1648	3.55303359	3.55303359	0	0	0.1220941991	0.1215897277	0.1221147552	0
1649	3.475845337	3.475845337	0	0	0.122028254	0.121487163	0.1220806241	0
1650	3.546077728	3.546077728	0	0	0.1220095754	0.1213889495	0.122095041	0
1651	3.60106349	3.60106349	0	0	0.1220278814	0.1214139238	0.1220749766	0
1652	3.618608236	3.618608236	0	0	0.1218974963	0.1212845072	0.1219583899	0
1653	3.595309019	3.595309019	0	0	0.1218983978	0.1212996468	0.1219588742	0
1654	3.555921555	3.555921555	0	0	0.1219532937	0.1213863865	0.1219927669	0
1655	3.313967466	3.313967466	0	0	0.1220343262	0.1214292198	0.1220719963	0
1656	3.10209775	3.10209775	0	0	0.1221198589	0.1213832572	0.1222014502	0
1657	2.920015574	2.920015574	0	0	0.1218967363	0.1213774607	0.1219373122	0
1658	2.491431475	2.491431475	0	0	0.1219301075	0.1213401929	0.1219870374	0
1659	2.033943176	2.033943176	0	0	0.1218457669	0.1212342009	0.121933341	0
1660	1.653158784	1.653158784	0	0	0.1218041331	0.1212463006	0.1218558773	0
1661	1.278340459	1.278340459	0	0	0.1217659861	0.1212091893	0.1218112931	0
1662	1.01663959	1.01663959	0	0	0.1217763275	0.1213489324	0.1218111515	0
1663	0.8635035753	0.8635035753	0	0	0.1217328161	0.1214516386	0.1216947883	0
1664	0.8797488809	0.8797488809	0	0	0.1220779568	0.1216393039	0.1221211478	0
1665	1.125535607	1.125535607	0	0	0.1219484434	0.1216044948	0.1219687462	0
1666	1.589734197	1.589734197	0	0	0.1219262555	0.1216335148	0.1219300479	0
1667	1.938618541	1.938618541	0	0	0.1219308823	0.12160106	0.121949479	0
1668	2.097965002	2.097965002	0	0	0.121967718	0.1216592044	0.1219753698	0
1669	2.170831919	2.170831919	0	0	0.1218510941	0.1216381118	0.1218026057	0
1670	2.053478241	2.053478241	0	0	0.1218748093	0.1217555329	0.1217818707	0
1671	1.883939624	1.883939624	0	0	0.1218571141	0.1217305809	0.1217658743	0
1672	1.807430983	1.807430983	0	0	0.1218721941	0.1217595562	0.1217930466	0
1673	2.038788795	2.038788795	0	0	0.1217471212	0.1216296032	0.1216597036	0
1674	2.40974474	2.40974474	0	0	0.1216257885	0.1215186119	0.1215230674	0
1675	2.965392351	2.965392351	0	0	0.1216045171	0.1214888021	0.1215269566	0
1676	3.495398283	3.495398283	0	0	0.1216414645	0.1216056868	0.1214930415	0
1677	3.813546419	3.813546419	0	0	0.1215388104	0.1215306297	0.1213894859	0
1678	4.067837238	4.067837238	0	0	0.1215917319	0.1215415224	0.1214685291	0
1679	4.217205048	4.217205048	0	0	0.1214592233	0.1214363202	0.1212875992	0
1680	4.447710991	4.447710991	0	0	0.1215761825	0.1215199232	0.1214487329	0
1681	4.222808838	4.222808838	0	0	0.1214848161	0.1213184372	0.1214614287	0
1682	3.792260408	3.792260408	0	0	0.1214145869	0.1211968511	0.121395722	0
1683	3.309856892	3.309856892	0	0	0.1214320138	0.1211970076	0.121439375	0
1684	2.851229429	2.851229429	0	0	0.1214688644	0.1212137118	0.121477209	0
1685	2.344140768	2.344140768	0	0	0.121310547	0.1211420372	0.1212647185	0
1686	1.921471357	1.921471357	0	0	0.1214437336	0.1212937608	0.1213883683	0
1687	1.582081079	1.582081079	0	0	0.1215356961	0.1214168817	0.1214789525	0
1688	1.262393951	1.262393951	0	0	0.1215049401	0.1213835329	0.1214356348	0
1689	1.249121904	1.249121904	0	0	0.1214393824	0.1213093996	0.121366851	0
1690	1.334492326	1.334492326	0	0	0.1214515343	0.1213502139	0.1213566512	0
1691	1.437484145	1.437484145	0	0	0.1215109378	0.1213367581	0.1214709505	0
1692	1.521993518	1.521993518	0	0	0.1215022802	0.1213027835	0.1214802489	0
1693	1.532908201	1.532908201	0	0	0.1214042529	0.121353671	0.1212416664	0
1694	1.588039517	1.588039517	0	0	0.1215399876	0.1214770824	0.1214165092	0
1695	1.609418273	1.609418273	0	0	0.1214534268	0.1213434786	0.1214024946	0
1696	1.650964022	1.650964022	0	0	0.1214606836	0.1213947982	0.1213429347	0
1697	1.769093394	1.769093394	0	0	0.1216022596	0.1214089915	0.1215390936	0
1698	1.931344748	1.931344748	0	0	0.1213905737	0.1212211996	0.1213799864	0
1699	2.030759096	2.030759096	0	0	0.1214966625	0.1212669834	0.1214627102	0
1700	2.180349827	2.180349827	0	0	0.1214997992	0.12131387	0.1214280277	0
1701	2.246689796	2.246689796	0	0	0.1214921102	0.1213938668	0.12137229	0
1702	2.276615381	2.276615381	0	0	0.1215248629	0.1213913485	0.121446237	0
1703	2.270964384	2.270964384	0	0	0.1214778796	0.1212914512	0.1214138642	0
1704	2.265634775	2.265634775	0	0	0.1214475632	0.1213008612	0.1213548854	0
1705	2.424581766	2.424581766	0	0	0.1214955002	0.1213120297	0.1214409322	0
1706	2.389378786	2.389378786	0	0	0.121494174	0.121298179	0.1214513108	0
1707	2.354644775	2.354644775	0	0	0.1214737222	0.1212460399	0.1214287356	0
1708	2.326730251	2.326730251	0	0	0.1215131432	0.1212883368	0.1214536428	0
1709	2.148854971	2.148854971	0	0	0.1215129644	0.1214291379	0.1213874072	0
1710	2.029138327	2.029138327	0	0	0.1215735003	0.1215360165	0.1214525923	0
1711	1.929309607	1.929309607	0	0	0.1215843111	0.12143749	0.1215084419	0
1712	1.880731225	1.880731225	0	0	0.1214605346	0.121393837	0.1213356629	0
1713	1.885570765	1.885570765	0	0	0.1214948073	0.1212559417	0.121480085	0
1714	2.004286289	2.004286289	0	0	0.1214253753	0.1212894917	0.1213381961	0
1715	2.125297308	2.125297308	0	0	0.121418789	0.1212780327	0.1213413626	0
1716	2.172903538	2.172903538	0	0	0.1216120049	0.121376805	0.121536687	0
1717	2.150831223	2.150831223	0	0	0.1213823408	0.1214267015	0.1211508512	0
1718	2.177680731	2.177680731	0	0	0.1215638965	0.121574223	0.1213696152	0
1719	2.148090839	2.148090839	0	0	0.1215473786	0.1215278432	0.1213964	0
1720	2.218405724	2.218405724	0	0	0.1215055138	0.1214959696	0.1213039085	0
1721	2.220044851	2.220044851	0	0	0.121579513	0.1213295236	0.1215223894	0
1722	2.251223087	2.251223087	0	0	0.1214895174	0.1212683395	0.1214334294	0
1723	2.368818998	2.368818998	0	0	0.1214432046	0.1213106066	0.1213054657	0
1724	2.485056639	2.485056639	0	0	0.1215393171	0.1213973612	0.1214282662	0
1725	2.60219717	2.60219717	0	0	0.121456109	0.1214606017	0.1212080866	0
1726	2.602637768	2.602637768	0	0	0.1215653419	0.1215049252	0.1214057952	0
1727	2.597967625	2.597967625	0	0	0.1215453297	0.1215263456	0.1213734299	0
1728	2.640495777	2.640495777	0	0	0.1214549616	0.1213760749	0.1213085428	0
1729	2.797659397	2.797659397	0	0	0.1215130463	0.1212536022	0.1214409024	0
1730	2.908715487	2.908715487	0	0	0.12147706	0.1213714331	0.1213383079	0
1731	2.933490276	2.933490276	0	0	0.1214362159	0.1212565303	0.1213431731	0
1732	2.962158918	2.962158918	0	0	0.1214782074	0.1213114634	0.1213861853	0
1733	2.843906403	2.843906403	0	0	0.1214285046	0.1213670149	0.1212462261	0
1734	2.755710602	2.755710602	0	0	0.1215991601	0.1215604916	0.1214123294	0
1735	2.687626362	2.687626362	0	0	0.1215426549	0.1215138584	0.1214154884	0
1736	2.678982973	2.678982973	0	0	0.1215593293	0.1214322895	0.1214363948	0
1737	2.695452929	2.695452929	0	0	0.1215052754	0.1213381365	0.1214428395	0
1738	2.764433622	2.764433622	0	0	0.1214781031	0.1212872416	0.1214130521	0
1739	2.855975866	2.855975866	0	0	0.1214268208	0.121184729	0.1213649288	0
1740	2.874330759	2.874330759	0	0	0.1214154139	0.1211997494	0.1213704571	0
1741	2.805638075	2.805638075	0	0	0.1214269921	0.1213718206	0.1212554425	0
1742	2.626955271	2.626955271	0	0	0.1215638742	0.1215753928	0.1213488206	0
1743	2.425259829	2.425259829	0	0	0.1215271503	0.1214684919	0.1214076281	0
1744	2.257600069	2.257600069	0	0	0.1216130629	0.1214839965	0.1214778274	0
1745	2.125835657	2.125835657	0	0	0.121501267	0.1212751791	0.1214717478	0
1746	2.061917067	2.061917067	0	0	0.1215377375	0.1212198287	0.1214981601	0
1747	2.048912048	2.048912048	0	0	0.1215003729	0.1212062463	0.1214534119	0
1748	2.093407154	2.093407154	0	0	0.1214909554	0.1213287637	0.1213861182	0
1749	2.118610382	2.118610382	0	0	0.1214246154	0.1214317903	0.1211944595	0
1750	2.092038393	2.092038393	0	0	0.1215477437	0.1216422394	0.1212547645	0
1751	2.037927151	2.037927151	0	0	0.1215338632	0.1215945855	0.1213462874	0
1752	1.977024317	1.977024317	0	0	0.1215583757	0.1214626655	0.1214501634	0
1753	2.055751324	2.055751324	0	0	0.121502988	0.1213579848	0.12142656	0
1754	2.137050867	2.137050867	0	0	0.1215810701	0.1213452891	0.1215151921	0
1755	2.207618237	2.207618237	0	0	0.1215183735	0.1212736368	0.1214654669	0
1756	2.31106925	2.31106925	0	0	0.1213991493	0.1211921424	0.1213349104	0
1757	2.265916109	2.265916109	0	0	0.1214095727	0.1213332042	0.121241875	0
1758	2.200396299	2.200396299	0	0	0.1215347275	0.1215857938	0.1213095337	0
1759	2.137992382	2.137992382	0	0	0.1215821356	0.1216623262	0.1213873103	0
1760	2.048387289	2.048387289	0	0	0.1215804666	0.1215876192	0.1214148626	0
1761	2.034744263	2.034744263	0	0	0.1214951947	0.1213507056	0.1214357018	0
1762	2.143117428	2.143117428	0	0	0.1215144023	0.1212915033	0.1214978322	0
1763	2.297432423	2.297432423	0	0	0.121421501	0.1211863533	0.1213992164	0
1764	2.362403154	2.362403154	0	0	0.1213893145	0.1211458519	0.1213660017	0
1765	2.373874664	2.373874664	0	0	0.1213453859	0.1212761849	0.121206589	0
1766	2.273511648	2.273511648	0	0	0.1215113625	0.1215379983	0.1213090792	0
1767	2.213571787	2.213571787	0	0	0.1215571612	0.1215647385	0.1214368567	0
1768	2.257291794	2.257291794	0	0	0.1214110926	0.1214708909	0.1212150231	0
