sample,mae_with_control,mae_without_control,better
2214,0.9007154107093811,0.9007154107093811,no_control
2215,0.8968741297721863,0.8968741297721863,no_control
2216,0.8847629427909851,0.8847629427909851,no_control
2217,0.8812879323959351,0.8812879323959351,no_control
2218,0.8772443532943726,0.8772443532943726,no_control
2219,0.8765480518341064,0.8765480518341064,no_control
2220,0.8730416297912598,0.8730416297912598,no_control
2221,0.8703063130378723,0.8703063130378723,no_control
2222,0.8664619326591492,0.8664619326591492,no_control
2223,0.8631919622421265,0.8631919622421265,no_control
2224,0.8552825450897217,0.8552825450897217,no_control
2225,0.8518785238265991,0.8518785238265991,no_control
2226,0.8496211767196655,0.8496211767196655,no_control
2227,0.8466090559959412,0.8466090559959412,no_control
2228,0.8453736305236816,0.8453736305236816,no_control
2229,0.8441190719604492,0.8441190719604492,no_control
2230,0.8419004082679749,0.8419004082679749,no_control
2231,0.8376357555389404,0.8376357555389404,no_control
2232,0.8311545848846436,0.8311545848846436,no_control
2233,0.8184037804603577,0.8184037804603577,no_control
2234,0.8058708906173706,0.8058708906173706,no_control
2235,0.7981942892074585,0.7981942892074585,no_control
2236,0.7902143001556396,0.7902143001556396,no_control
2237,0.7794980406761169,0.7794980406761169,no_control
2238,0.7706104516983032,0.7706104516983032,no_control
2239,0.7645225524902344,0.7645225524902344,no_control
2240,0.7539040446281433,0.7539040446281433,no_control
2241,0.7523293495178223,0.7523293495178223,no_control
2242,0.7528343796730042,0.7528343796730042,no_control
2243,0.7552220225334167,0.7552220225334167,no_control
2244,0.757108211517334,0.757108211517334,no_control
2245,0.757699191570282,0.757699191570282,no_control
2246,0.7579272985458374,0.7579272985458374,no_control
2247,0.7584288120269775,0.7584288120269775,no_control
2248,0.7563233971595764,0.7563233971595764,no_control
2249,0.7537940740585327,0.7537940740585327,no_control
2250,0.7533326148986816,0.7533326148986816,no_control
2251,0.7524153590202332,0.7524153590202332,no_control
2252,0.7499492168426514,0.7499492168426514,no_control
2253,0.7490677833557129,0.7490677833557129,no_control
2254,0.7503221035003662,0.7503221035003662,no_control
2255,0.7483768463134766,0.7483768463134766,no_control
2256,0.7493076324462891,0.7493076324462891,no_control
2257,0.7485652565956116,0.7485652565956116,no_control
2258,0.7490934729576111,0.7490934729576111,no_control
2259,0.7486581206321716,0.7486581206321716,no_control
2260,0.7497409582138062,0.7497409582138062,no_control
2261,0.7523321509361267,0.7523321509361267,no_control
2262,0.7523845434188843,0.7523845434188843,no_control
2263,0.7524782419204712,0.7524782419204712,no_control
2264,0.7526642084121704,0.7526642084121704,no_control
2265,0.7524994611740112,0.7524994611740112,no_control
2266,0.7523567080497742,0.7523567080497742,no_control
2267,0.7539922595024109,0.7539922595024109,no_control
2268,0.7558400630950928,0.7558400630950928,no_control
2269,0.7578854560852051,0.7578854560852051,no_control
2270,0.7599204182624817,0.7599204182624817,no_control
2271,0.7635616064071655,0.7635616064071655,no_control
2272,0.7687320709228516,0.7687320709228516,no_control
2273,0.7729488611221313,0.7729488611221313,no_control
2274,0.7750964760780334,0.7750964760780334,no_control
2275,0.777191698551178,0.777191698551178,no_control
2276,0.7779037952423096,0.7779037952423096,no_control
2277,0.7793713808059692,0.7793713808059692,no_control
2278,0.7793977856636047,0.7793977856636047,no_control
2279,0.779323160648346,0.779323160648346,no_control
2280,0.7774901986122131,0.7774901986122131,no_control
2281,0.7765038013458252,0.7765038013458252,no_control
2282,0.7765612006187439,0.7765612006187439,no_control
2283,0.7749808430671692,0.7749808430671692,no_control
2284,0.7722789645195007,0.7722789645195007,no_control
2285,0.7707405090332031,0.7707405090332031,no_control
2286,0.7687469124794006,0.7687469124794006,no_control
2287,0.7673837542533875,0.7673837542533875,no_control
2288,0.7647883892059326,0.7647883892059326,no_control
2289,0.7615426778793335,0.7615426778793335,no_control
2290,0.7587552070617676,0.7587552070617676,no_control
2291,0.7550153136253357,0.7550153136253357,no_control
2292,0.750961184501648,0.750961184501648,no_control
2293,0.7455260157585144,0.7455260157585144,no_control
2294,0.7401710748672485,0.7401710748672485,no_control
2295,0.734559953212738,0.734559953212738,no_control
2296,0.7282782793045044,0.7282782793045044,no_control
2297,0.7240043878555298,0.7240043878555298,no_control
2298,0.7200271487236023,0.7200271487236023,no_control
2299,0.7191653847694397,0.7191653847694397,no_control
2300,0.7219232320785522,0.7219232320785522,no_control
2301,0.7254489660263062,0.7254489660263062,no_control
2302,0.7244775295257568,0.7244775295257568,no_control
2303,0.7272281050682068,0.7272281050682068,no_control
2304,0.7276884913444519,0.7276884913444519,no_control
2305,0.7306651473045349,0.7306651473045349,no_control
2306,0.732975959777832,0.732975959777832,no_control
2307,0.7358088493347168,0.7358088493347168,no_control
2308,0.7377210259437561,0.7377210259437561,no_control
2309,0.7381250262260437,0.7381250262260437,no_control
2310,0.7416936755180359,0.7416936755180359,no_control
2311,0.7401483058929443,0.7401483058929443,no_control
2312,0.7441222071647644,0.7441222071647644,no_control
2313,0.7517063617706299,0.7517063617706299,no_control
2314,0.7511011958122253,0.7511011958122253,no_control
2315,0.7468932271003723,0.7468932271003723,no_control
2316,0.7404366135597229,0.7404366135597229,no_control
2317,0.7401775121688843,0.7401775121688843,no_control
2318,0.7436193227767944,0.7436193227767944,no_control
2319,0.7473104000091553,0.7473104000091553,no_control
2320,0.7478864192962646,0.7478864192962646,no_control
2321,0.7428168654441833,0.7428168654441833,no_control
2322,0.7391288876533508,0.7391288876533508,no_control
2323,0.7381435036659241,0.7381435036659241,no_control
2324,0.7406995296478271,0.7406995296478271,no_control
2325,0.7420707941055298,0.7420707941055298,no_control
2326,0.7449410557746887,0.7449410557746887,no_control
2327,0.749110996723175,0.749110996723175,no_control
2328,0.7535032033920288,0.7535032033920288,no_control
2329,0.7598114013671875,0.7598114013671875,no_control
2330,0.7644973397254944,0.7644973397254944,no_control
2331,0.7713766694068909,0.7713766694068909,no_control
2332,0.7778342962265015,0.7778342962265015,no_control
2333,0.7851981520652771,0.7851981520652771,no_control
2334,0.7927260994911194,0.7927260994911194,no_control
2335,0.8015991449356079,0.8015991449356079,no_control
2336,0.810914933681488,0.810914933681488,no_control
2337,0.8127501606941223,0.8127501606941223,no_control
2338,0.816402792930603,0.816402792930603,no_control
2339,0.8201853632926941,0.8201853632926941,no_control
2340,0.8195214867591858,0.8195214867591858,no_control
2341,0.8248029351234436,0.8248029351234436,no_control
2342,0.8338057994842529,0.8338057994842529,no_control
2343,0.8422176837921143,0.8422176837921143,no_control
2344,0.8512622714042664,0.8512622714042664,no_control
2345,0.8569905757904053,0.8569905757904053,no_control
2346,0.8589759469032288,0.8589759469032288,no_control
2347,0.8586195111274719,0.8586195111274719,no_control
2348,0.8555073738098145,0.8555073738098145,no_control
2349,0.8537693023681641,0.8537693023681641,no_control
2350,0.8545557856559753,0.8545557856559753,no_control
2351,0.8557543158531189,0.8557543158531189,no_control
2352,0.8579981923103333,0.8579981923103333,no_control
2353,0.8639096021652222,0.8639096021652222,no_control
2354,0.8693606853485107,0.8693606853485107,no_control
2355,0.8726031184196472,0.8726031184196472,no_control
2356,0.8749077320098877,0.8749077320098877,no_control
2357,0.8739696741104126,0.8739696741104126,no_control
2358,0.8657994270324707,0.8657994270324707,no_control
2359,0.8684024214744568,0.8684024214744568,no_control
2360,0.8704025149345398,0.8704025149345398,no_control
2361,0.8677905797958374,0.8677905797958374,no_control
2362,0.8644335865974426,0.8644335865974426,no_control
2363,0.8739631175994873,0.8739631175994873,no_control
2364,0.8771587014198303,0.8771587014198303,no_control
2365,0.892247200012207,0.892247200012207,no_control
2366,0.8958526253700256,0.8958526253700256,no_control
2367,0.9071919918060303,0.9071919918060303,no_control
2368,0.9092498421669006,0.9092498421669006,no_control
2369,0.913977861404419,0.913977861404419,no_control
2370,0.9142943024635315,0.9142943024635315,no_control
2371,0.9130870699882507,0.9130870699882507,no_control
2372,0.9124957919120789,0.9124957919120789,no_control
2373,0.9124091267585754,0.9124091267585754,no_control
2374,0.9127480983734131,0.9127480983734131,no_control
2375,0.9143168330192566,0.9143168330192566,no_control
2376,0.9130190014839172,0.9130190014839172,no_control
2377,0.9096852540969849,0.9096852540969849,no_control
2378,0.9035066366195679,0.9035066366195679,no_control
2379,0.8998674154281616,0.8998674154281616,no_control
2380,0.8972821831703186,0.8972821831703186,no_control
2381,0.8911937475204468,0.8911937475204468,no_control
2382,0.8837151527404785,0.8837151527404785,no_control
2383,0.8746554255485535,0.8746554255485535,no_control
2384,0.8714703321456909,0.8714703321456909,no_control
2385,0.870137095451355,0.870137095451355,no_control
2386,0.8675888776779175,0.8675888776779175,no_control
2387,0.871422529220581,0.871422529220581,no_control
2388,0.8798181414604187,0.8798181414604187,no_control
2389,0.888475775718689,0.888475775718689,no_control
2390,0.892112135887146,0.892112135887146,no_control
2391,0.8931323885917664,0.8931323885917664,no_control
2392,0.8903411030769348,0.8903411030769348,no_control
2393,0.8863687515258789,0.8863687515258789,no_control
2394,0.8831020593643188,0.8831020593643188,no_control
2395,0.8848540782928467,0.8848540782928467,no_control
2396,0.8892644643783569,0.8892644643783569,no_control
2397,0.892247200012207,0.892247200012207,no_control
2398,0.8950028419494629,0.8950028419494629,no_control
2399,0.8952525854110718,0.8952525854110718,no_control
2400,0.8973745107650757,0.8973745107650757,no_control
2401,0.8939359784126282,0.8939359784126282,no_control
2402,0.8878992199897766,0.8878992199897766,no_control
2403,0.8856356739997864,0.8856356739997864,no_control
2404,0.8837423920631409,0.8837423920631409,no_control
2405,0.8843280673027039,0.8843280673027039,no_control
2406,0.8898428082466125,0.8898428082466125,no_control
2407,0.8883746862411499,0.8883746862411499,no_control
2408,0.8896581530570984,0.8896581530570984,no_control
2409,0.8906589150428772,0.8906589150428772,no_control
2410,0.8964616656303406,0.8964616656303406,no_control
2411,0.9055598974227905,0.9055598974227905,no_control
2412,0.9247407913208008,0.9247407913208008,no_control
2413,0.9277281165122986,0.9277281165122986,no_control
2414,0.927215576171875,0.927215576171875,no_control
2415,0.9252597689628601,0.9252597689628601,no_control
2416,0.928730845451355,0.928730845451355,no_control
2417,0.9286572933197021,0.9286572933197021,no_control
2418,0.9332651495933533,0.9332651495933533,no_control
2419,0.9380224347114563,0.9380224347114563,no_control
2420,0.9385313391685486,0.9385313391685486,no_control
2421,0.9424445629119873,0.9424445629119873,no_control
2422,0.9431394338607788,0.9431394338607788,no_control
2423,0.9421802759170532,0.9421802759170532,no_control
2424,0.9424929022789001,0.9424929022789001,no_control
2425,0.9416184425354004,0.9416184425354004,no_control
2426,0.9418761730194092,0.9418761730194092,no_control
2427,0.9358222484588623,0.9358222484588623,no_control
2428,0.9324317574501038,0.9324317574501038,no_control
2429,0.9305681586265564,0.9305681586265564,no_control
2430,0.9284772872924805,0.9284772872924805,no_control
2431,0.9290473461151123,0.9290473461151123,no_control
2432,0.9289453029632568,0.9289453029632568,no_control
2433,0.9271228313446045,0.9271228313446045,no_control
2434,0.9309476613998413,0.9309476613998413,no_control
2435,0.9360880255699158,0.9360880255699158,no_control
2436,0.9401950836181641,0.9401950836181641,no_control
2437,0.9434936046600342,0.9434936046600342,no_control
2438,0.9611787796020508,0.9611787796020508,no_control
2439,0.9734451770782471,0.9734451770782471,no_control
2440,0.974795401096344,0.974795401096344,no_control
2441,0.9758670330047607,0.9758670330047607,no_control
2442,0.9773372411727905,0.9773372411727905,no_control
2443,0.9781327247619629,0.9781327247619629,no_control
2444,0.9823732376098633,0.9823732376098633,no_control
2445,0.9877813458442688,0.9877813458442688,no_control
2446,0.9911419153213501,0.9911419153213501,no_control
2447,0.9942283630371094,0.9942283630371094,no_control
2448,0.9984508752822876,0.9984508752822876,no_control
2449,0.9998136162757874,0.9998136162757874,no_control
2450,1.0033676624298096,1.0033676624298096,no_control
2451,1.0019428730010986,1.0019428730010986,no_control
2452,0.9983681440353394,0.9983681440353394,no_control
2453,0.9975553154945374,0.9975553154945374,no_control
2454,0.9959867596626282,0.9959867596626282,no_control
2455,0.9975316524505615,0.9975316524505615,no_control
2456,0.9971464276313782,0.9971464276313782,no_control
2457,0.9920539855957031,0.9920539855957031,no_control
2458,0.9932220578193665,0.9932220578193665,no_control
2459,0.9946937561035156,0.9946937561035156,no_control
2460,0.9992538690567017,0.9992538690567017,no_control
2461,1.0057073831558228,1.0057073831558228,no_control
2462,1.0242371559143066,1.0242371559143066,no_control
2463,1.0325783491134644,1.0325783491134644,no_control
2464,1.039850115776062,1.039850115776062,no_control
2465,1.044024109840393,1.044024109840393,no_control
2466,1.0370992422103882,1.0370992422103882,no_control
2467,1.0303059816360474,1.0303059816360474,no_control
2468,1.026788353919983,1.026788353919983,no_control
2469,1.026172161102295,1.026172161102295,no_control
2470,1.0279849767684937,1.0279849767684937,no_control
2471,1.0335402488708496,1.0335402488708496,no_control
2472,1.0397827625274658,1.0397827625274658,no_control
2473,1.045379877090454,1.045379877090454,no_control
2474,1.0517029762268066,1.0517029762268066,no_control
2475,1.0599281787872314,1.0599281787872314,no_control
2476,1.063433289527893,1.063433289527893,no_control
2477,1.0669760704040527,1.0669760704040527,no_control
2478,1.0687081813812256,1.0687081813812256,no_control
2479,1.0699152946472168,1.0699152946472168,no_control
2480,1.0735143423080444,1.0735143423080444,no_control
2481,1.0772104263305664,1.0772104263305664,no_control
2482,1.0755873918533325,1.0755873918533325,no_control
2483,1.0744929313659668,1.0744929313659668,no_control
2484,1.0808289051055908,1.0808289051055908,no_control
2485,1.0885752439498901,1.0885752439498901,no_control
2486,1.0841262340545654,1.0841262340545654,no_control
2487,1.08408522605896,1.08408522605896,no_control
2488,1.0907231569290161,1.0907231569290161,no_control
2489,1.0921320915222168,1.0921320915222168,no_control
2490,1.0881602764129639,1.0881602764129639,no_control
2491,1.0830985307693481,1.0830985307693481,no_control
2492,1.0804438591003418,1.0804438591003418,no_control
2493,1.0782761573791504,1.0782761573791504,no_control
2494,1.072870135307312,1.072870135307312,no_control
2495,1.0736138820648193,1.0736138820648193,no_control
2496,1.070453405380249,1.070453405380249,no_control
2497,1.0676140785217285,1.0676140785217285,no_control
2498,1.0634621381759644,1.0634621381759644,no_control
2499,1.0623373985290527,1.0623373985290527,no_control
2500,1.0622793436050415,1.0622793436050415,no_control
2501,1.0584368705749512,1.0584368705749512,no_control
2502,1.0561869144439697,1.0561869144439697,no_control
2503,1.0521280765533447,1.0521280765533447,no_control
2504,1.0460871458053589,1.0460871458053589,no_control
2505,1.0425150394439697,1.0425150394439697,no_control
2506,1.0381168127059937,1.0381168127059937,no_control
2507,1.0262651443481445,1.0262651443481445,no_control
2508,1.0161142349243164,1.0161142349243164,no_control
2509,1.0136921405792236,1.0136921405792236,no_control
2510,1.003859043121338,1.003859043121338,no_control
2511,0.9927504658699036,0.9927504658699036,no_control
2512,0.9843540191650391,0.9843540191650391,no_control
2513,0.9777132868766785,0.9777132868766785,no_control
2514,0.9753133058547974,0.9753133058547974,no_control
2515,0.9720731377601624,0.9720731377601624,no_control
2516,0.9689231514930725,0.9689231514930725,no_control
2517,0.9627872705459595,0.9627872705459595,no_control
2518,0.9601847529411316,0.9601847529411316,no_control
2519,0.9572562575340271,0.9572562575340271,no_control
2520,0.9477531909942627,0.9477531909942627,no_control
2521,0.9401190876960754,0.9401190876960754,no_control
2522,0.9317107796669006,0.9317107796669006,no_control
2523,0.9241651296615601,0.9241651296615601,no_control
2524,0.9181799292564392,0.9181799292564392,no_control
2525,0.9132469892501831,0.9132469892501831,no_control
2526,0.911787748336792,0.911787748336792,no_control
2527,0.9100872278213501,0.9100872278213501,no_control
2528,0.904856264591217,0.904856264591217,no_control
2529,0.9029160737991333,0.9029160737991333,no_control
2530,0.9038942456245422,0.9038942456245422,no_control
2531,0.8995274305343628,0.8995274305343628,no_control
2532,0.8951816558837891,0.8951816558837891,no_control
2533,0.893311083316803,0.893311083316803,no_control
2534,0.8916547298431396,0.8916547298431396,no_control
2535,0.8931493759155273,0.8931493759155273,no_control
2536,0.8959428668022156,0.8959428668022156,no_control
2537,0.8956705927848816,0.8956705927848816,no_control
2538,0.8962164521217346,0.8962164521217346,no_control
2539,0.8954207897186279,0.8954207897186279,no_control
2540,0.8909510970115662,0.8909510970115662,no_control
2541,0.8934195637702942,0.8934195637702942,no_control
2542,0.8933199048042297,0.8933199048042297,no_control
2543,0.8885159492492676,0.8885159492492676,no_control
2544,0.8791184425354004,0.8791184425354004,no_control
2545,0.8704738020896912,0.8704738020896912,no_control
2546,0.8647410869598389,0.8647410869598389,no_control
2547,0.8586546778678894,0.8586546778678894,no_control
2548,0.8542476892471313,0.8542476892471313,no_control
2549,0.8493844866752625,0.8493844866752625,no_control
2550,0.845939040184021,0.845939040184021,no_control
2551,0.8439381122589111,0.8439381122589111,no_control
2552,0.8387662768363953,0.8387662768363953,no_control
2553,0.8384650349617004,0.8384650349617004,no_control
2554,0.8360194563865662,0.8360194563865662,no_control
2555,0.829730749130249,0.829730749130249,no_control
2556,0.8234195113182068,0.8234195113182068,no_control
2557,0.801723062992096,0.801723062992096,no_control
2558,0.7934911251068115,0.7934911251068115,no_control
2559,0.7887340188026428,0.7887340188026428,no_control
2560,0.7845597267150879,0.7845597267150879,no_control
2561,0.7812861800193787,0.7812861800193787,no_control
2562,0.7825416326522827,0.7825416326522827,no_control
2563,0.7827693819999695,0.7827693819999695,no_control
2564,0.7816563844680786,0.7816563844680786,no_control
2565,0.7787201404571533,0.7787201404571533,no_control
2566,0.774773120880127,0.774773120880127,no_control
2567,0.7696627974510193,0.7696627974510193,no_control
2568,0.7666558027267456,0.7666558027267456,no_control
2569,0.7646634578704834,0.7646634578704834,no_control
2570,0.7630246877670288,0.7630246877670288,no_control
2571,0.7614118456840515,0.7614118456840515,no_control
2572,0.760182797908783,0.760182797908783,no_control
2573,0.7593353986740112,0.7593353986740112,no_control
2574,0.7591866850852966,0.7591866850852966,no_control
2575,0.75871741771698,0.75871741771698,no_control
2576,0.7572808265686035,0.7572808265686035,no_control
2577,0.7592820525169373,0.7592820525169373,no_control
2578,0.7537742257118225,0.7537742257118225,no_control
2579,0.7441869378089905,0.7441869378089905,no_control
2580,0.7267249226570129,0.7267249226570129,no_control
2581,0.7045400142669678,0.7045400142669678,no_control
2582,0.6856699585914612,0.6856699585914612,no_control
2583,0.6697635650634766,0.6697635650634766,no_control
2584,0.6611167788505554,0.6611167788505554,no_control
2585,0.6558904051780701,0.6558904051780701,no_control
2586,0.6561543941497803,0.6561543941497803,no_control
2587,0.655338704586029,0.655338704586029,no_control
2588,0.6540423631668091,0.6540423631668091,no_control
2589,0.6487313508987427,0.6487313508987427,no_control
2590,0.6582069993019104,0.6582069993019104,no_control
2591,0.6635461449623108,0.6635461449623108,no_control
2592,0.6661888957023621,0.6661888957023621,no_control
2593,0.6683608293533325,0.6683608293533325,no_control
2594,0.6707707643508911,0.6707707643508911,no_control
2595,0.6711374521255493,0.6711374521255493,no_control
2596,0.6719958782196045,0.6719958782196045,no_control
2597,0.6731921434402466,0.6731921434402466,no_control
2598,0.6744378805160522,0.6744378805160522,no_control
2599,0.6743713021278381,0.6743713021278381,no_control
2600,0.677378237247467,0.677378237247467,no_control
2601,0.6741573810577393,0.6741573810577393,no_control
2602,0.6734035015106201,0.6734035015106201,no_control
2603,0.6826151013374329,0.6826151013374329,no_control
2604,0.689190685749054,0.689190685749054,no_control
2605,0.7078578472137451,0.7078578472137451,no_control
2606,0.7226865291595459,0.7226865291595459,no_control
2607,0.736233651638031,0.736233651638031,no_control
2608,0.7484260201454163,0.7484260201454163,no_control
2609,0.7562604546546936,0.7562604546546936,no_control
2610,0.7536739110946655,0.7536739110946655,no_control
2611,0.7530717849731445,0.7530717849731445,no_control
2612,0.7493382692337036,0.7493382692337036,no_control
2613,0.7497507333755493,0.7497507333755493,no_control
2614,0.7532777190208435,0.7532777190208435,no_control
2615,0.7515544891357422,0.7515544891357422,no_control
2616,0.7503167986869812,0.7503167986869812,no_control
2617,0.7483134269714355,0.7483134269714355,no_control
2618,0.747356116771698,0.747356116771698,no_control
2619,0.747521162033081,0.747521162033081,no_control
2620,0.7479900121688843,0.7479900121688843,no_control
2621,0.7470980286598206,0.7470980286598206,no_control
2622,0.7470189332962036,0.7470189332962036,no_control
2623,0.7480318546295166,0.7480318546295166,no_control
2624,0.7464276552200317,0.7464276552200317,no_control
2625,0.7362163066864014,0.7362163066864014,no_control
2626,0.7424398064613342,0.7424398064613342,no_control
2627,0.759355902671814,0.759355902671814,no_control
2628,0.7816621661186218,0.7816621661186218,no_control
2629,0.8083438277244568,0.8083438277244568,no_control
2630,0.8349189758300781,0.8349189758300781,no_control
2631,0.8584514260292053,0.8584514260292053,no_control
2632,0.8727952241897583,0.8727952241897583,no_control
2633,0.8858210444450378,0.8858210444450378,no_control
2634,0.8829509615898132,0.8829509615898132,no_control
2635,0.880885124206543,0.880885124206543,no_control
2636,0.8768599629402161,0.8768599629402161,no_control
2637,0.8732814192771912,0.8732814192771912,no_control
2638,0.8639652729034424,0.8639652729034424,no_control
2639,0.8549039363861084,0.8549039363861084,no_control
2640,0.8472986817359924,0.8472986817359924,no_control
2641,0.8421869874000549,0.8421869874000549,no_control
2642,0.8379372358322144,0.8379372358322144,no_control
2643,0.8358690142631531,0.8358690142631531,no_control
2644,0.8346957564353943,0.8346957564353943,no_control
2645,0.8345189690589905,0.8345189690589905,no_control
2646,0.8347340822219849,0.8347340822219849,no_control
2647,0.8345335125923157,0.8345335125923157,no_control
2648,0.8312548995018005,0.8312548995018005,no_control
2649,0.8278182148933411,0.8278182148933411,no_control
2650,0.8332604765892029,0.8332604765892029,no_control
2651,0.8384206891059875,0.8384206891059875,no_control
2652,0.842085599899292,0.842085599899292,no_control
2653,0.8464303016662598,0.8464303016662598,no_control
2654,0.8502194881439209,0.8502194881439209,no_control
2655,0.8535499572753906,0.8535499572753906,no_control
2656,0.8568033576011658,0.8568033576011658,no_control
2657,0.8585298657417297,0.8585298657417297,no_control
2658,0.8541389107704163,0.8541389107704163,no_control
2659,0.8497154116630554,0.8497154116630554,no_control
2660,0.8453086018562317,0.8453086018562317,no_control
2661,0.8397083282470703,0.8397083282470703,no_control
2662,0.836182177066803,0.836182177066803,no_control
2663,0.8320425152778625,0.8320425152778625,no_control
2664,0.8262803554534912,0.8262803554534912,no_control
2665,0.8217551708221436,0.8217551708221436,no_control
2666,0.8180411458015442,0.8180411458015442,no_control
2667,0.8164892792701721,0.8164892792701721,no_control
2668,0.8134840130805969,0.8134840130805969,no_control
2669,0.8119357824325562,0.8119357824325562,no_control
2670,0.8108529448509216,0.8108529448509216,no_control
2671,0.8071911334991455,0.8071911334991455,no_control
2672,0.8028234243392944,0.8028234243392944,no_control
2673,0.8003718852996826,0.8003718852996826,no_control
2674,0.7971113324165344,0.7971113324165344,no_control
2675,0.7902096509933472,0.7902096509933472,no_control
2676,0.7771424651145935,0.7771424651145935,no_control
2677,0.7648547887802124,0.7648547887802124,no_control
2678,0.7479819655418396,0.7479819655418396,no_control
2679,0.7213683724403381,0.7213683724403381,no_control
2680,0.7005115747451782,0.7005115747451782,no_control
2681,0.6894389986991882,0.6894389986991882,no_control
2682,0.6905292272567749,0.6905292272567749,no_control
2683,0.689842164516449,0.689842164516449,no_control
2684,0.6875075697898865,0.6875075697898865,no_control
2685,0.6804415583610535,0.6804415583610535,no_control
2686,0.6726648211479187,0.6726648211479187,no_control
2687,0.6651567220687866,0.6651567220687866,no_control
2688,0.6600081920623779,0.6600081920623779,no_control
2689,0.6581317186355591,0.6581317186355591,no_control
2690,0.6572142243385315,0.6572142243385315,no_control
2691,0.6574110388755798,0.6574110388755798,no_control
2692,0.6576806306838989,0.6576806306838989,no_control
2693,0.6579958200454712,0.6579958200454712,no_control
2694,0.6577271223068237,0.6577271223068237,no_control
2695,0.6577187776565552,0.6577187776565552,no_control
2696,0.656534731388092,0.656534731388092,no_control
2697,0.6628995537757874,0.6628995537757874,no_control
2698,0.6563656330108643,0.6563656330108643,no_control
2699,0.6408954858779907,0.6408954858779907,no_control
2700,0.6229956746101379,0.6229956746101379,no_control
2701,0.6005793213844299,0.6005793213844299,no_control
2702,0.5782959461212158,0.5782959461212158,no_control
2703,0.561173677444458,0.561173677444458,no_control
2704,0.5552995204925537,0.5552995204925537,no_control
2705,0.5584850311279297,0.5584850311279297,no_control
2706,0.5711913704872131,0.5711913704872131,no_control
2707,0.5828038454055786,0.5828038454055786,no_control
2708,0.5931985378265381,0.5931985378265381,no_control
2709,0.6008992791175842,0.6008992791175842,no_control
2710,0.6068071722984314,0.6068071722984314,no_control
2711,0.6131929755210876,0.6131929755210876,no_control
2712,0.6219565272331238,0.6219565272331238,no_control
2713,0.6307036876678467,0.6307036876678467,no_control
2714,0.6347728371620178,0.6347728371620178,no_control
2715,0.6363380551338196,0.6363380551338196,no_control
2716,0.6380559206008911,0.6380559206008911,no_control
2717,0.6392661333084106,0.6392661333084106,no_control
2718,0.641169548034668,0.641169548034668,no_control
2719,0.6445699334144592,0.6445699334144592,no_control
2720,0.6468707919120789,0.6468707919120789,no_control
2721,0.6544128060340881,0.6544128060340881,no_control
2722,0.6548532843589783,0.6548532843589783,no_control
2723,0.6472058892250061,0.6472058892250061,no_control
2724,0.641649603843689,0.641649603843689,no_control
2725,0.6316581964492798,0.6316581964492798,no_control
2726,0.6285799741744995,0.6285799741744995,no_control
2727,0.632254958152771,0.632254958152771,no_control
2728,0.6338063478469849,0.6338063478469849,no_control
2729,0.633310079574585,0.633310079574585,no_control
2730,0.6325039267539978,0.6325039267539978,no_control
2731,0.6350522637367249,0.6350522637367249,no_control
2732,0.6387401223182678,0.6387401223182678,no_control
2733,0.6452443599700928,0.6452443599700928,no_control
2734,0.652576744556427,0.652576744556427,no_control
2735,0.6608191728591919,0.6608191728591919,no_control
2736,0.6674426794052124,0.6674426794052124,no_control
2737,0.6735256314277649,0.6735256314277649,no_control
2738,0.6764031648635864,0.6764031648635864,no_control
2739,0.6779918074607849,0.6779918074607849,no_control
2740,0.6789855360984802,0.6789855360984802,no_control
2741,0.6806501746177673,0.6806501746177673,no_control
2742,0.6829261183738708,0.6829261183738708,no_control
2743,0.6847096681594849,0.6847096681594849,no_control
2744,0.6893603205680847,0.6893603205680847,no_control
2745,0.6901042461395264,0.6901042461395264,no_control
2746,0.6860301494598389,0.6860301494598389,no_control
2747,0.6914807558059692,0.6914807558059692,no_control
2748,0.7014491558074951,0.7014491558074951,no_control
2749,0.7150777578353882,0.7150777578353882,no_control
2750,0.72685307264328,0.72685307264328,no_control
2751,0.7335674166679382,0.7335674166679382,no_control
2752,0.7316642999649048,0.7316642999649048,no_control
2753,0.7239450216293335,0.7239450216293335,no_control
2754,0.7102696299552917,0.7102696299552917,no_control
2755,0.6983906030654907,0.6983906030654907,no_control
2756,0.6888606548309326,0.6888606548309326,no_control
2757,0.6821449398994446,0.6821449398994446,no_control
2758,0.6761753559112549,0.6761753559112549,no_control
2759,0.6704336404800415,0.6704336404800415,no_control
2760,0.6642387509346008,0.6642387509346008,no_control
2761,0.6593155860900879,0.6593155860900879,no_control
2762,0.6576071977615356,0.6576071977615356,no_control
2763,0.6583589911460876,0.6583589911460876,no_control
2764,0.6591304540634155,0.6591304540634155,no_control
2765,0.6600308418273926,0.6600308418273926,no_control
2766,0.6603943705558777,0.6603943705558777,no_control
2767,0.6596379280090332,0.6596379280090332,no_control
2768,0.6570597887039185,0.6570597887039185,no_control
2769,0.6562898755073547,0.6562898755073547,no_control
2770,0.6557856202125549,0.6557856202125549,no_control
2771,0.654992401599884,0.654992401599884,no_control
2772,0.6548959612846375,0.6548959612846375,no_control
2773,0.6558771729469299,0.6558771729469299,no_control
2774,0.6576173901557922,0.6576173901557922,no_control
2775,0.6652300953865051,0.6652300953865051,no_control
2776,0.674382209777832,0.674382209777832,no_control
2777,0.6806968450546265,0.6806968450546265,no_control
